return_month,portfolio_return,complexity,lambda_value,native_loss,sleeve_reallocation,gross_exposure
1995-01-31,-0.001492602365074739,48.0,0.00021728312212984468,1.1556657282320124,3.0000000000000004,3.0000000000000004
1995-02-28,0.015408072764650442,48.0,0.00021538958454814247,0.02439425435988273,0.5072159773090457,3.0000000000000004
1995-03-31,0.013405774321808114,48.0,0.00021550731074422124,0.07672000829246779,0.10370804603156766,3.0
1995-04-30,0.011542682087453323,48.0,0.0002135934753857588,0.13354334558858683,0.1482027991922261,3.0
1995-05-31,0.00613668918959998,48.0,0.0002122655155809778,0.4500850703546846,0.21622398494157766,3.000000000000003
1995-06-30,0.0008600271657223353,48.0,0.00021052239359118437,0.9098141209622919,0.24394841795980743,2.999999999999999
1995-07-31,-0.0027484707586520564,48.0,0.00021358375725099064,1.2858078172524745,0.34547501987043056,2.9999999999999996
1995-08-31,0.00854840568717753,48.0,0.00021377881029191866,0.3928819466486579,0.4982022714713501,2.9999999999999987
1995-09-30,0.011129313191158514,48.0,0.00021447949094851058,0.1896609775045235,0.2858726594643264,3.000000000000001
1995-10-31,0.031282534278329284,48.0,0.00021217859405387606,0.48864078532549193,0.19897246792217937,2.999999999999999
1995-11-30,0.0023786598745453133,48.0,0.00021208286399384017,0.7636633099886421,0.30036736321360274,3.0000000000000004
1995-12-31,3.700419366143193e-05,48.0,0.0002110828547411141,0.9959152247971976,0.3739544756347161,3.0
1996-01-31,0.010856157851655644,48.0,0.00021300711177363535,0.13880381543639161,0.4278116248943863,3.0000000000000013
1996-02-29,0.0007588919753624363,48.0,0.00021226316912266728,0.9155477528243972,0.27107816563367126,3.000000000000002
1996-03-31,-0.0014574235782307495,48.0,0.00021053435561237135,1.1753791586788078,0.37869054758929105,3.000000000000001
1996-04-30,-0.009292711138006771,48.0,0.00021041102323226607,2.41980124422002,0.37695503115591955,2.9999999999999996
1996-05-31,-0.0027411056930039227,48.0,0.0002115060010546987,1.300143756341548,0.5456758688532588,2.999999999999999
1996-06-30,0.0069252502602034855,48.0,0.000211758956453713,0.4432143551856074,0.5460186100428122,3.000000000000001
1996-07-31,0.02020049200521265,48.0,0.0002135040267295128,0.0002714783365287793,0.5616013738347889,3.0000000000000004
1996-08-31,-0.005515398933861845,48.0,0.00021327408356379621,1.5572388537185606,0.4267113058300613,2.999999999999999
1996-09-30,0.00566370619507655,48.0,0.00021071565440173415,0.5542846418392783,0.5605770950255692,3.0000000000000018
1996-10-31,0.014073095627697943,48.0,0.00020938387312375973,0.13381114553888188,0.3643434806628935,3.000000000000003
1996-11-30,0.013349883750699966,48.0,0.000210850334173817,0.21836427868576616,0.2924992316691695,2.9999999999999996
1996-12-31,0.00790820986938421,48.0,0.0002134116913387057,0.45007509529091866,0.2785027649829696,2.999999999999999
1997-01-31,0.013985658784900837,48.0,0.00021410768206982196,0.13847618961610098,0.35056421436408186,2.9999999999999996
1997-02-28,0.0033514372297946023,48.0,0.00021334139524126705,0.7194973361753951,0.27420457239099355,2.9999999999999956
1997-03-31,0.021177962611315493,48.0,0.00021314702899946742,0.04603655574075266,0.6088699705055275,3.0000000000000013
1997-04-30,0.0242378669127076,48.0,0.00021421665846734294,0.019870932975258472,0.1472913254147518,3.0000000000000018
1997-05-31,0.0032577029190417007,48.0,0.0002163893526926289,0.7925076739642978,0.32210729201375377,3.0000000000000018
1997-06-30,0.005916359742311012,48.0,0.00022181208191398397,0.6287442247745039,0.40434764055675315,3.0000000000000004
1997-07-31,0.02393327957031481,48.0,0.00022114030060012583,0.0002887850786003177,0.5485996733624912,2.999999999999999
1997-08-31,0.006913455579089427,48.0,0.00022127807733962062,0.45231714050821253,0.4270906041026924,3.0000000000000036
1997-09-30,0.003500658749562912,48.0,0.00022149955806986558,0.6870206753186909,0.31740277903667424,3.0000000000000013
1997-10-31,0.009489018052218978,48.0,0.000222074615988557,0.2762328793764427,0.38693902653054757,2.9999999999999996
1997-11-30,0.01584853030956464,48.0,0.0002188804042816008,0.019627899719578033,0.2570287620298755,2.999999999999999
1997-12-31,0.0003970116019897333,48.0,0.00021915533818257313,0.9604198873197225,0.34456859995625516,2.9999999999999982
1998-01-31,0.006535662472615242,48.0,0.00021730168085383822,0.48269586410051896,0.40829313281430346,3.000000000000002
1998-02-28,0.00850660683462801,48.0,0.00021352650075276221,0.35160796220249557,0.3902398364059853,3.000000000000001
1998-03-31,0.0027174173541841314,48.0,0.00021181460437948673,0.717728021178031,0.5965417542113312,3.0000000000000027
1998-04-30,0.012684374450078282,48.0,0.00021004341591807757,0.07509661976342874,0.47180075473353095,3.000000000000003
1998-05-31,0.006416523470279571,48.0,0.00020939248109214193,0.3947190310869844,0.20188547291823922,3.000000000000001
1998-06-30,0.017128295692453402,48.0,0.00020942900852556468,0.005799078753925163,0.45565522238829137,3.000000000000001
1998-07-31,0.016679985228787015,48.0,0.00021128089597646524,0.008316885416495987,0.4349616361293321,3.000000000000002
1998-08-31,0.020576808887759177,48.0,0.00021288452771142102,0.003263654051223536,0.21677599706541764,3.000000000000001
