return_month,portfolio_return,complexity,lambda_value,native_loss,sleeve_reallocation,gross_exposure
1995-01-31,-0.00898020693612866,64.0,0.00014137710369004365,2.2681683605499208,3.0,3.0
1995-02-28,0.009273436942720942,64.0,0.00013987579460388868,0.2308890801552092,0.8133819343495361,2.9999999999999987
1995-03-31,0.011434753377090634,64.0,0.00014013578113164247,0.1368965375602658,0.30870196652926735,2.9999999999999973
1995-04-30,0.014464705149974203,64.0,0.00013922239269807744,0.03474973627996018,0.23497092549243262,3.0000000000000018
1995-05-31,0.003841450211000188,64.0,0.0001391454742917517,0.6382579388682963,0.2785561992917631,3.0000000000000027
1995-06-30,-0.004144338012094638,64.0,0.0001385389400881778,1.492104864633092,0.436177261799303,3.0
1995-07-31,-0.00626869089298056,64.0,0.0001411904262427179,1.7259771932060488,0.6193934275104753,3.0000000000000018
1995-08-31,0.004167429908015599,64.0,0.00014127444855791603,0.6631878134237804,0.7502611008244324,3.0000000000000018
1995-09-30,0.00034165861262816874,64.0,0.0001424676035265081,0.965856527134623,0.5054360312170951,3.0
1995-10-31,0.028774057450575014,64.0,0.00014227114769237663,0.3155467146410113,0.5530834753407813,3.0000000000000013
1995-11-30,-0.0017853047119965365,64.0,0.00014310837094984715,1.1930371640026851,0.5121324367885184,3.0
1995-12-31,0.003541058902822304,64.0,0.00014278212019430299,0.6544010367605491,0.5890425430015525,2.9999999999999982
1996-01-31,0.009533451266704067,64.0,0.00014288620182083438,0.23249502725468604,0.6145917455986493,3.0000000000000013
1996-02-29,0.011394718429692315,64.0,0.00014242286905339556,0.11979469829354276,0.45326631979169485,2.999999999999999
1996-03-31,0.005079362388312795,64.0,0.00014208161355235542,0.49787694405381977,0.4233867169479774,2.9999999999999956
1996-04-30,-0.010258718178876849,64.0,0.0001418814662513109,2.5963216597285736,0.4149125762530831,3.000000000000001
1996-05-31,-0.0010249545562836526,64.0,0.00014207386531469736,1.116643990110362,0.6327154292008831,2.999999999999998
1996-06-30,0.006151004191535877,64.0,0.00014196665100522452,0.44367386289962063,0.5933310923028889,3.000000000000001
1996-07-31,0.01021590940890034,64.0,0.0001430708942116518,0.17776760193814528,0.6633272617972064,3.0000000000000004
1996-08-31,-0.008084140635900981,64.0,0.000142967958659205,2.0108392747581614,0.5492553384297363,3.0000000000000004
1996-09-30,-0.000910151768656694,64.0,0.00014233557576195778,1.099502704043344,0.7347645669802896,2.999999999999999
1996-10-31,0.009795639526419212,64.0,0.0001419477872704904,0.2160585148133686,0.5905165554736205,2.9999999999999996
1996-11-30,0.007838942465656891,64.0,0.0001427237850610852,0.37528168388854044,0.5015566842743335,3.0000000000000027
1996-12-31,0.008095147863554692,64.0,0.0001443979748336416,0.3474637502163869,0.35349427003581263,2.9999999999999987
1997-01-31,0.009115094092769942,64.0,0.0001452516339667416,0.2543301553651019,0.4276194782803483,2.9999999999999996
1997-02-28,0.014807729871423252,64.0,0.00014564739517758358,0.03544126615925232,0.34094945620228967,3.0000000000000004
1997-03-31,0.006817451835250557,64.0,0.00014529462563236974,0.4284428409948428,0.6904585383830898,2.9999999999999987
1997-04-30,0.008488866714637906,64.0,0.00014516742650124868,0.34881458853783903,0.40200926099518525,3.0000000000000013
1997-05-31,0.01270211227537123,64.0,0.0001464256252993605,0.19955370307197576,0.4111689591131306,3.0000000000000004
