return_month,portfolio_return,complexity,lambda_value,native_loss,sleeve_reallocation,gross_exposure
1995-01-31,-0.0016447551642574801,48.0,0.00019373980239705866,1.175837428842656,3.000000000000002,3.000000000000002
1995-02-28,0.015842716699332255,48.0,0.00019203731766369466,0.012217148952798202,0.49099424201341973,3.0000000000000013
1995-03-31,0.011905787536246019,48.0,0.000192207418988472,0.11828015376522028,0.10490338004019947,2.9999999999999973
1995-04-30,0.012860183879211094,48.0,0.00019063817986203453,0.07666970936538998,0.1692019518364296,3.0000000000000013
1995-05-31,0.006476915465245241,48.0,0.00018950496638454233,0.4174800855297156,0.18104885634735557,2.9999999999999982
1995-06-30,6.424933998965508e-06,48.0,0.0001879565349183798,0.9992962040586839,0.2347980608677364,2.999999999999998
1995-07-31,-0.002297525551370274,48.0,0.00019075698052853962,1.2422887428314064,0.3453653827234938,3.000000000000003
1995-08-31,0.009117860916949501,48.0,0.0001910659344356464,0.35133379340467374,0.4723422981293252,2.9999999999999982
1995-09-30,0.010089668172441266,48.0,0.0001916901303559177,0.2274331027770032,0.2776351669708078,3.0000000000000004
1995-10-31,0.03216018141681559,48.0,0.00018960992741727205,0.6205475339712562,0.21215189289750863,2.9999999999999996
1995-11-30,0.0006292153821421038,48.0,0.00018950373697121546,0.9334604742623779,0.3270413150440766,2.9999999999999987
1995-12-31,-0.0018059118106208165,48.0,0.00018867701845160526,1.2110100281151366,0.40170936036995836,3.000000000000001
1996-01-31,0.009765597275414647,48.0,0.0001903336542788235,0.1863632724719167,0.4461254810480367,3.0
1996-02-29,-0.0013769424774287883,48.0,0.00018973122587688615,1.163604090246165,0.29177893604151456,3.0000000000000018
1996-03-31,-0.0014536431511797182,48.0,0.00018830287990036047,1.177187123606364,0.4257731015486614,3.000000000000001
1996-04-30,-0.011822020053107132,48.0,0.0001882833887486142,2.946649507377848,0.3721329705064103,3.000000000000001
1996-05-31,-0.003957220000489477,48.0,0.0001894000947125203,1.4506732841116634,0.5659112312310492,2.9999999999999982
1996-06-30,0.005963719810426742,48.0,0.00018968368391807566,0.5046645080531771,0.5822846321981842,2.999999999999999
1996-07-31,0.01821815703966639,48.0,0.00019136975813311427,0.0055803284432828235,0.5816520854535687,3.000000000000002
1996-08-31,-0.004908948656517683,48.0,0.00019115436885021631,1.4980404755286,0.4528729737032807,2.9999999999999996
1996-09-30,0.0036683818069399503,48.0,0.00018886011086634538,0.6922730033817255,0.5393734710904268,2.999999999999998
1996-10-31,0.015304924503780229,48.0,0.00018766620889209838,0.08996510153804378,0.39846446392220963,3.0000000000000004
1996-11-30,0.016494519208368225,48.0,0.000188909534705109,0.1120609154425863,0.29279077464493797,2.9999999999999982
1996-12-31,0.008633945127340767,48.0,0.00019128865978013703,0.4088772246953571,0.20278284953093448,3.0000000000000004
1997-01-31,0.01336158689818782,48.0,0.00019193440235554905,0.15708880045873908,0.34093611657167017,3.0000000000000036
1997-02-28,0.005850696692774018,48.0,0.00019128222209115057,0.5379028218509259,0.2834613628903181,2.9999999999999996
1997-03-31,0.019424921660336714,48.0,0.0001910372599583898,0.07500393353639893,0.6027262626759957,3.000000000000002
1997-04-30,0.025254379009344533,48.0,0.00019183793811483575,0.009240235486601512,0.16391378737731496,3.0000000000000004
1997-05-31,0.0027677895543403723,48.0,0.00019362472017178268,0.8209927110146799,0.308947026058334,2.9999999999999996
1997-06-30,0.004811925618747969,48.0,0.00019850261436192912,0.6891860033797893,0.4106508640639954,2.9999999999999996
1997-07-31,0.01970989501378433,48.0,0.00019785196984433893,0.024177427803275083,0.5763151228507544,3.0000000000000004
1997-08-31,0.006526607457407303,48.0,0.00019780669811789235,0.4717634317385848,0.4181736732393198,2.9999999999999996
