return_month,portfolio_return,complexity,lambda_value,native_loss,sleeve_reallocation,gross_exposure
1995-01-31,-0.002336360973161909,48.0,0.0002165469929332461,1.2489459478432765,2.9999999999999987,2.9999999999999987
1995-02-28,0.0150927926004592,48.0,0.00021469094715270923,0.02969713039130134,0.5228012316450734,3.0000000000000027
1995-03-31,0.014002979439433745,48.0,0.00021480924762075642,0.059103617790988716,0.10424502030559463,2.999999999999999
1995-04-30,0.011755104776881135,48.0,0.00021289812964652425,0.12453085755178692,0.14225829484588873,2.9999999999999996
1995-05-31,0.006357793547444118,48.0,0.00021158842065050542,0.43425154975713876,0.21595051545082936,3.0
1995-06-30,0.0009392750785055288,48.0,0.00020983299593862727,0.901552391834627,0.23796443502776823,2.9999999999999982
1995-07-31,-0.002404979431815433,48.0,0.00021288307907299094,1.2487046718242931,0.3459025683379622,2.9999999999999996
1995-08-31,0.008256713593889305,48.0,0.0002131029490345636,0.4081992171925653,0.4910799024766498,3.0000000000000013
1995-09-30,0.010476801231753423,48.0,0.00021380211952134643,0.2191957075002036,0.29094687243996975,3.000000000000001
1995-10-31,0.031238729663118664,48.0,0.0002114750691427716,0.48960356180187314,0.2114274437961169,2.9999999999999987
1995-11-30,0.002468289398995116,48.0,0.00021141494921271938,0.7552175682377368,0.3048769883135883,3.0000000000000027
1995-12-31,-0.00021852299799627684,48.0,0.00021040366262134523,1.024267542149123,0.37399124131235395,3.0000000000000018
1996-01-31,0.010835402208133234,48.0,0.00021232848527718973,0.14084812365362123,0.43648056122278395,3.0000000000000018
1996-02-29,0.0007411462458423237,48.0,0.00021162905802524616,0.91752366794462,0.27303676186036185,3.0000000000000004
1996-03-31,-0.0015770079408970858,48.0,0.00020999071872103976,1.1899056110273418,0.3719924507133706,2.9999999999999987
1996-04-30,-0.008921966015679616,48.0,0.00020986111263724086,2.3454656374454266,0.38507940308333743,2.9999999999999996
