return_month,portfolio_return,complexity,lambda_value,native_loss,sleeve_reallocation,gross_exposure
1995-01-31,-0.001458732959568606,48.0,0.0002172376914519008,1.151966383548642,3.000000000000002,3.000000000000002
1995-02-28,0.015622788273494061,48.0,0.00021532647689667678,0.021430117725947304,0.5040363862874135,3.0000000000000018
1995-03-31,0.013289630238632794,48.0,0.00021545268264628028,0.08141160308746641,0.10195235156900075,3.0000000000000004
1995-04-30,0.011883903812889382,48.0,0.0002135394043907051,0.12156167336315434,0.15134501537499462,2.999999999999999
1995-05-31,0.005886222865876362,48.0,0.0002122213923820344,0.4699683410748558,0.21301687264446034,3.0000000000000018
1995-06-30,0.0008105953083325783,48.0,0.00021044273575196811,0.9152197597642323,0.2498540040175014,3.0000000000000013
1995-07-31,-0.0026763695844526795,48.0,0.0002134810850193436,1.276698778050459,0.34742606434599116,3.0
1995-08-31,0.008463483628096749,48.0,0.0002136854847413258,0.399391370526637,0.4992149044936597,3.000000000000001
1995-09-30,0.010795151826178833,48.0,0.00021437709176766578,0.20673723825755969,0.2895796631694002,3.0000000000000013
1995-10-31,0.03104281017602285,48.0,0.00021206217822171948,0.46130603818802074,0.2081493853306025,2.9999999999999973
1995-11-30,0.00238029540644662,48.0,0.00021197054505952921,0.7640604026490909,0.298166195077797,3.000000000000002
1995-12-31,0.0002790000051090236,48.0,0.000210972074267948,0.9694946197819935,0.37529618022380407,3.0000000000000018
1996-01-31,0.010632712660451156,48.0,0.00021291680617988395,0.14961289472202433,0.4261569454423822,2.9999999999999996
1996-02-29,0.0007514813797443778,48.0,0.00021215488006055152,0.9165637481885544,0.27531836511225055,2.999999999999999
1996-03-31,-0.0015066377296640199,48.0,0.0002104240037238544,1.1812345294951963,0.3790547601269922,3.000000000000001
1996-04-30,-0.009478568997335663,48.0,0.00021031944656636954,2.450533437351639,0.3805388425560161,3.0000000000000018
1996-05-31,-0.003005380430516026,48.0,0.00021140303446089123,1.3299201406260777,0.5435948758038937,3.0000000000000027
1996-06-30,0.006635124633462107,48.0,0.0002117224406016591,0.46315527889108704,0.5524956467971994,3.000000000000001
1996-07-31,0.020387655316954415,48.0,0.00021345387362525214,0.0005332447087186936,0.5695566669291834,2.9999999999999996
1996-08-31,-0.005707950247918725,48.0,0.00021325161363740157,1.576913125449792,0.43256111253940455,2.9999999999999996
1996-09-30,0.0052997625905811035,48.0,0.0002107026607699243,0.5802811390003819,0.5664856726323952,2.999999999999998
1996-10-31,0.01418451843654396,48.0,0.0002093810521477653,0.13179004902096633,0.37511697702139696,3.000000000000002
1996-11-30,0.013705007217276419,48.0,0.00021085919787393182,0.206865842821433,0.29442856898812514,2.9999999999999982
1996-12-31,0.00809361139195804,48.0,0.00021346039788641656,0.4414983455773719,0.2712229419066971,2.9999999999999987
1997-01-31,0.013872638859819627,48.0,0.00021417275344830344,0.14412656229646986,0.3500791488273057,2.9999999999999973
1997-02-28,0.003094415534923903,48.0,0.0002134110096238001,0.7401188834444201,0.27879248649289656,3.0000000000000027
1997-03-31,0.02158608960141198,48.0,0.00021320879280706392,0.04134627797264912,0.6139510553965082,2.999999999999999
1997-04-30,0.024524554069821184,48.0,0.00021428752929569434,0.018359622463550898,0.14098199465996974,2.9999999999999996
1997-05-31,0.0032950756242102358,48.0,0.00021646503191597713,0.7912972971357559,0.3195737197160107,2.9999999999999996
1997-06-30,0.005081363402233035,48.0,0.00022192749883507545,0.6778498795796822,0.4049090355119137,2.9999999999999973
1997-07-31,0.02396016533230368,48.0,0.0002211961168841484,0.00021457267892757467,0.570960858985558,2.9999999999999996
1997-08-31,0.006755989875885398,48.0,0.0002213629296099116,0.4636373201166108,0.42836349497491844,2.9999999999999996
1997-09-30,0.002948565434153607,48.0,0.00022157814730833252,0.7331120340702654,0.31875371348605736,3.0000000000000004
1997-10-31,0.00905025348511868,48.0,0.00022217889395168797,0.3009777395018807,0.39967700798779804,3.0
1997-11-30,0.015852520447817504,48.0,0.00021897110565121023,0.020009786617015288,0.2624646535063294,3.0000000000000004
1997-12-31,0.0005583406482030677,48.0,0.00021925838998297696,0.9445919751945222,0.3415664930439873,3.0000000000000036
1998-01-31,0.006069754578064664,48.0,0.00021740978228194425,0.5130710263676244,0.4026149142346645,3.000000000000001
