return_month,portfolio_return,complexity,lambda_value,native_loss,sleeve_reallocation,gross_exposure
1995-01-31,-0.0015737927396202377,8.0,0.004191180568890244,1.0347133485159177,3.000000000000002,3.000000000000002
1995-02-28,0.01912950431281055,8.0,0.004151741896462207,0.5658475318194085,0.3781043758165739,3.0000000000000013
1995-03-31,0.01575658938569806,8.0,0.0041520634559297906,0.6572291048301572,0.19411447937227833,2.999999999999998
1995-04-30,0.01256655419914168,8.0,0.004115629843783718,0.6988768682789052,0.2203328778084778,2.9999999999999996
1995-05-31,0.007504067364743236,8.0,0.004100806591021728,0.8229499555154878,0.18298332184338714,2.999999999999998
1995-06-30,0.003315285801162117,8.0,0.004080276785797374,0.921778314806518,0.1835391694769941,3.0000000000000027
1995-07-31,-0.0021102483501126783,8.0,0.004144988620481457,1.0503154097270124,0.4364245931374535,2.9999999999999982
1995-08-31,-0.0012025821183828053,8.0,0.004143261153673514,1.0265650724084971,0.24401667015410322,2.9999999999999987
1995-09-30,0.012200827916448408,8.0,0.004142133168088453,0.7243264278676133,0.2956244462315876,3.0
1995-10-31,0.03883110007071273,8.0,0.004101062171528195,0.23121820942906132,0.11956105806359238,2.9999999999999996
1995-11-30,0.006451398437507088,8.0,0.004109407870180476,0.8234217136077181,0.13577227842995734,3.000000000000001
1995-12-31,-0.006084365845846973,8.0,0.004093774729781621,1.189257391141323,0.13675008489287177,3.000000000000003
1996-01-31,0.013683007176534073,8.0,0.004117569540022609,0.6405243618641873,0.31987211748112554,3.0000000000000013
1996-02-29,-0.0010788716183706927,8.0,0.004107418244904919,1.0321320494340243,0.19615493414356272,2.9999999999999996
1996-03-31,-0.002796049355124498,8.0,0.004089007301424185,1.0846500850823082,0.2038483624743113,3.000000000000001
1996-04-30,-0.017570024534581258,8.0,0.004090920374703375,1.585882818575276,0.26920522398728364,3.000000000000002
1996-05-31,-0.01105378971207645,8.0,0.004125873204885977,1.3020426668373448,0.2975096933714564,3.0000000000000004
1996-06-30,0.026261987731239216,8.0,0.004123616740480087,0.4720903518942219,0.26060168241690274,3.0000000000000018
1996-07-31,0.03412484082637303,8.0,0.004179270625502653,0.38259902184754746,0.5933706401362722,3.0000000000000004
1996-08-31,-0.007158689796027155,8.0,0.004185093407269529,1.107018527841299,0.9828412909566762,3.0000000000000027
1996-09-30,-0.00165171637779856,8.0,0.004126055903440006,1.0266917727335594,0.29768494373658094,2.999999999999999
1996-10-31,0.0346726029010222,8.0,0.004104834568066475,0.47129981343969984,0.6022397204462486,2.999999999999998
1996-11-30,0.022019390801906874,8.0,0.0041532807426300404,0.7525713806643923,0.9574458672227134,2.9999999999999987
1996-12-31,0.00788188238668441,8.0,0.004192378300004852,0.8933327722617808,0.5602462162777342,3.000000000000003
1997-01-31,0.012758555562110618,8.0,0.004200462682230263,0.8063048058550205,0.35948428714143604,3.0000000000000004
1997-02-28,0.021694783847054377,8.0,0.004186186380221627,0.6608365542470426,0.36815250294281004,3.000000000000001
1997-03-31,0.013603875173098107,8.0,0.004232848491436552,0.9066040786735183,3.0201542214238835,2.9999999999999973
1997-04-30,0.007791659612646062,8.0,0.004257335196348768,0.9476139023990462,1.6476081216363356,2.999999999999997
1997-05-31,-0.0445989942549116,8.0,0.0043065759534912495,1.3344144950029515,1.08050640090412,2.999999999999999
1997-06-30,-0.004350366661823512,8.0,0.004429721938086573,1.0303960280789246,1.5407030562536443,3.0
1997-07-31,0.03212829474275489,8.0,0.004420198278741327,0.7121552424442024,2.8462149290709666,3.000000000000001
1997-08-31,-0.012006828841241164,8.0,0.00442727891958507,1.2259414702701248,1.5122388520775731,3.0000000000000013
1997-09-30,-0.007243940057940084,8.0,0.004436163722634957,1.1309854147945588,0.44289053258992167,3.0000000000000027
1997-10-31,0.010574830983447603,8.0,0.004446894034610148,0.8357637748346058,0.5042640877593066,3.0000000000000036
1997-11-30,0.032964447828824676,8.0,0.004305843921935946,0.41147929569796465,0.6564210861473545,3.0000000000000004
1997-12-31,0.016170947028081004,8.0,0.00431397843511557,0.741038800417605,0.5999227532273738,3.0000000000000013
