return_month,portfolio_return,complexity,lambda_value,native_loss,sleeve_reallocation,gross_exposure
1995-01-31,-0.0018878258018712373,16.0,0.002388209134291916,1.092565042706838,3.0000000000000004,3.0000000000000004
1995-02-28,0.018420763001861854,16.0,0.002366671981347062,0.2939668385422629,0.44986664186782194,3.0000000000000027
1995-03-31,0.015679045256097094,16.0,0.0023661380090862654,0.3675124336973105,0.10983273600264476,2.9999999999999987
1995-04-30,0.013348238225104812,16.0,0.002342531774880497,0.43278736724722594,0.1614040593436976,3.0
1995-05-31,0.006606103177667965,16.0,0.0023317758344429166,0.6845824427657825,0.1805179193905935,3.0
1995-06-30,0.0027239544093664533,16.0,0.002317480987752033,0.8599269367355057,0.14768338531510025,3.0000000000000013
1995-07-31,-0.0012974783674296485,16.0,0.002346081172170488,1.072013131482441,0.27715566560297517,3.000000000000002
1995-08-31,0.004882511592525445,16.0,0.002342813508613498,0.7500894378336166,0.3110197528930337,3.000000000000002
1995-09-30,0.011584749377825108,16.0,0.002349741793845578,0.4769836903695572,0.22814322872182505,3.000000000000001
1995-10-31,0.03575720372201462,16.0,0.0023277608829503846,0.002021828187754686,0.13119385491058622,2.999999999999998
1995-11-30,0.004397826118200183,16.0,0.0023308586851167753,0.7820103930034644,0.09012510867446029,2.9999999999999987
1995-12-31,-0.0035602461435404235,16.0,0.002323716823845134,1.1954176725417835,0.1696441376804516,2.9999999999999996
1996-01-31,0.012631279445418121,16.0,0.0023341853356160444,0.47007263863819876,0.31433403817931793,3.0
1996-02-29,0.0006146343992052872,16.0,0.0023241705651526248,0.9686141168119985,0.23533510931596754,2.9999999999999987
1996-03-31,-0.0039291984143188146,16.0,0.00230564603256469,1.2148710237748888,0.19460288756784216,3.000000000000004
1996-04-30,-0.01181062933841113,16.0,0.002304578672042185,1.6822895354992766,0.2503858928714828,3.000000000000001
1996-05-31,-0.006942494683013181,16.0,0.0023076640261725685,1.3827990288281462,0.446477620282113,2.9999999999999982
