return_month,portfolio_return,complexity,lambda_value,native_loss,sleeve_reallocation,gross_exposure
1995-01-31,-0.001804926987734315,48.0,0.0002020035956001405,1.198587496200414,3.000000000000001,3.000000000000001
1995-02-28,0.015204490331725816,48.0,0.00020047700257086118,0.018455607293077745,0.5229079297643651,2.9999999999999956
1995-03-31,0.012885617898042795,48.0,0.00020060231483972016,0.07969590791281869,0.08534636535816369,3.0000000000000018
1995-04-30,0.011282408320463856,48.0,0.0001988287074189699,0.1277038016769398,0.14699472911404138,3.0000000000000027
1995-05-31,0.005797755258789878,48.0,0.00019786412968449642,0.4606141663218273,0.2179303192231094,3.0000000000000004
1995-06-30,0.0008213074182394589,48.0,0.0001963718789246092,0.9108032471717322,0.24898601478591967,3.0
1995-07-31,-0.0023396582998056344,48.0,0.0001995417367600412,1.2532248094833551,0.3376801548506163,3.0
1995-08-31,0.008501269059109483,48.0,0.00019974991413823518,0.36339707550288075,0.47363391413351263,2.9999999999999982
1995-09-30,0.009997024411079898,48.0,0.00020045843602884816,0.2254625491727793,0.2655166370110528,3.000000000000001
1995-10-31,0.02966546460744053,48.0,0.00019847606029299694,0.44141213608825536,0.21161819706476684,2.9999999999999987
1995-11-30,0.0021693463689647576,48.0,0.00019837894088578666,0.7759526937884803,0.3017997985534917,3.000000000000002
1995-12-31,-2.92943073703287e-05,48.0,0.00019750096639689556,1.0033533475850531,0.3773921055287884,2.9999999999999987
1996-01-31,0.010341982053908027,48.0,0.0001991811705644162,0.1422234072228608,0.41478767123470905,3.000000000000001
1996-02-29,0.0010632471747233703,48.0,0.0001984428747699237,0.878428655244786,0.27457517916316115,2.999999999999998
1996-03-31,-0.001337730960770605,48.0,0.00019681240131811712,1.1659374638042839,0.3809902962390246,3.0000000000000004
1996-04-30,-0.00889338915852549,48.0,0.0001967357589499584,2.4099093206359177,0.37906517590571753,3.0
1996-05-31,-0.003079554888521655,48.0,0.00019782664495826836,1.3525447919953022,0.5440364920357377,2.9999999999999996
1996-06-30,0.006088159722925706,48.0,0.00019813898644375068,0.4857234178830176,0.5541814194355653,2.999999999999997
1996-07-31,0.02083364088455102,48.0,0.00019975507618521466,0.007498089529589416,0.5693496831511873,3.000000000000002
1996-08-31,-0.005325191106304848,48.0,0.00019955366221232322,1.5622553276598345,0.4487887310981813,2.9999999999999987
1996-09-30,0.004762481298796116,48.0,0.0001971722096079457,0.6027309885872595,0.5636765701747622,2.9999999999999982
1996-10-31,0.01275989316203345,48.0,0.00019590699815528448,0.16652071030172874,0.39513676046212065,3.0000000000000018
1996-11-30,0.01411107205978603,48.0,0.00019719831174007724,0.17350093943080938,0.29321165627923057,3.0000000000000004
1996-12-31,0.008136348449367637,48.0,0.0001997354554290383,0.42418577470691715,0.24724873228648775,3.0000000000000013
1997-01-31,0.013570304301051422,48.0,0.0002004606041259338,0.1378207643286851,0.34673476662712716,3.0000000000000004
1997-02-28,0.003525953021595386,48.0,0.00019975628459614604,0.6971629444077053,0.2707208929016522,3.0000000000000013
1997-03-31,0.02126875534494652,48.0,0.0001995628265881181,0.034172782632545834,0.6194219440905246,3.0
1997-04-30,0.02351648010767747,48.0,0.00020071112588092882,0.020149717487748096,0.1351302971783227,3.0000000000000004
1997-05-31,0.004097201858616994,48.0,0.00020299135682314478,0.7349138800236764,0.31252798683305,3.0
1997-06-30,0.005524079627766203,48.0,0.00020816825944032532,0.641943593849395,0.39378769183853796,2.999999999999998
1997-07-31,0.023131744291335077,48.0,0.0002075580719002504,0.00032395880128040737,0.5460023487420234,3.0000000000000027
1997-08-31,0.007469262058204298,48.0,0.00020767016064194714,0.3992045159546985,0.4207302278657097,3.000000000000001
1997-09-30,0.0028112878914246125,48.0,0.00020782297321820506,0.7350878625056847,0.3025248457853204,3.000000000000001
1997-10-31,0.010147742842580748,48.0,0.00020855705254219485,0.22399794889882066,0.40616372744859414,2.999999999999999
1997-11-30,0.016082393544058875,48.0,0.00020597245895404362,0.008801274469793325,0.2467538668966843,2.9999999999999996
1997-12-31,0.0006483367887587184,48.0,0.00020638808038853698,0.9332939902019605,0.3558317117836168,2.9999999999999973
1998-01-31,0.005441959220170149,48.0,0.0002051839641538861,0.5422199349716603,0.4208457287643558,3.0
1998-02-28,0.007981272190232603,48.0,0.00020173464010185733,0.36567687159198436,0.41920651475137904,3.0000000000000013
1998-03-31,0.002669995111728049,48.0,0.00020016819528332645,0.7127831633704099,0.591327622682994,2.9999999999999996
1998-04-30,0.012395626383116906,48.0,0.0001984858520928507,0.07179409715704237,0.4768882009017879,2.999999999999999
1998-05-31,0.005862042405273558,48.0,0.0001979085573480746,0.42064941192496297,0.21490311837058187,3.0000000000000027
1998-06-30,0.016191727042314592,48.0,0.00019787713015235274,0.0069290883978200095,0.46135305970237617,2.9999999999999996
1998-07-31,0.01553944441397841,48.0,0.00019956515663336615,0.01270693314684237,0.4665877803808038,3.0000000000000013
1998-08-31,0.018200025868993743,48.0,0.00020110247472508898,7.166584806860959e-05,0.22530200762600303,3.0000000000000018
1998-09-30,0.011825956890170583,48.0,0.00020465723345135839,0.2819852721665256,0.6306111862247438,3.0000000000000004
1998-10-31,0.004236143382953292,48.0,0.00020913451421039413,0.6620380462202285,0.3782813341453238,3.000000000000001
1998-11-30,0.02322351252581505,48.0,0.00021160000429181738,0.0013429278533652123,0.42601224521569836,2.999999999999999
1998-12-31,0.014104502149603404,48.0,0.0002155208262232226,0.10471783220954273,0.5111088723162429,3.0000000000000013
1999-01-31,0.001611064425410182,48.0,0.00021890453877533697,0.8768343600564735,0.45304296662012855,3.0000000000000013
1999-02-28,0.004836051621260119,48.0,0.00022454785084289602,0.7629628194554304,0.4889769537712574,3.000000000000002
1999-03-31,-0.005830807363130003,48.0,0.00023012581696953228,1.3565998207339465,0.5750170195343852,3.0
1999-04-30,0.008376714749619575,48.0,0.00023556880771120512,0.6227941120933829,0.8761062104044288,3.0000000000000004
1999-05-31,0.005863053456332885,48.0,0.00024314789373656605,0.7245232626879061,0.5501756765286364,3.0
1999-06-30,-0.01709086730061678,48.0,0.00024873196593431845,2.139757398811984,0.7708179236695173,3.0000000000000004
1999-07-31,0.014945931936019438,48.0,0.0002519828847592156,0.3579626872479835,1.118097991706989,3.0
1999-08-31,0.015769245396085034,48.0,0.00025235313483830483,0.3413567340574649,0.568075928029533,3.0000000000000004
1999-09-30,0.011956301709318811,48.0,0.0002556365594760981,0.6073901584893102,0.5696159003551415,2.9999999999999996
