return_month,portfolio_return,complexity,lambda_value,native_loss,sleeve_reallocation,gross_exposure
1995-01-31,0.0005031561066683031,48.0,0.00018791965927802962,0.9496893371091792,3.0,3.0
1995-02-28,0.01408470911265226,48.0,0.0001861223357990296,0.04811970026659942,0.48293182159954945,3.0000000000000004
1995-03-31,0.013001733341882333,48.0,0.0001862996273786233,0.08279817755217549,0.11959106181968446,3.000000000000001
1995-04-30,0.011018679084977253,48.0,0.00018465681877843817,0.14813866844353907,0.15043996383602848,2.9999999999999996
1995-05-31,0.006795625939435185,48.0,0.00018358273687420706,0.3981314976887031,0.22374196310060349,3.0000000000000013
1995-06-30,0.0017642149040899618,48.0,0.00018218573277379053,0.8173288268817748,0.23123137938011695,2.999999999999999
1995-07-31,-0.003907009631188021,48.0,0.00018490838005828686,1.4208300778077185,0.3336616036006407,2.9999999999999996
1995-08-31,0.00944145505054443,48.0,0.0001851006968025762,0.34802562363754264,0.5169585582656445,3.0000000000000013
1995-09-30,0.012400788380049295,48.0,0.0001854259198644866,0.13302357555838545,0.29086167436212934,3.0
1995-10-31,0.02986671668702516,48.0,0.00018349751560533986,0.4079210154136405,0.1680304382812806,2.9999999999999987
1995-11-30,0.0037955520796141215,48.0,0.00018325768325846764,0.6305745544422819,0.28382949062145774,3.0
1995-12-31,0.0014020788575032001,48.0,0.00018231050480064335,0.8476394037892425,0.32585814029925064,2.9999999999999996
1996-01-31,0.010942425302986431,48.0,0.00018393836142512602,0.12286223601151154,0.40182607104636586,3.000000000000001
1996-02-29,0.0013861374008819016,48.0,0.00018333518587203214,0.8439291758370546,0.25559971857850816,3.0000000000000004
1996-03-31,-0.002726257752435498,48.0,0.00018179792300782732,1.3500433274729933,0.34613194429864,2.999999999999997
1996-04-30,-0.009472924584765036,48.0,0.00018192624003857225,2.484859099211825,0.3899348705180082,2.9999999999999996
1996-05-31,-0.0021054673909733676,48.0,0.0001830117104701266,1.2315438089467632,0.5534311995486909,3.0
1996-06-30,0.0047262365101393,48.0,0.00018354634890667865,0.5909147206510166,0.5116556825750276,3.0
1996-07-31,0.01920558829764886,48.0,0.00018513550552423297,0.000958641693617179,0.5621081291090776,2.9999999999999996
1996-08-31,-0.004697112500485206,48.0,0.00018489095643002798,1.4647289643022419,0.43330131664173055,2.9999999999999996
1996-09-30,0.003400190518898939,48.0,0.00018273871215330578,0.7144709833015792,0.5386613462634141,3.0000000000000013
1996-10-31,0.01375336617805209,48.0,0.00018133894701482723,0.14208198682975837,0.3911027702953557,3.000000000000001
1996-11-30,0.013125289137394204,48.0,0.0001826158997827678,0.2257816496354751,0.3122585493770651,2.9999999999999982
1996-12-31,0.007812715072831336,48.0,0.000185228317601375,0.45254041222970093,0.2806261070354472,3.0
1997-01-31,0.015219945813945921,48.0,0.00018588670566306478,0.0946463661966496,0.3481527609494482,2.9999999999999987
1997-02-28,0.003907127917334505,48.0,0.000185461154395771,0.673925497979455,0.24365220605511773,3.0000000000000013
1997-03-31,0.020141002511012574,48.0,0.0001852342096186559,0.06062254455105295,0.6019502726126439,2.9999999999999982
1997-04-30,0.021816480406859996,48.0,0.00018637575251155601,0.04810753288225428,0.1525433803306608,2.999999999999998
1997-05-31,0.0011725388872601832,48.0,0.00018822578464939538,0.9217636117184068,0.33947895272384565,2.999999999999998
1997-06-30,0.0037170903119713265,48.0,0.00019294289613821798,0.7554476405688035,0.42181168536473496,3.0000000000000013
1997-07-31,0.024024841881520174,48.0,0.00019212685428921682,0.0008999417841578239,0.5784892469986065,3.0000000000000004
1997-08-31,0.00865371295259499,48.0,0.00019223757851558613,0.3430621454398213,0.41763172497235357,2.9999999999999987
1997-09-30,0.0044262270765552955,48.0,0.0001924930528142777,0.612378458229963,0.2835150739241295,2.999999999999999
1997-10-31,0.008767510648687107,48.0,0.0001926918661449658,0.31022218984258076,0.37511256193951087,3.0
1997-11-30,0.015588456846664964,48.0,0.00018996069558664146,0.02181290759344858,0.25797988782867487,3.000000000000001
1997-12-31,0.001291951409380341,48.0,0.00019027366071214637,0.8729761277452156,0.3435415576891694,2.999999999999996
1998-01-31,0.006383213485883297,48.0,0.00018875875360801982,0.49023594382838354,0.40460055200143175,2.999999999999998
1998-02-28,0.009113472446409077,48.0,0.00018550015770026274,0.31635523613574024,0.39072065281784846,2.9999999999999996
1998-03-31,0.0020064519078105323,48.0,0.00018405713499160852,0.7851359159134808,0.5844318399269465,2.9999999999999996
1998-04-30,0.013057764478408052,48.0,0.0001824199442643249,0.06290388935639808,0.4766228948938688,2.999999999999998
1998-05-31,0.005859289977926671,48.0,0.00018199593768846714,0.4347100511481152,0.20234917517374007,2.9999999999999996
1998-06-30,0.020228213511035213,48.0,0.00018201303692648348,0.008232160153788698,0.456310852803281,3.0000000000000013
1998-07-31,0.015358702654333393,48.0,0.00018364988431138055,0.02398229422886723,0.46655015715428233,3.000000000000001
1998-08-31,0.019457443432578457,48.0,0.0001851103754620786,7.368759108086806e-05,0.21303611134004452,3.0000000000000004
1998-09-30,0.016312829908327105,48.0,0.0001885247501141221,0.1426652558344439,0.6477924262481791,2.999999999999999
1998-10-31,0.000819433692996638,48.0,0.000192572800642575,0.9319648150593759,0.32773662597867337,3.000000000000001
1998-11-30,0.022951092592426645,48.0,0.00019483733522801153,0.0004658791013037892,0.4670200096068949,3.0
1998-12-31,0.014407460138507015,48.0,0.0001984860146507676,0.10943358037625386,0.5005133519701562,2.9999999999999987
1999-01-31,0.005417766153661686,48.0,0.00020181197207731218,0.6363258126576489,0.46229407338956974,3.0
1999-02-28,0.003205525888053247,48.0,0.0002070298056584722,0.8448753588508918,0.4000242737571001,2.9999999999999996
1999-03-31,-0.010085017729606996,48.0,0.00021202020521115305,1.6301639034769317,0.6059612539735241,2.9999999999999996
1999-04-30,0.005437458170917595,48.0,0.00021708637079080503,0.7559111676475022,0.9295369851117304,3.000000000000001
1999-05-31,0.013733064814453669,48.0,0.00022409969621655778,0.44811180888545754,0.6028549803742493,3.0000000000000013
