return_month,portfolio_return,complexity,lambda_value,native_loss,sleeve_reallocation,gross_exposure
1995-01-31,0.002825155237162868,118.0,1.2861963012315836e-06,0.4923044036408844,2.9999999999999996,2.9999999999999996
1995-02-28,0.007413554513418458,118.0,1.2803805013998152e-06,0.024438101598611813,0.4904273357898903,3.0000000000000004
1995-03-31,0.007346187710813503,118.0,1.277986005438345e-06,0.03376015692771542,0.17574821840684532,3.0000000000000013
1995-04-30,0.0061788966142936,118.0,1.270408751098366e-06,0.09586842400263869,0.24923903443647827,2.9999999999999996
1995-05-31,0.002582117217547445,118.0,1.263360357993855e-06,0.5214035053987087,0.2886954036757506,3.000000000000002
1995-06-30,-0.007913977867586734,118.0,1.2471581944625012e-06,3.3374892916168806,0.8021782252848687,2.9999999999999996
1995-07-31,-0.002593885705161768,118.0,1.2601662463657287e-06,1.5664748739706615,0.7261463464864287,3.000000000000001
1995-08-31,0.008972608871099219,118.0,1.2613296452105478e-06,0.04499150994780206,0.5663568969722333,2.999999999999999
1995-09-30,0.00830074736359737,118.0,1.2680824569161617e-06,0.02938783344230363,0.3274840259474512,3.0000000000000018
1995-10-31,0.024772951877199523,118.0,1.2605726743337797e-06,2.6327475756945926,0.19224155369015639,3.0000000000000004
1995-11-30,0.0008859691419303771,118.0,1.2516224607661809e-06,0.8226567528063895,0.9230392233103003,2.999999999999998
1995-12-31,0.001954522626223451,118.0,1.245559963639752e-06,0.6046835329419616,0.8279108491684527,3.0
1996-01-31,0.004547787926929986,118.0,1.2566033486767959e-06,0.2113940975234347,0.597527093858631,2.999999999999999
1996-02-29,0.001551834834905422,118.0,1.2513915805417413e-06,0.6703812989651351,0.42817660317531364,2.9999999999999996
1996-03-31,0.001702526624352646,118.0,1.2429706789550512e-06,0.6266645333878996,0.6354747169075013,2.9999999999999973
1996-04-30,-0.008883236852051564,118.0,1.239883220940701e-06,4.512202880976742,0.5241688949698919,2.999999999999999
1996-05-31,0.00045205520065093134,118.0,1.2363561794428582e-06,0.9010068542912769,0.7228523623476991,3.0
1996-06-30,-0.0066956739169279095,118.0,1.2411911679633337e-06,2.9303670909970547,0.6183781737418825,3.0000000000000013
1996-07-31,0.011898294601477353,118.0,1.2431871745576895e-06,0.12063629114056706,0.8283307125943741,3.0000000000000004
1996-08-31,-0.0009930986335054486,118.0,1.2428190083810656e-06,1.2115475336752148,0.642155506909665,2.999999999999999
1996-09-30,0.0033161261330977897,118.0,1.2382094163798072e-06,0.4385518612226912,0.6293801523382145,3.0000000000000004
1996-10-31,-0.003648545101293319,118.0,1.2358463154025785e-06,1.8544457856705832,0.3707667406498331,2.9999999999999982
1996-11-30,0.009290501655439806,118.0,1.2445262200394359e-06,0.02944988797049814,0.6885373643434203,3.0
1996-12-31,0.004362867142166114,118.0,1.255049687680259e-06,0.36251464602303557,0.1661590314747635,3.0000000000000004
1997-01-31,0.009453232368595748,118.0,1.2609216313403644e-06,0.002690690740454009,0.5599612439799252,3.000000000000003
1997-02-28,0.0018449906046309858,118.0,1.2583552635194037e-06,0.6649161264752153,0.4149771371547419,3.000000000000001
1997-03-31,0.013343760509388911,118.0,1.2575174725977358e-06,0.009695659944629164,0.8337138603709318,3.0000000000000013
1997-04-30,0.01062925026100393,118.0,1.2595506021027512e-06,0.029903823647617133,0.1392068704776361,3.000000000000001
1997-05-31,0.013875364759439594,118.0,1.2664807315749174e-06,0.0011722262714588291,0.5115803844080881,2.9999999999999973
1997-06-30,0.005423542062640344,118.0,1.2833443544646232e-06,0.3559338266676015,0.5000516794980491,2.999999999999998
1997-07-31,0.01159563899764228,118.0,1.2812839804426052e-06,0.0031495658604772103,0.6007340762419715,2.999999999999998
1997-08-31,0.004922599327456905,118.0,1.2851629582365766e-06,0.24265858170168358,0.6150809645377644,3.000000000000001
1997-09-30,0.006733850185254943,118.0,1.2875140663820882e-06,0.08436849390298864,0.34168696772685336,2.9999999999999996
