return_month,portfolio_return,complexity,lambda_value,native_loss,sleeve_reallocation,gross_exposure
1995-01-31,0.0022493558473694695,2.0,0.022998775234507357,0.9817852087303511,3.0000000000000018,3.0000000000000018
1995-02-28,0.018503342869747735,2.0,0.02274166852406934,0.8470017972035039,0.2962219835764275,2.9999999999999973
1995-03-31,0.013109357656986276,2.0,0.02274079697699151,0.8908266505506335,0.09911983497008092,3.0000000000000013
1995-04-30,0.010872910091470591,2.0,0.022512884436165292,0.9074823964617527,0.16781871164028409,2.9999999999999982
1995-05-31,0.009202416371124018,2.0,0.022418977615612432,0.9215485222359462,0.11826711115512578,3.0
1995-06-30,-0.006532502260072927,2.0,0.0223169332738195,1.0582740837941846,0.11584820162665824,2.9999999999999987
1995-07-31,-0.0025383863955872076,2.0,0.022596770433452863,1.0227283670395566,0.1825359090527054,2.9999999999999996
1995-08-31,-0.004038994870043164,2.0,0.022615137626990023,1.0360190349896596,0.20180270259846733,3.0
1995-09-30,0.012274090045065883,2.0,0.022602427439737605,0.8953850635483027,0.1277033968730606,2.999999999999997
1995-10-31,0.04036311655857833,2.0,0.022459523285179264,0.6789540350041888,0.1092639934358061,3.0
1995-11-30,0.006888353466363724,2.0,0.02253485234700186,0.9396448346290334,0.11261435126844323,2.9999999999999987
1995-12-31,-0.00733828077623739,2.0,0.022482147402708094,1.0663068948626233,0.1282711897916089,2.999999999999999
1996-01-31,0.014208048169601296,2.0,0.022624229449815066,0.8841328589235636,0.23246099663760883,3.0000000000000004
1996-02-29,-0.0014447087781252392,2.0,0.022597818964782433,1.0127046309612429,0.17873554616610135,3.0000000000000013
1996-03-31,-0.003322012010382801,2.0,0.022527379539043556,1.0287658823936798,0.15805734494744147,3.0000000000000027
1996-04-30,-0.018717469813976338,2.0,0.022533746370361533,1.1621955254724352,0.16280060140808542,3.0000000000000004
1996-05-31,-0.012620492199766393,2.0,0.022855172248507243,1.0931510139061151,0.34617086191014335,2.999999999999999
1996-06-30,0.02339701723855459,2.0,0.02283793933968616,0.8424152328748343,0.17807746444120073,2.9999999999999982
1996-07-31,0.04163181146190515,2.0,0.02307741238246049,0.7519257757899552,0.36192743694962587,3.000000000000001
1996-08-31,-0.018053362493393052,2.0,0.023263605121720154,1.121579354425104,0.24394379988342968,2.9999999999999996
1996-09-30,-4.729006566869614e-05,2.0,0.02297272189570638,1.0002849977290864,0.19646070719429534,3.0000000000000013
1996-10-31,0.04277569281267568,2.0,0.02284857912567316,0.7665057472455885,0.31409679582934114,3.000000000000001
1996-11-30,0.02631265379374935,2.0,0.02324583767738236,0.8602792819582465,0.41071482807470017,2.9999999999999973
1996-12-31,0.009370575438360689,2.0,0.023389200537495183,0.9479993621748698,0.22580141930103675,2.9999999999999987
1997-01-31,0.008540510664152673,2.0,0.02342579051451424,0.9512360256371425,0.1130514393179921,3.000000000000001
1997-02-28,0.03718468708390456,2.0,0.023318034720137035,0.8010795333322186,0.23340738793127705,3.0000000000000004
1997-03-31,0.052692260333790035,2.0,0.023758889230877617,0.748594556169223,0.5195733319151503,2.999999999999997
1997-04-30,0.050356017380454546,2.0,0.023888510306614603,0.7510879492694341,0.23130018222637108,3.0
1997-05-31,-0.053056170838804595,2.0,0.02407451227422411,1.3870830705061443,0.2820016602976967,2.9999999999999996
1997-06-30,0.010705390864387035,2.0,0.024554780052506976,0.9415005995733153,0.33271024128455323,2.9999999999999982
1997-07-31,0.02152272428620077,2.0,0.024472683019497857,0.876389571794374,0.1626400093065102,2.999999999999999
1997-08-31,-0.01579271084258548,2.0,0.024510364432029644,1.1032813572547384,0.25536379160450834,3.0
1997-09-30,-0.013025719556526639,2.0,0.024549480260222745,1.0832026554165743,0.2604181527781837,2.999999999999996
1997-10-31,0.019976916571120544,2.0,0.02458438241308379,0.8790081980353383,0.20537401225051588,2.9999999999999996
1997-11-30,0.044126973307082054,2.0,0.02364046602282344,0.7230753910311157,0.24680496150317047,3.000000000000002
1997-12-31,0.02236412390256884,2.0,0.023785648475465423,0.8546974670254555,0.2812063579260393,2.9999999999999964
1998-01-31,0.009077536707215427,2.0,0.023578675363188504,0.9405510894205733,0.4028134686319836,2.9999999999999996
1998-02-28,-0.005935219349844409,2.0,0.0230411638412592,1.0426912505254569,0.3451806280539598,3.0
1998-03-31,0.0009601885948445938,2.0,0.02286550324702185,0.9926914136364319,0.3021942379759312,3.0000000000000013
1998-04-30,0.009624983146025116,2.0,0.02267828018584325,0.924436326392662,0.20050205162292437,2.999999999999998
1998-05-31,0.022478417434827497,2.0,0.022654243403820558,0.8272585602426828,0.13351326838678335,3.0
1998-06-30,0.0197133332409711,2.0,0.022697438337439427,0.8473381096738103,0.22412755377410895,2.9999999999999996
1998-07-31,0.033468591071095226,2.0,0.02294907470336382,0.7486491973108295,0.20681948134938183,3.000000000000002
1998-08-31,0.06962692798493555,2.0,0.02305291062665461,0.512017353299603,0.16272894659069018,3.0000000000000013
1998-09-30,-0.013437741380652504,2.0,0.02400869520754179,1.1040371225610246,0.3249764649791692,3.0000000000000018
1998-10-31,0.0024800562267343557,2.0,0.02441334637324755,0.9823679947790089,0.2872008906597026,3.0
1998-11-30,0.005070065152541572,2.0,0.02480015518442021,0.9657575532890015,0.2918689284360419,2.9999999999999996
1998-12-31,0.016692075787462023,2.0,0.025066365343035687,0.8914073315219626,0.24061746587079663,2.9999999999999987
1999-01-31,0.01128913015250023,2.0,0.025856469635871203,0.9351244026747468,0.3221353731958787,2.9999999999999982
1999-02-28,0.005175433155576927,2.0,0.02701957544725017,0.9774742336499144,0.4814718239566537,2.9999999999999982
1999-03-31,0.004903794643487448,2.0,0.027358128176779413,0.979746031281446,0.39235679724509376,2.9999999999999996
1999-04-30,-0.03792611893812137,2.0,0.0279109098484004,1.1531979868271443,0.5164814511134522,3.0000000000000013
1999-05-31,0.002798660314235001,2.0,0.028539623206571395,0.9909066890968211,0.6320997152388229,3.0000000000000004
1999-06-30,0.015585294251023597,2.0,0.028896691062830968,0.947882952403483,0.46837281447196644,3.0
1999-07-31,0.014442935771391502,2.0,0.029309969511440107,0.9506771086535084,0.5043281404756804,2.9999999999999987
1999-08-31,0.03157980249859188,2.0,0.029263074390512164,0.8920881804835183,0.3025166963969623,2.9999999999999996
1999-09-30,0.01791374416037662,2.0,0.02953367560270241,0.9300856404057991,0.36445838698747707,2.9999999999999982
1999-10-31,0.0587647219810658,2.0,0.02988949144247922,0.7767641569173711,0.3691742474972282,2.999999999999999
1999-11-30,0.10110104292792547,2.0,0.03060382559272715,0.5844165467030185,0.3242662723561263,3.000000000000002
1999-12-31,0.18329023013894502,2.0,0.033196217798199305,0.40591836830978484,0.9117321312068674,2.5693786425552916
2000-01-31,0.04070672200782513,2.0,0.03735851505830297,0.847137077520909,1.0392056914890393,1.7036963211890968
2000-02-29,0.29300921386148454,2.0,0.03823403298351052,0.09182618832217597,0.34032079131105036,1.5674955312183818
2000-03-31,-0.14052029773761368,2.0,0.04906822789817995,1.3458186627315367,0.6531098468101758,1.0234341770161728
2000-04-30,0.1246266826804496,2.0,0.05786106716618811,0.8838427292047245,1.8547111171183934,1.0203968596974804
2000-05-31,0.08575683502136454,2.0,0.06559108360581886,0.7827081393210024,0.34119551259779407,0.8786295633323208
2000-06-30,-0.1285026994113375,2.0,0.06968420925073676,1.5170476752811504,0.20100652718039594,0.8145602271498991
2000-07-31,-0.06167137080660639,2.0,0.07875372050872356,1.048611918513295,1.8024850191865176,1.1633441873495693
2000-08-31,-0.028925074793033495,2.0,0.08053129351170238,1.019668390679461,1.6668697517961615,1.2756435483820328
2000-09-30,-0.030487089839874304,2.0,0.08179329724572788,1.0172395760401647,1.816277279060584,1.9029398979250038
2000-10-31,0.08106869323015897,2.0,0.08313808329486298,0.9415330493420069,1.7263503562637792,1.866837379741119
2000-11-30,0.13850433460154257,2.0,0.08611590747695334,0.7002505079429723,1.1142978150654246,0.9393399242111535
2000-12-31,0.027496546386797757,2.0,0.09596632388692945,0.9030917279807043,0.3058283726989444,0.7367990269906618
2001-01-31,-0.057727965282076785,2.0,0.09671897827722375,1.2853778840176135,0.0769621077705071,0.7337799923633956
2001-02-28,0.09006199937682426,2.0,0.10137047514637716,0.8127024690176979,0.3396992317499688,0.7767288131191928
2001-03-31,0.055459678484090745,2.0,0.11171542923225386,0.9229096896381388,0.22825820777233968,0.6945256907310771
2001-04-30,-0.0568316201738288,2.0,0.11577389203252879,1.145450882948826,0.18277485572565455,0.6739769488107882
2001-05-31,0.008680752237364829,2.0,0.11961888857467204,0.9933722652026089,0.6395914562349381,0.903456788278563
2001-06-30,0.007279790738401682,2.0,0.12010926438812085,0.9931598518743385,0.4229356580694783,0.8761119425288076
2001-07-31,0.052184853495974924,2.0,0.12026264019726433,0.9872716799621513,1.2867429099152246,1.8742856698380534
2001-08-31,0.039601270191349465,2.0,0.12256326361215812,0.9414914865981724,1.4750422873598157,0.797861458897841
2001-09-30,0.05362820184505057,2.0,0.12413157977157856,0.9022329157644715,0.16497756060594407,0.7634662741991773
2001-10-31,-0.05113366879077959,2.0,0.12746208636598985,1.1664419080989434,0.18618289194976195,0.7338919192322473
2001-11-30,-0.02948891518767312,2.0,0.1305014955061127,1.0600832588734965,0.28111204361236786,0.8177750169650392
2001-12-31,0.00149214638543332,2.0,0.13175486375804896,0.9991660198033485,0.8617313017688663,1.3973953175305474
2002-01-31,0.04079629875666011,2.0,0.1309798214632227,0.9779878872673314,0.37555510875995723,1.4609557605120802
2002-02-28,0.0516088925255,2.0,0.1305511689379188,0.9671956266833248,0.4255215765126073,1.5574553755784855
2002-03-31,-0.02232397214041142,2.0,0.13313980096402717,1.007832175859299,1.8723080144547175,2.999999999999999
2002-04-30,-0.020428851525561387,2.0,0.13333240344212363,1.0142597166249456,1.7956907658425239,1.616349163646682
2002-05-31,-0.003410309149179886,2.0,0.13445693908143155,1.003679500112639,0.48737417951293444,1.4580188691078517
2002-06-30,0.027503874799817918,2.0,0.13498635703116504,0.979319165952357,0.7982716023312972,2.121696956556341
2002-07-31,0.039313149150761506,2.0,0.13646663407474954,0.970112912866575,0.8831602477181817,2.315688344493838
2002-08-31,0.003826204135117997,2.0,0.1371273106237332,0.9965285808469362,0.4356012177469118,2.1961571043680745
2002-09-30,0.06484767029252485,2.0,0.1371146472588457,0.9456831928869895,0.26136262738601346,2.3085984075016537
2002-10-31,-0.026110734109932924,2.0,0.1380573266167285,1.0259635632056296,0.378142716295382,2.206577771076824
2002-11-30,-0.01861395200189642,2.0,0.13915313859331907,1.024586394911226,1.0654003044259732,1.5145614755126027
2002-12-31,-0.027577548174442263,2.0,0.14277537716234442,1.0278874414414354,0.6097061956788299,1.3133258261347338
2003-01-31,0.008360180645289317,2.0,0.14420359913762976,0.9964263479856864,1.77729542811863,2.678560716505749
2003-02-28,0.013028209448799424,2.0,0.1440622397921188,0.9934525381165672,0.5859657714259092,2.2856499750284933
2003-03-31,0.0018271767321014507,2.0,0.14320286707003826,0.998654563790779,0.7090546402747501,1.6795499838185564
2003-04-30,-0.010652715792934545,2.0,0.14323449656029888,1.0097913393797757,0.29188875571191414,1.492884004448268
2003-05-31,0.01821027282985264,2.0,0.14366326588881698,0.9805409654547099,0.49312687954588985,1.211567365014488
2003-06-30,-0.00011452571952113114,2.0,0.14436495166839478,1.0001607082820674,0.432396085152472,0.9516439051029671
2003-07-31,0.014208992471210371,2.0,0.14426174792636404,0.9757282224795415,0.10792174390258495,0.9146940497734379
2003-08-31,0.016787444815029105,2.0,0.1443562995519107,0.9651596534385785,0.10325964847897802,0.8994945139753648
2003-09-30,-0.002722083307839412,2.0,0.1446252030221077,1.0065792367142643,0.09915045663415206,0.8612771623694022
2003-10-31,0.016020954175523863,2.0,0.14459566756217787,0.9585496398255495,0.09367839765037729,0.8921423529810497
2003-11-30,0.00272166695504156,2.0,0.14472289907279562,0.9925735594196283,0.07626616950116366,0.8974135876555183
2003-12-31,-0.02011935270112575,2.0,0.1445227440705998,1.0439676993728166,0.4815880311180688,1.1785742035519982
2004-01-31,0.03451232555867656,2.0,0.14490112515390832,0.9602568763792793,1.034424806450026,2.0477275028411364
2004-02-29,-0.021186704378807868,2.0,0.1452533330141003,1.0356578720516665,0.534821402786681,1.5905135757828124
2004-03-31,-0.009704754669423526,2.0,0.14527628868501066,1.0170630702268566,0.13980804004493824,1.5160753874761776
2004-04-30,-0.024962997898761954,2.0,0.1452645934442467,1.0462397763383702,0.1328646842511346,1.4366748093745292
2004-05-31,0.012863968820175972,2.0,0.14562677162601878,0.9775882487359526,0.2132072908050765,1.5360775811669878
2004-06-30,-0.001989462738076461,2.0,0.14556602422695394,1.0030184859409834,0.33400100198184013,1.8108546664841083
2004-07-31,-0.031213575968867004,2.0,0.14540833086476035,1.0552268759300267,0.2722384198963912,1.5910063459425343
2004-08-31,-0.016027551022237647,2.0,0.14615657768945647,1.0247452862799373,0.22687963944009093,1.7095978557898548
2004-09-30,0.009809247691179645,2.0,0.1461307489748177,0.9903844052522485,0.8835575056704229,2.456803679408266
2004-10-31,0.007077957211140848,2.0,0.14620003131277792,0.9912810997657702,0.48439293261091976,2.0513207039447963
2004-11-30,0.000931093950115889,2.0,0.14614228948507885,0.9988707152724878,0.1500693389780021,2.037684637102187
2004-12-31,-0.003157630394982962,2.0,0.14629705570037393,1.0044319552221608,0.3770982033473977,1.768623699475639
2005-01-31,-0.006761539532256296,2.0,0.14629747100739757,1.008671561552595,0.11112630470912449,1.780905526096205
2005-02-28,0.01189415503363069,2.0,0.14625177512807033,0.9880802682368856,0.4049401997148207,2.0626541646482943
