return_month,portfolio_return,complexity,lambda_value,native_loss,sleeve_reallocation,gross_exposure
1995-01-31,-0.0017898593397619538,48.0,0.00021559115144344215,1.1897022889232844,2.9999999999999982,2.9999999999999982
1995-02-28,0.015527119425922557,48.0,0.00021375198916493812,0.02011822092899666,0.49378992989233234,2.999999999999999
1995-03-31,0.01331925986270282,48.0,0.00021390527459946474,0.07626026960863362,0.1075764570220125,3.000000000000001
1995-04-30,0.01184846441510337,48.0,0.0002120336056998061,0.11838895738741198,0.14929820300490995,3.0000000000000004
1995-05-31,0.006513255603235346,48.0,0.00021071898249127194,0.42025073952350694,0.20780721722456466,3.0000000000000018
1995-06-30,0.001145282677379864,48.0,0.0002089610601485664,0.879914740927145,0.2351720892713826,2.9999999999999987
1995-07-31,-0.0022440250969882926,48.0,0.00021202754663606955,1.232968680685239,0.337241163075153,3.0000000000000004
1995-08-31,0.008449355281281032,48.0,0.00021223917668425577,0.39405010516581246,0.4832843541475825,2.9999999999999996
1995-09-30,0.010051726139751267,48.0,0.0002129350991541418,0.23664182108253204,0.2819842101430988,3.0
1995-10-31,0.030425717599282205,48.0,0.00021053874538392442,0.4442703977527246,0.21484865595112973,3.000000000000002
1995-11-30,0.0018605767158115468,48.0,0.00021046242266303328,0.8105711847234776,0.29129313968709253,2.9999999999999982
1995-12-31,-0.0002957683135125376,48.0,0.00020945107838275554,1.0332904240190859,0.37837295605554744,3.000000000000002
1996-01-31,0.00997573085114793,48.0,0.00021136667616949382,0.17451264868238658,0.420514927689074,2.999999999999999
1996-02-29,-0.0003424852227178609,48.0,0.00021062421665762836,1.039715113150737,0.28288435773467124,3.0
1996-03-31,-0.0018195386195692961,48.0,0.00020887463750522364,1.2238016614431366,0.39715256484326983,2.9999999999999987
1996-04-30,-0.01063399918279705,48.0,0.00020873735125061347,2.6982257142338977,0.380769193971474,2.9999999999999973
1996-05-31,-0.003695926024501243,48.0,0.0002098046309185972,1.4183018892014623,0.5558108803349381,3.0
1996-06-30,0.0056384590084812775,48.0,0.00021011194728132908,0.5243973586593104,0.5651589275293946,3.0
1996-07-31,0.019366603022462195,48.0,0.00021183286867333052,0.00017817946583313882,0.5701972168554634,3.000000000000002
1996-08-31,-0.005491188629249401,48.0,0.00021160543423505505,1.5613560715039905,0.439639848778916,2.9999999999999987
1996-09-30,0.003980247123460145,48.0,0.00020907477145788817,0.6687025000097214,0.5604599908771194,3.0000000000000004
1996-10-31,0.014086904327521174,48.0,0.00020776119814630502,0.1249016634765132,0.38912147775241585,2.9999999999999996
1996-11-30,0.015871358443084283,48.0,0.00020924674656249917,0.1284346042977418,0.2976169149567271,3.0
1996-12-31,0.008386485138851058,48.0,0.00021180978188763174,0.4207355947593245,0.21581742344863505,2.9999999999999973
1997-01-31,0.013022816048350075,48.0,0.00021252783726540654,0.16995279296996624,0.33771554488294164,3.0000000000000004
1997-02-28,0.00489676706525746,48.0,0.00021173767375064721,0.602339308278362,0.2912879903741983,2.999999999999999
1997-03-31,0.020709583413572718,48.0,0.00021151394239771396,0.051664643297134806,0.5973064316986793,2.9999999999999996
1997-04-30,0.023924404216082645,48.0,0.0002125758296294137,0.021290132515009403,0.1425858074215485,2.9999999999999996
1997-05-31,0.0035323250553297427,48.0,0.00021473447793135696,0.7749292481117651,0.3121559322107818,2.9999999999999996
1997-06-30,0.004979378097826068,48.0,0.00022011294435291475,0.6786611874576172,0.40790894979738823,2.9999999999999996
1997-07-31,0.021170300316412614,48.0,0.00021940138538082364,0.00821715361763482,0.5577765705568714,2.999999999999999
1997-08-31,0.0078060383795149225,48.0,0.0002194195069662874,0.3904812943833626,0.41385618459986084,2.9999999999999987
1997-09-30,0.002710302052192354,48.0,0.0002196272882497476,0.7490081298189679,0.300598657103099,2.9999999999999996
1997-10-31,0.009383854763399754,48.0,0.00022021212710378852,0.27319877048495916,0.3918429481088908,2.9999999999999987
