return_month,portfolio_return,complexity,lambda_value,native_loss,sleeve_reallocation,gross_exposure
1995-01-31,-0.003370263642082212,32.0,0.0003802078434769418,1.2792307767088513,2.999999999999999,2.999999999999999
1995-02-28,0.017064757114019793,32.0,0.0003766297376222822,0.0758700571388377,0.4860149632900151,3.0000000000000004
1995-03-31,0.013650219722644697,32.0,0.0003770477751565122,0.18410809269785056,0.10209439248348792,3.000000000000003
1995-04-30,0.014607280480067904,32.0,0.0003730675545047426,0.14296307286746934,0.14996648769851326,2.999999999999999
1995-05-31,0.006741976770012461,32.0,0.00037137209162007223,0.5187870590821827,0.19149894874857804,3.0
1995-06-30,0.002207106211610431,32.0,0.00036925103568765234,0.824744596095869,0.2084891849217789,3.0000000000000004
1995-07-31,-0.003099213719609441,32.0,0.00037415447762699413,1.247364914156899,0.2687964671845199,3.0000000000000004
1995-08-31,0.007274139324009374,32.0,0.0003741155585118808,0.5678989325511523,0.3918116924036794,2.999999999999999
1995-09-30,0.013567195205385185,32.0,0.0003750349342542335,0.2217329944937174,0.26852515849494224,3.0
1995-10-31,0.03615068614394573,32.0,0.00037099595877856977,0.26637403793542686,0.1585933697260331,3.000000000000001
1995-11-30,0.0018872634642822569,32.0,0.0003712076050598394,0.8503305782165569,0.21139422200837246,2.999999999999999
1995-12-31,-0.00198960079077417,32.0,0.00036918253758413245,1.1770122835307473,0.2755548119719162,2.9999999999999996
1996-01-31,0.012758934700937192,32.0,0.00037162655629505127,0.1907717063020289,0.38673419988576124,3.0000000000000004
1996-02-29,0.00019923211090038168,32.0,0.00037039434622735426,0.9827933285057605,0.2598594021897985,3.0000000000000018
1996-03-31,-0.004182319734416313,32.0,0.00036763547518213344,1.4016613656103685,0.30641403124223626,2.9999999999999996
1996-04-30,-0.011799737546811694,32.0,0.0003677048907681545,2.341117511192623,0.3534117312362212,2.9999999999999987
1996-05-31,-0.005992427241724563,32.0,0.0003697983992679946,1.5097850512849327,0.4948583902597392,3.000000000000002
1996-06-30,0.01903322416739688,32.0,0.00036958977627196655,0.10026057587663818,0.48049726348487043,3.000000000000001
1996-07-31,0.030380378813351747,32.0,0.0003729660926894599,0.01795435760382705,0.45854092154825066,2.9999999999999982
1996-08-31,-0.008679079702432755,32.0,0.00037236238129679985,1.66556730957733,0.3039043945813294,3.0000000000000027
