return_month,portfolio_return,complexity,lambda_value,native_loss,sleeve_reallocation,gross_exposure
1995-01-31,0.00505488415699835,64.0,7.554308602168757e-05,0.32526809712807087,3.0,3.0
1995-02-28,0.011072571671500876,64.0,7.49464809556942e-05,6.637291869179351e-06,0.5060878928596603,2.999999999999999
1995-03-31,0.009188930598631502,64.0,7.503330975580576e-05,0.03012891250674869,0.11904559753900443,3.0000000000000004
1995-04-30,0.007788018168298374,64.0,7.437891961484022e-05,0.08844966546993331,0.21999942129455227,3.000000000000002
1995-05-31,0.004279207902062757,64.0,7.400907758031458e-05,0.3906756367886565,0.20937042132325415,3.0000000000000018
1995-06-30,-0.001844737299601655,64.0,7.3441035209657e-05,1.3432743884489993,0.273424930814976,3.0000000000000004
1995-07-31,-0.002638823793939274,64.0,7.447375145205015e-05,1.4409281712650999,0.5263509127142905,2.999999999999999
1995-08-31,0.008085765645501015,64.0,7.469209650784906e-05,0.20366692968629474,0.5535112548858261,3.0000000000000018
1995-09-30,0.007426450423846602,64.0,7.52878486122168e-05,0.17955476308059098,0.3178545987810255,3.0
1995-10-31,0.02436328133172869,64.0,7.463268899288705e-05,1.0287371003075096,0.2627956056085693,2.999999999999999
1995-11-30,0.0010631709404688627,64.0,7.450161674771157e-05,0.8362882813242857,0.44951182424015734,3.0
1995-12-31,0.0015603991578385665,64.0,7.436540098040358e-05,0.758053704836553,0.5034211172002269,2.999999999999998
1996-01-31,0.006452679218102295,64.0,7.513576843613053e-05,0.17890796230712636,0.5523188739627143,3.0000000000000004
1996-02-29,0.002051429222217374,64.0,7.502209188450168e-05,0.6782693223925218,0.3216870292620628,2.9999999999999982
1996-03-31,-0.0005641352518655586,64.0,7.428013808392929e-05,1.1020336143714677,0.4510183214256968,2.999999999999999
1996-04-30,-0.006011976238850565,64.0,7.409899488151747e-05,2.4428287942526627,0.47194663630176065,2.9999999999999996
1996-05-31,-7.531037477365098e-06,64.0,7.433861901495837e-05,1.00129671651679,0.5717474160659539,3.0000000000000013
1996-06-30,0.0028730470640376637,64.0,7.435065918714041e-05,0.5841467077406138,0.47345248511342947,3.0000000000000013
1996-07-31,0.016728034200128267,64.0,7.480098788172586e-05,0.31098964678821817,0.6632639666352962,2.9999999999999987
1996-08-31,-0.0033010678033718573,64.0,7.436993349810967e-05,1.604918459098374,0.688191139837564,3.0000000000000013
1996-09-30,0.007547837746190085,64.0,7.365290827645842e-05,0.12179960460939032,0.4945925917644749,2.9999999999999996
1996-10-31,0.011141754154451103,64.0,7.290768975986203e-05,0.00044402334000653317,0.4106991139139569,3.0
1996-11-30,0.008197992588605747,64.0,7.324285436559836e-05,0.11117630011517611,0.4064979876828289,2.999999999999999
1996-12-31,0.0062108663451217235,64.0,7.398697644803112e-05,0.22633473227112114,0.20846637359641032,2.9999999999999973
1997-01-31,0.011113995415665646,64.0,7.414488243843214e-05,0.0003667207653953754,0.30664629791276893,2.9999999999999982
1997-02-28,-0.0034467630567358463,64.0,7.374678386008704e-05,1.7294990400090062,0.36207936260894935,2.999999999999999
1997-03-31,0.01834665851537134,64.0,7.33883709568087e-05,0.24523875826256153,0.8518987589431216,3.0000000000000004
1997-04-30,0.009432150523978607,64.0,7.3292720811654e-05,0.08051983809457128,0.2996459937139387,3.000000000000001
1997-05-31,0.016543252801332467,64.0,7.39210968038e-05,0.0009759857268152529,0.28795022283343363,2.999999999999998
1997-06-30,0.0015654697051301018,64.0,7.556849563301796e-05,0.8066809602155196,0.3063338092604328,3.0
1997-07-31,0.020063305197783696,64.0,7.572528313399385e-05,0.24186180546289107,0.6101663112632676,3.0
1997-08-31,0.007174690149998516,64.0,7.568023127898275e-05,0.16326406013858744,0.6370717571629331,3.0000000000000013
1997-09-30,0.00046649418744299225,64.0,7.556977046660154e-05,0.9235063335960266,0.27719580352790013,3.000000000000004
1997-10-31,0.0067250736928735405,64.0,7.561601386708655e-05,0.1967071726638487,0.49806726758383046,2.999999999999999
1997-11-30,0.014301201437297533,64.0,7.475807554578178e-05,0.05991140405374613,0.23689825451709032,2.9999999999999982
