return_month,portfolio_return,complexity,lambda_value,native_loss,sleeve_reallocation,gross_exposure
1995-01-31,-0.0017225595026133136,48.0,0.00021600883805372246,1.1805524180221925,3.000000000000002,3.000000000000002
1995-02-28,0.01510339447039828,48.0,0.000214122013704145,0.029960384284138688,0.5087429817032084,2.9999999999999996
1995-03-31,0.013158389899818136,48.0,0.00021421185475755132,0.08399449955166538,0.10596696085935346,2.999999999999998
1995-04-30,0.011404719038253144,48.0,0.00021231301688241875,0.13931743684129957,0.1504009096645779,2.9999999999999996
1995-05-31,0.0061360576123835765,48.0,0.00021097013794821957,0.4501584136962898,0.2206120833703031,3.0
1995-06-30,0.00059006241876511,48.0,0.00020923525349183004,0.9376494261359881,0.24465307400871558,3.000000000000002
1995-07-31,-0.003164813690047454,48.0,0.0002122796568933446,1.331967768048846,0.35301161479405646,2.9999999999999982
1995-08-31,0.00781540989581505,48.0,0.0002124974584113553,0.43488239386526306,0.5077932042874593,2.999999999999999
1995-09-30,0.010968927910051569,48.0,0.00021311446831071752,0.1973594896952027,0.297151411471747,3.0000000000000018
1995-10-31,0.03157273215181048,48.0,0.00021081945163608994,0.5066130662249738,0.20384964634315378,2.9999999999999987
1995-11-30,0.002519674057338565,48.0,0.0002107389265852948,0.751031739617402,0.3043493277199931,2.9999999999999996
1995-12-31,-0.00018713834770163343,48.0,0.00020974685722396124,1.0207753033050082,0.3728304290117104,2.999999999999998
1996-01-31,0.010094878157148176,48.0,0.00021168096229722967,0.17293405163709744,0.431177725369522,2.9999999999999996
1996-02-29,0.0007782397467042691,48.0,0.00021088396624117692,0.9135113445905139,0.2767671178353582,3.0000000000000018
1996-03-31,-0.0008667491380803318,48.0,0.00020926988948703976,1.1025924397259437,0.38679026013660023,3.0
1996-04-30,-0.009378832940892444,48.0,0.00020906591979030892,2.435407761334022,0.3659991366099,2.999999999999999
1996-05-31,-0.0030607521616011052,48.0,0.00021015513538504113,1.3381904639714515,0.5466497929286633,2.9999999999999996
1996-06-30,0.006681666952816142,48.0,0.00021048981450543948,0.45801497707749816,0.5548166773556035,3.0
1996-07-31,0.020370753397184232,48.0,0.00021222969113910174,0.0008283342141008539,0.5645867391822077,3.000000000000001
1996-08-31,-0.005686759492467481,48.0,0.00021199211652094503,1.578434249112002,0.43055527069512267,2.999999999999998
1996-09-30,0.005152908671013902,48.0,0.00020944918456466242,0.5879751153791138,0.5644348812275075,3.0000000000000013
1996-10-31,0.014428021744509134,48.0,0.00020811877840247616,0.12135787107653019,0.3748700339951991,3.0000000000000013
1996-11-30,0.014035633360711482,48.0,0.00020961335101651513,0.19258174009737308,0.2910611046137485,3.000000000000001
1996-12-31,0.007911897420952758,48.0,0.00021215786497776024,0.4504625445147928,0.2627537201529469,3.0000000000000027
1997-01-31,0.013509493270851118,48.0,0.00021278130958325914,0.15570899236402339,0.3487121173845944,3.0000000000000004
1997-02-28,0.0035574775118066525,48.0,0.00021192232711899053,0.7030283752718578,0.2849508493455808,2.9999999999999973
1997-03-31,0.022057153105026168,48.0,0.00021172222195898357,0.03316491800992922,0.6151385601953906,2.999999999999999
1997-04-30,0.024454483016658108,48.0,0.0002127843830952862,0.018275887498009163,0.1314409909559108,3.0000000000000004
1997-05-31,0.003593691731811242,48.0,0.00021501887534689705,0.7730592145847991,0.3198009101938448,3.0000000000000027
1997-06-30,0.005599139697117879,48.0,0.00022039968959479048,0.647195770224818,0.4092325589329167,3.0
1997-07-31,0.023708502280154444,48.0,0.00021971843071283818,2.8272331749921174e-05,0.5614433759098792,3.0000000000000004
