dataset,location,weighting,T,start_year,end_year,n_years,n_months,selector,base_sr,sr,delta_sr,gainQ,meanC,sd_monthly_C,mean_cancellation,p95_cancellation,positive_year_frac
world_ex_us_market_vwcap,world_ex_us,vw_cap,240,2022,2025,4,48,gate2,2.214016229593656,2.861993537479501,0.6479773078858448,0.0865364137024705,36.0,0.0,3.961313527641701,4.230981756555729,0.75
world_ex_us_market_vwcap,world_ex_us,vw_cap,240,2022,2025,4,48,median3,2.214016229593656,2.861993537479501,0.6479773078858448,0.0865364137024705,36.0,0.0,3.961313527641701,4.230981756555729,0.75
world_ex_us_market_vwcap,world_ex_us,vw_cap,240,2022,2025,4,48,cons_mean,2.214016229593656,2.861993537479501,0.6479773078858448,0.0865364137024705,36.0,0.0,3.961313527641701,4.230981756555729,0.75
world_ex_us_market_vwcap,world_ex_us,vw_cap,240,2022,2025,4,48,cons_stack,2.214016229593656,2.861993537479501,0.6479773078858448,0.0865364137024705,36.0,0.0,3.961313527641701,4.230981756555729,0.75
world_ex_us_market_vwcap,world_ex_us,vw_cap,240,2022,2025,4,48,stack3,2.214016229593656,2.9173849381916144,0.7033687085979583,0.10600193985958149,34.220803812585,3.114269241004507,3.803440829491651,4.230981756555729,0.75
developed_market_vwcap,developed,vw_cap,60,2007,2025,19,228,current,0.6489728167403128,1.9178066910753788,1.268833874335066,0.23029308725024167,17.473684210526315,3.7268179818555334,2.075185057110124,3.1206685393646336,0.7368421052631579
developed_market_vwcap,developed,vw_cap,60,2007,2025,19,228,gate2,0.6489728167403128,2.0039629139963866,1.3549900972560738,0.2657312894839832,15.368421052631579,3.9585142896552816,1.9949958059899178,2.8657582780066826,0.7894736842105263
developed_market_vwcap,developed,vw_cap,60,2007,2025,19,228,median3,0.6489728167403128,1.9639440562280754,1.3149712394877626,0.24495749695086136,16.63157894736842,3.958514289655281,2.0693078825724913,2.8657582780066826,0.7368421052631579
developed_market_vwcap,developed,vw_cap,60,2007,2025,19,228,cons_mean,0.6489728167403128,1.9919388375285514,1.3429660207882386,0.2584217556625257,16.0,3.6787279931488674,2.0321518442812043,2.8657582780066826,0.7368421052631579
developed_market_vwcap,developed,vw_cap,60,2007,2025,19,228,cons_stack,0.6489728167403128,1.9843131708204174,1.3353403540801045,0.25550760570741815,16.11969760088956,3.6930387531377495,2.039938212804103,2.8657582780066826,0.7368421052631579
