dataset,location,weighting,T,start_year,end_year,n_years,n_months,selector,base_sr,sr,delta_sr,gainQ,meanC,sd_monthly_C,mean_cancellation,p95_cancellation,positive_year_frac
hkg_vwcap,hkg,vw_cap,60,2018,2025,8,96,cons_mean,0.5129882122561876,1.1658976365845766,0.6529094243283889,0.13667860284356792,10.125,1.1720427511513032,1.9575262053685194,2.8833616120799705,0.875
hkg_vwcap,hkg,vw_cap,60,2018,2025,8,96,cons_stack,0.5129882122561876,1.2298440317886445,0.7168558195324569,0.14931339311069314,10.779383996782348,0.3370318469128437,1.9776673751189595,2.9484876114233676,0.875
hkg_vwcap,hkg,vw_cap,60,2018,2025,8,96,stack3,0.5129882122561876,1.241118421742186,0.7281302094859984,0.14831723622664142,11.103740864322589,1.1043857079511952,1.9840580691269099,2.9484876114233676,0.875
hkg_vwcap,hkg,vw_cap,120,2023,2025,3,36,current,0.5155883842556968,1.869111928421263,1.3535235441655662,0.24409924253213594,16.333333333333332,3.82473154987006,1.8057703633755215,1.9711093328446871,1.0
hkg_vwcap,hkg,vw_cap,120,2023,2025,3,36,gate2,0.5155883842556968,1.869111928421263,1.3535235441655662,0.24409924253213594,16.333333333333332,3.82473154987006,1.8057703633755215,1.9711093328446871,1.0
hkg_vwcap,hkg,vw_cap,120,2023,2025,3,36,median3,0.5155883842556968,1.869111928421263,1.3535235441655662,0.24409924253213594,16.333333333333332,3.82473154987006,1.8057703633755215,1.9711093328446871,1.0
hkg_vwcap,hkg,vw_cap,120,2023,2025,3,36,cons_mean,0.5155883842556968,1.869111928421263,1.3535235441655662,0.24409924253213594,16.333333333333332,3.82473154987006,1.8057703633755215,1.9711093328446871,1.0
hkg_vwcap,hkg,vw_cap,120,2023,2025,3,36,cons_stack,0.5155883842556968,1.869111928421263,1.3535235441655662,0.24409924253213594,16.333333333333332,3.82473154987006,1.8057703633755215,1.9711093328446871,1.0
hkg_vwcap,hkg,vw_cap,120,2023,2025,3,36,stack3,0.5155883842556968,2.032479083950346,1.5168906996946494,0.2773376463907827,16.862685091786698,1.7138627032745868,1.8210883190126188,1.9390765921179542,1.0
nld_vwcap,nld,vw_cap,60,2019,2025,7,84,current,0.21904920960392163,0.5825580303207286,0.363508820716807,0.036612327170796266,5.285714285714286,3.6357377023480923,1.1700581419054232,1.6691291520445408,0.2857142857142857
nld_vwcap,nld,vw_cap,60,2019,2025,7,84,gate2,0.21904920960392163,0.3882602473772365,0.1692110377733149,0.017722481746993795,3.857142857142857,1.4656127230768536,1.1650395125121737,1.7054539790511216,0.2857142857142857
nld_vwcap,nld,vw_cap,60,2019,2025,7,84,median3,0.21904920960392163,0.5116370438866769,0.29258783428275525,0.03265883732232078,5.428571428571429,1.5072972243546834,1.4824000202045104,1.8520971652958345,0.7142857142857143
nld_vwcap,nld,vw_cap,60,2019,2025,7,84,cons_mean,0.21904920960392163,0.45548539839280233,0.2364361887888807,0.026336778271175268,4.642857142857143,1.2236904201660632,1.3237197663583422,1.7054539790511216,0.7142857142857143
nld_vwcap,nld,vw_cap,60,2019,2025,7,84,cons_stack,0.21904920960392163,0.5009656308377908,0.2819164212338692,0.031550146037449815,5.319593885379653,1.4105607704387026,1.4700813694091743,1.8442309127352503,0.7142857142857143
nld_vwcap,nld,vw_cap,60,2019,2025,7,84,stack3,0.21904920960392163,0.502721186898946,0.28367197729502436,0.03252245615857905,5.553481625903747,1.4491027855830738,1.2965213549740235,1.5724715803675482,0.7142857142857143
swe_vwcap,swe,vw_cap,60,2013,2025,13,156,current,0.31734799463223223,0.3144926795688507,-0.002855315063381547,-0.016291765578933793,6.038461538461538,2.986819681770962,1.6616028733756365,2.667829042776666,0.46153846153846156
swe_vwcap,swe,vw_cap,60,2013,2025,13,156,gate2,0.31734799463223223,0.2729737331657703,-0.04437426146646195,-0.017585168693400537,4.730769230769231,1.3997518390479486,1.6187824955875796,2.6711318745880357,0.46153846153846156
swe_vwcap,swe,vw_cap,60,2013,2025,13,156,median3,0.31734799463223223,0.31362120364574103,-0.003726790986491202,-0.02348795827194814,5.8076923076923075,1.9230868486096218,1.6921280915524062,2.6751000983877855,0.6153846153846154
swe_vwcap,swe,vw_cap,60,2013,2025,13,156,cons_mean,0.31734799463223223,0.2955174922453284,-0.021830502386903816,-0.019478949844275995,5.269230769230769,1.5412443813932228,1.6554552935699933,2.6731159864879106,0.6153846153846154
swe_vwcap,swe,vw_cap,60,2013,2025,13,156,cons_stack,0.31734799463223223,0.3255116937797343,0.00816369914750209,-0.017550460311195885,5.598166803538311,1.5136940731262702,1.6881423141228005,2.6751000983877855,0.6153846153846154
swe_vwcap,swe,vw_cap,60,2013,2025,13,156,stack3,0.31734799463223223,0.34133679962465147,0.023988804992419233,-0.014520620675826493,5.6787057291488585,1.5688593365951702,1.5925645913930042,2.5255561329919805,0.5384615384615384
swe_vwcap,swe,vw_cap,120,2018,2025,8,96,current,-0.3276432198752989,-0.17753741642419046,0.1501058034511084,-0.10594488003544779,13.25,4.8666426339228765,1.7186580186033076,2.2407732122120683,0.375
swe_vwcap,swe,vw_cap,120,2018,2025,8,96,gate2,-0.3276432198752989,-0.2322636468477888,0.09537957302751007,-0.03612202845999445,7.625,2.79567334888828,1.6270855658209384,2.04693408899217,0.375
swe_vwcap,swe,vw_cap,120,2018,2025,8,96,median3,-0.3276432198752989,-0.20544917379933872,0.12219404607596016,-0.03461061867597919,7.875,2.632789195391158,1.6304816070351624,2.0568993021316473,0.375
swe_vwcap,swe,vw_cap,120,2018,2025,8,96,cons_mean,-0.3276432198752989,-0.21892459873674963,0.10871862113854924,-0.03523163451844396,7.75,2.6950246556825492,1.6287835864280502,2.0527474060164472,0.375
swe_vwcap,swe,vw_cap,120,2018,2025,8,96,cons_stack,-0.3276432198752989,-0.20544917379933872,0.12219404607596016,-0.03461061867597919,7.875,2.632789195391158,1.6304816070351624,2.0568993021316473,0.375
swe_vwcap,swe,vw_cap,120,2018,2025,8,96,stack3,-0.3276432198752989,-0.1383159626464563,0.18932725722884258,-0.04709016438211124,9.333497953349307,3.8034614834160605,1.5090548963345825,2.048585277169287,0.375
ind_vwcap,ind,vw_cap,60,2020,2025,6,72,current,0.610896484577833,0.30283417080970404,-0.3080623137681289,-0.06662464099283699,11.666666666666666,3.6153039340021285,2.2015442884797363,2.979141781850626,0.3333333333333333
ind_vwcap,ind,vw_cap,60,2020,2025,6,72,gate2,0.610896484577833,0.2781510021158826,-0.33274548246195035,-0.07794201256986028,8.666666666666666,3.3734673097780044,1.8666169762649265,2.6620860862222586,0.16666666666666666
ind_vwcap,ind,vw_cap,60,2020,2025,6,72,median3,0.610896484577833,0.2781510021158826,-0.33274548246195035,-0.07794201256986028,8.666666666666666,3.3734673097780044,1.8666169762649265,2.6620860862222586,0.16666666666666666
ind_vwcap,ind,vw_cap,60,2020,2025,6,72,cons_mean,0.610896484577833,0.2781510021158826,-0.33274548246195035,-0.07794201256986028,8.666666666666666,3.3734673097780044,1.8666169762649265,2.6620860862222586,0.16666666666666666
ind_vwcap,ind,vw_cap,60,2020,2025,6,72,cons_stack,0.610896484577833,0.2781510021158826,-0.33274548246195035,-0.07794201256986028,8.666666666666666,3.3734673097780044,1.8666169762649265,2.6620860862222586,0.16666666666666666
ind_vwcap,ind,vw_cap,60,2020,2025,6,72,stack3,0.610896484577833,0.35646639891877613,-0.25443008565905684,-0.051710137370212045,8.670517612537259,2.960522478471402,1.737723190826715,2.413835274631319,0.3333333333333333
usa_vw,usa,vw,60,2005,2025,21,252,current,-0.10494458361934138,0.5171856812750929,0.6221302648944342,0.06282133857353679,10.428571428571429,4.50838717538373,1.9465250512350485,3.1553966635824984,0.6666666666666666
usa_vw,usa,vw,60,2005,2025,21,252,gate2,-0.10494458361934138,0.47763262892185954,0.5825772125412009,0.06999537387267606,8.904761904761905,2.0017067276608955,1.8455787240693007,2.8959162118291366,0.7142857142857143
usa_vw,usa,vw,60,2005,2025,21,252,median3,-0.10494458361934138,0.5330734493695498,0.6380180329888911,0.06231458016922377,10.047619047619047,1.707061233084591,1.853406967832463,2.8947508657600713,0.7619047619047619
usa_vw,usa,vw,60,2005,2025,21,252,cons_mean,-0.10494458361934138,0.5110943801279114,0.6160389637472528,0.06862685235954696,9.476190476190476,1.6250738786235635,1.8494928459508817,2.8947508657600713,0.7619047619047619
usa_vw,usa,vw,60,2005,2025,21,252,cons_stack,-0.10494458361934138,0.5106599784824001,0.6156045621017414,0.06749981311549368,9.568255210870568,1.6101784732004554,1.8500191990124868,2.8947508657600713,0.7619047619047619
usa_vw,usa,vw,60,2005,2025,21,252,stack3,-0.10494458361934138,0.4876383062834535,0.5925828899027948,0.06546184504233515,9.559466860772856,1.258434147966278,1.8403172857584011,2.844677045450583,0.7619047619047619
usa_vw,usa,vw,120,2005,2025,21,252,current,0.1866326422382081,0.5470546814075035,0.3604220391692954,0.02109114780909004,11.19047619047619,5.8639479048933705,1.7282181277752298,2.5822876871234435,0.47619047619047616
usa_vw,usa,vw,120,2005,2025,21,252,gate2,0.1866326422382081,0.5038228054500802,0.3171901632118721,0.021808659171840546,9.476190476190476,4.540590350220389,1.6707905013519504,2.5822876871234435,0.42857142857142855
usa_vw,usa,vw,120,2005,2025,21,252,median3,0.1866326422382081,0.7464556770115881,0.55982303477338,0.05286753164456412,11.571428571428571,2.5605918496268867,1.7404340018629922,2.496950584341282,0.6666666666666666
usa_vw,usa,vw,120,2005,2025,21,252,cons_mean,0.1866326422382081,0.6650735245510856,0.4784408823128775,0.04507896168904183,10.523809523809524,3.266915612767614,1.7056122516074712,2.543697875408691,0.6666666666666666
usa_vw,usa,vw,120,2005,2025,21,252,cons_stack,0.1866326422382081,0.7326701318302952,0.5460374895920871,0.05122339241683421,11.36815912785003,2.683361868548689,1.7350837827741659,2.496950584341282,0.6666666666666666
usa_vw,usa,vw,120,2005,2025,21,252,stack3,0.1866326422382081,0.7196212167308004,0.5329885744925923,0.048426109880185114,11.776137955974004,2.158686259006938,1.7456145631320916,2.526698876779847,0.7142857142857143
usa_vw,usa,vw,240,2005,2025,21,252,current,-0.2504364833926499,0.7379566093506815,0.9883930927433314,0.06114368851210463,18.333333333333332,9.32460225271377,1.9238350373762014,2.3669837659218,0.6666666666666666
usa_vw,usa,vw,240,2005,2025,21,252,gate2,-0.2504364833926499,0.6864250676181274,0.9368615510107773,0.0554572361269268,15.285714285714286,6.553314471583096,1.9436078721194063,2.3669837659218,0.7142857142857143
usa_vw,usa,vw,240,2005,2025,21,252,median3,-0.2504364833926499,0.7862143857007208,1.0366508690933707,0.06216389226390524,17.666666666666668,6.923601301351752,2.0248191569891945,2.5652866951441764,0.7142857142857143
usa_vw,usa,vw,240,2005,2025,21,252,cons_mean,-0.2504364833926499,0.7515588233073868,1.0019953067000367,0.06283118341072502,16.476190476190474,6.165983390081546,1.9842135145543005,2.3588441868510337,0.7142857142857143
usa_vw,usa,vw,240,2005,2025,21,252,cons_stack,-0.2504364833926499,0.7761462704284382,1.026582753821088,0.06451694534529642,17.161184732159025,6.094217801892786,1.9951397121606702,2.3588441868510337,0.7142857142857143
usa_vw,usa,vw,240,2005,2025,21,252,stack3,-0.2504364833926499,0.7708030272341692,1.021239510626819,0.061897212790103885,17.90184402096892,4.9820109128852215,2.0301492552400977,3.3068165112831003,0.6190476190476191
usa_ew,usa,ew,60,2005,2025,21,252,current,0.47679021560101836,1.4998658028683167,1.0230755872672983,0.1455610027328168,15.19047619047619,4.003413455321791,2.30876710595348,3.4722548481266307,0.7142857142857143
usa_ew,usa,ew,60,2005,2025,21,252,gate2,0.47679021560101836,1.583638926029447,1.1068487104284286,0.1929592507303223,13.285714285714286,4.721498078923381,2.4194656701235684,3.9904915264139533,0.7142857142857143
usa_ew,usa,ew,60,2005,2025,21,252,median3,0.47679021560101836,1.6058872382320504,1.129097022631032,0.19633771655696416,13.666666666666666,4.843363225144,2.4327363411237686,3.9904915264139533,0.7142857142857143
usa_ew,usa,ew,60,2005,2025,21,252,cons_mean,0.47679021560101836,1.5971980375189323,1.1204078219179139,0.19555988051486153,13.476190476190476,4.706043051928251,2.426101005623669,3.9904915264139533,0.7142857142857143
usa_ew,usa,ew,60,2005,2025,21,252,cons_stack,0.47679021560101836,1.5976319861702992,1.1208417705692808,0.19562496173044588,13.483688202304485,4.7085997126022345,2.426362192747004,3.9904915264139533,0.7142857142857143
usa_ew,usa,ew,60,2005,2025,21,252,stack3,0.47679021560101836,1.6151818162842309,1.1383916006832124,0.1953110125611678,14.003685480357722,4.12640770425955,2.4022011437411543,3.919719257657587,0.7142857142857143
usa_ew,usa,ew,120,2005,2025,21,252,current,0.8280571707488983,1.9565607851659486,1.1285036144170504,0.15490176990089316,30.047619047619047,8.006826910643582,2.305834235491883,3.6272849530006885,0.8095238095238095
usa_ew,usa,ew,120,2005,2025,21,252,gate2,0.8280571707488983,1.910194770867458,1.0821376001185596,0.15173514951527167,26.238095238095237,9.5503935560038,2.2939010360294634,3.6272849530006885,0.8571428571428571
usa_ew,usa,ew,120,2005,2025,21,252,median3,0.8280571707488983,1.7955149384588487,0.9674577677099504,0.10537495930278873,27.761904761904763,9.5503935560038,2.3125124836996434,3.6272849530006885,0.8095238095238095
usa_ew,usa,ew,120,2005,2025,21,252,cons_mean,0.8280571707488983,1.867585334079792,1.039528163330894,0.1353882649815948,27.0,9.255987617370087,2.303206759864554,3.6272849530006885,0.8095238095238095
usa_ew,usa,ew,120,2005,2025,21,252,cons_stack,0.8280571707488983,1.844911514041897,1.0168543432929988,0.1250479951460014,27.375228858797048,9.353267465132362,2.3095800601481424,3.6272849530006885,0.8095238095238095
usa_ew,usa,ew,120,2005,2025,21,252,stack3,0.8280571707488983,1.9881505167255453,1.1600933459766472,0.17378903811315555,27.570169235803597,7.851689477810996,2.330543487667765,3.6272849530006885,0.8095238095238095
usa_ew,usa,ew,240,2005,2025,21,252,current,0.9596235626497985,2.0770332735212094,1.117409710871411,0.19234471204867343,25.857142857142858,7.933703672031502,2.3371877774952736,2.966243567189441,0.9047619047619048
usa_ew,usa,ew,240,2005,2025,21,252,gate2,0.9596235626497985,2.100543691286859,1.1409201286370605,0.19857541934941245,23.571428571428573,9.442996157846762,2.381659049067951,2.966243567189441,0.9523809523809523
usa_ew,usa,ew,240,2005,2025,21,252,median3,0.9596235626497985,1.973733393631076,1.0141098309812775,0.17172636089695315,28.142857142857142,9.983024863722907,2.346380162014371,2.966243567189441,0.8571428571428571
usa_ew,usa,ew,240,2005,2025,21,252,cons_mean,0.9596235626497985,2.061451456407165,1.1018278937573664,0.19100062702098647,25.857142857142858,9.01677435076746,2.3640196055411606,2.966243567189441,0.9047619047619048
usa_ew,usa,ew,240,2005,2025,21,252,cons_stack,0.9596235626497985,2.025466743005994,1.0658431803561954,0.18350027101139355,26.605953554064186,9.256001574868241,2.3611786453830597,2.966243567189441,0.8571428571428571
usa_ew,usa,ew,240,2005,2025,21,252,stack3,0.9596235626497985,2.0268704577676697,1.0672468951178713,0.18425295884830242,26.153969923437216,7.482658064310183,2.381834782369892,2.966243567189441,0.8095238095238095
