return_month,intangibles__mean12,investment__mean12,momentum__mean12,new__mean12,profitability__mean12,trading_frictions__mean12,value__mean12,intangibles__vol12,investment__vol12,momentum__vol12,new__vol12,profitability__vol12,trading_frictions__vol12,value__vol12
2000-03-31,0.01566190476856201,-0.008972317088804698,0.02206736649577755,-0.00227671074555827,-0.004420866953819554,-0.03517823413691556,-0.04876020878990437,0.015331236775390554,0.019328570697600543,0.03937534280879858,0.010152228509473452,0.01508508299481908,0.04818599463399003,0.07351511504910548
2000-04-30,0.012680502756952419,-0.005695929630799005,0.01720117217525501,0.0018091706777139981,0.0014648683394251811,-0.023047578292881846,-0.0336776093109886,0.020003558458718484,0.02235778916636591,0.044749307244515,0.014030513681239257,0.02392539791315235,0.06320524594358855,0.09375464442199324
2000-05-31,0.011826902769775808,-0.0020820484766544745,0.018020967309415273,0.0058721348559422374,0.008915675414280504,-0.01634497950589779,-0.025167800747938212,0.021004660785593716,0.02694215780352695,0.04382847489397605,0.013865539974789618,0.0283587940495591,0.06960286275744597,0.10482257092262379
2000-06-30,0.01007086503388182,0.0006661569153214234,0.01783290872848605,0.007093458619418879,0.009262271180195956,-0.011655491089752926,-0.018589384373976784,0.02268179486284223,0.0301029961159752,0.044041524244570404,0.014297802535934942,0.02841026117824061,0.0735360733477948,0.11074512167584277
2000-07-31,0.011848275682353993,-0.0034876515867791023,0.018870291135903768,0.0038606737675990154,0.005508572745348594,-0.017656769562592992,-0.028951530045783647,0.023288819762925423,0.03396790730932974,0.04427876507633656,0.018168810989647136,0.02952645256723847,0.07742637884920374,0.11819948569745982
2000-08-31,0.01013586247048707,-0.0025763696346051564,0.01868484382100944,0.005038173759607421,0.006089059821253156,-0.013932590786485703,-0.023240549200008096,0.02424382772921924,0.03461332814160419,0.04434128053101234,0.018937420349310473,0.029479056038837825,0.07995445358971803,0.12176687300628852
2000-09-30,0.010030066182190807,-0.004864067187108643,0.019056538152428217,0.004817221607701127,0.005753021064322398,-0.016191966387375592,-0.025453235283441084,0.024203560514527715,0.035109705147637976,0.04434306972527995,0.019015801242000953,0.029570124789835558,0.08042187135624904,0.12192004764163565
2000-10-31,0.008875999019965322,-0.0012041201069884842,0.019653188949471535,0.0061516189302098095,0.005936851180986829,-0.011454612825225497,-0.01771536645185283,0.02464558562963369,0.0370383172647064,0.0444551898180971,0.019746152069962487,0.02956153037310453,0.0820254328985454,0.12424387453798263
2000-11-30,0.007149891962930509,0.003267438075455851,0.017551474637249532,0.008137522722657057,0.010300970859951034,-0.005297986325096917,-0.00592697365934302,0.02524662681441423,0.03923874626573266,0.045006676179602786,0.02065013446991743,0.0314030239136143,0.08339564163488002,0.12805756909906865
2000-12-31,0.0029695103181484987,0.013043092940231133,0.015553043522664815,0.012972994067161922,0.013867421948140043,0.009494953453004253,0.016533489344732245,0.02561449953911185,0.04507806837673377,0.04459296025232977,0.025570029604474746,0.03315230567480005,0.08788927302551997,0.13318349750008718
2001-01-31,-4.746910603956948e-05,0.01682680365947249,0.011910497812734842,0.015225826159135087,0.01409170153673253,0.018848924359463216,0.029932424669948856,0.023966473741099486,0.04327884660760739,0.04115729000850507,0.02447021266164339,0.032998016498139,0.08153610687824388,0.12568933129299978
2001-02-28,-0.0007766090646538088,0.014019897858428386,0.0005845600407317977,0.010246626019343412,0.0164118780311992,0.015532879003998308,0.031646805467802776,0.02349174444353705,0.04564667482435118,0.057762085567355896,0.03500484259037582,0.030243211865710343,0.08352168939795994,0.12478889545659409
2001-03-31,-0.006313289075500307,0.025659345470970197,-0.002787834608477665,0.017627083656205824,0.0183890249666354,0.03805605004999869,0.06302474023571984,0.01701533638892522,0.04434460872532101,0.0514867781239047,0.041466057785235585,0.02892509284549402,0.06881368809208284,0.09750788060197055
2001-04-30,-0.0039428839690157395,0.026970117205076815,0.00536282875284044,0.01795343435068761,0.014408384633638145,0.033304711329392035,0.05779835729823918,0.015463260116249506,0.044715145801058634,0.05069897672953631,0.04162861142175793,0.025678918283701564,0.06551894447602953,0.09391068009261563
2001-05-31,-0.0016461355525756389,0.019088950579954245,0.003836959546639783,0.013215898075106133,0.01098242508370377,0.021803456007033307,0.04057993454253969,0.015730541109856208,0.04908866266286446,0.051894022838236506,0.04360659204464709,0.02069815924948792,0.06886910357636773,0.09637637527901077
2001-06-30,-0.00010470881192940452,0.017325379320826447,0.007157842543417983,0.012978407200843192,0.009089800232998388,0.018449618956171854,0.03362490067944399,0.014784184540267024,0.0484152642724775,0.05087887079149057,0.043583668935457946,0.021323111517509603,0.06731559338591386,0.0941695670475896
2001-07-31,-0.0024352065754145273,0.02277983688160493,0.00395977796253313,0.016290331948874203,0.011279461964358327,0.026918551542051344,0.047949499391765626,0.011690738249897692,0.043084977751251675,0.050251963865862365,0.04132845705430454,0.01894059378261044,0.057325658944304324,0.07234667791848144
2001-08-31,-0.0017028971510347534,0.02369501239203785,0.005800468208738728,0.01771951247062441,0.012483781803728972,0.025848196586658826,0.04679169040815991,0.011346076708862205,0.04324576995837943,0.050655389642015936,0.04186019464531922,0.019107573222626836,0.05686118622232879,0.07195182905539625
2001-09-30,-0.0032260622936000865,0.028681098067764352,0.006441166039717758,0.020691972913311513,0.013392217000398563,0.03263825479104209,0.05485259192283506,0.009561863198141387,0.040565156331798136,0.050917149717755246,0.04155387850063471,0.018532703488778307,0.05248106649513894,0.06584970730346343
2001-10-31,-0.0025313426253921758,0.028674087147861505,0.008739672181280432,0.022771974861216873,0.013153591763638055,0.03440705327305823,0.05343573987847639,0.009640817498168225,0.04056371752371005,0.05269745795673223,0.04230945078995819,0.018659025357545617,0.053098564905433195,0.06594162871420739
2001-11-30,-0.0007636238478300395,0.022241646936781583,0.005492961105679338,0.01988903047807258,0.011449808721851805,0.027293775717374864,0.04222811794125636,0.010022816590495197,0.04372524126246011,0.054764902197629285,0.04312959525751319,0.016141325659361966,0.057056575026550135,0.0693324539039205
2001-12-31,0.0015066685594805143,0.014294195114340475,-0.00042957326164283954,0.011104939471553096,0.007228309528344795,0.014262505837468901,0.026630773979148658,0.007533232556764966,0.03868809674856359,0.05763929821300443,0.04467482079302785,0.011738477951729203,0.05299051810831484,0.05888050710693949
2002-01-31,0.00202688556545152,0.012718322126041008,-0.0025244663171211297,0.009931491255227678,0.00826163340958172,0.012992820404274267,0.02415491652790337,0.007313595378198233,0.03889113694846755,0.05692699581343727,0.04470745366360182,0.011037947291926744,0.0530869274632873,0.05901721266518629
2002-02-28,0.0013181503505813553,0.017631131587421436,0.00977191961390463,0.018241648163518795,0.011095798523048967,0.018665663401829645,0.028637575411152447,0.006939262569730097,0.03580625387142414,0.04103674941908363,0.03592975782667791,0.011606976275466143,0.049491729503971016,0.05744500026203048
2002-03-31,0.002145725210979845,0.012326827453773623,0.007542594456581379,0.0136599691004136,0.011989743729572405,0.01308333781127404,0.021949726140418003,0.0051788628325703315,0.028971249597617182,0.03797058005074373,0.02892208189010877,0.012020119508557936,0.040419646418173256,0.04592661728506884
2002-04-30,0.002486459888031899,0.008047742608497088,0.0012238261344824548,0.009218023051218728,0.010467292217011112,0.007757317777088327,0.014245250859688923,0.005112091141814392,0.027336984478842297,0.03735399767521138,0.02881672756401384,0.013007467186671354,0.039328235616191344,0.04107426969692339
2002-05-31,0.0008743503074072708,0.013259834443561562,0.009042226142043733,0.01558456713369402,0.009765435802806982,0.016543134278854472,0.02363230125243657,0.004644614735456015,0.02084748404954335,0.03744408922764454,0.027996891635525975,0.012483940659169026,0.03443470278459311,0.032992418127690236
2002-06-30,0.0005518757650873478,0.01208266687555022,0.010078964034605354,0.016148031012386387,0.011600893209970084,0.015957895383560527,0.023677511320747482,0.004856512108902597,0.0205399592218133,0.03767544786333251,0.028063643203605108,0.0112434827202724,0.03426456456302779,0.03299196846827941
2002-07-31,-6.270361928226548e-05,0.011689346398728219,0.015336366790989627,0.0194365244350238,0.012917725852456192,0.019127050629075177,0.025785560650370517,0.0052643366510832,0.02059106483151168,0.03979188348309352,0.029307238085756537,0.011100072664524065,0.03502132193537474,0.032878958743883024
2002-08-31,-6.187688005894751e-05,0.00872101712179378,0.015378582447928573,0.018548706670194922,0.012381228886362205,0.017294466091909936,0.02095574343792092,0.005263895080085958,0.01934809671416399,0.03980456212778545,0.028792251551283246,0.010797680737715252,0.034244012655757834,0.031129100952268948
2002-09-30,-0.00012294854824713283,0.00552481086260876,0.01362450547965721,0.016199422761140156,0.011647139694953441,0.014525020378375822,0.017731535409888383,0.00527214495270441,0.017621641437660145,0.03961378814569758,0.028646711092306033,0.011442040794635717,0.033788477939164736,0.02966094500766855
2002-10-31,-5.925270165796952e-05,0.001566625921898204,0.01319379348852033,0.01597059500684298,0.013535239328160904,0.011415457948631183,0.013425740839783136,0.0053084380054915095,0.01526570650514887,0.03911038506695523,0.028377781311683586,0.011718578272866861,0.030695082072704237,0.02961168746497558
2002-11-30,0.00010700845654446833,0.005207770225813,0.013380662956402634,0.014876919352812157,0.011277604206697952,0.012260056894646945,0.015330614699793068,0.005699915570319664,0.01115724474814636,0.038817953376762374,0.02957567551998843,0.011782190722701272,0.029259966763111867,0.02656972631020393
2002-12-31,0.0009455038260213906,0.00781836258377079,0.010556987800544483,0.012028240078605118,0.008594776952802329,0.0108019635681429,0.016974400104273455,0.007084315511154337,0.012058708408015097,0.04519196054766727,0.03660356787158357,0.017515418104942816,0.032453513076805406,0.024748065445825817
2003-01-31,0.00014464245456175892,0.0069639669459725245,0.01299895528544698,0.015525010523564232,0.008857380485877772,0.014372529569500527,0.018969214687825916,0.007484328804552446,0.013028251433219168,0.045584128649445756,0.03758486543592515,0.017510794052186324,0.03376571826223498,0.024884086866524956
2003-02-28,0.0005121764656364792,0.005031752062640123,0.011684835479368714,0.013286022625610296,0.006005172283232936,0.012313057740993165,0.015656410871214454,0.007630081266734583,0.012094835584548547,0.0456107754559438,0.03777479745651357,0.016743599792194502,0.034138237781667045,0.025261585627302196
2003-03-31,0.001069289853824975,0.0033489898713688574,0.008339691189587021,0.010887800574032018,0.004540151057291824,0.008342947443383951,0.009064540633080844,0.007422933789232584,0.010960413363265035,0.04439418169354385,0.037255458451316656,0.015976903678029685,0.03215166350626471,0.020603583083367336
2003-04-30,0.0008207019926214174,0.0031062995516373767,0.011417079638139047,0.012737780057392,0.005768591261357948,0.009250805201002072,0.008612859437630854,0.007386321656841508,0.011206793968521494,0.04273154227149036,0.036417329240072314,0.01571224488660028,0.03161127803012082,0.02094899796378092
2003-05-31,0.0013647592102623122,0.0024248269681853714,0.005429005345096992,0.005661850684641568,0.002928621717810269,0.0036185395264073396,0.005088539083302223,0.00701339533813965,0.01069250497612826,0.041476852194893235,0.03733998541679497,0.016994487908458065,0.03046177978423139,0.017325235268265238
2003-06-30,0.0024291454299363974,0.002179203689381648,0.001716584677196549,0.000894018791450186,-0.0004937174164465465,-0.0006864716261244323,0.0022662375817993786,0.007080323329634262,0.01052102253670194,0.04170887981217607,0.038653274733315646,0.018550128535878844,0.03128371716643891,0.01678103843892368
2003-07-31,0.003016218080060483,0.0011608692354324645,-0.0032224370948656027,-0.0030436230791096217,-0.0016934452413317994,-0.004329601569270636,-0.0006810274480283997,0.006542371773325425,0.010595037514874464,0.03768245735924334,0.035777317382676546,0.01761349041929548,0.027957591500305023,0.013055761611818078
2003-08-31,0.0037976360262661677,0.0018355629686442395,-0.005798903155182701,-0.005861176607615097,-0.0026657749359821695,-0.006659875324303937,-0.001864436842420506,0.006363627839885039,0.01077485674024573,0.03649885050729319,0.03431626794747776,0.016910953180568348,0.026825916747353396,0.013135325539800045
2003-09-30,0.004537452922975715,0.002542615792033874,-0.00629373229941418,-0.0069551249496231015,-0.00235334183918858,-0.008703455414786085,-0.004230109942069133,0.006256211033116475,0.010713949885875236,0.03633559989665271,0.03415054903387652,0.016972244286022755,0.026839029142261227,0.012829442215978589
2003-10-31,0.0044393999299858974,0.003534843070373389,-0.010504541191827798,-0.010329900391672862,-0.005008032223831097,-0.009661345165928356,-0.0023788482562007115,0.006290696565575595,0.009837864895641016,0.031437812255304745,0.030285640150333422,0.014541152971745077,0.025760302351127216,0.013514292966006139
2003-11-30,0.003462536273038221,0.003040273535172533,-0.005758820449371989,-0.008799873868957997,-0.005178486488857174,-0.008102560293980982,-0.0019162044301195183,0.005743546644218802,0.009541969089290748,0.030623760561129084,0.030203609822387994,0.014507512064825883,0.024986089708208006,0.013120533919792957
2003-12-31,0.0023415610427943516,0.0011442217309271996,0.0022897661626432335,-0.0020892287601592305,-0.0022032126219670213,-0.0032360412729122074,-0.0018696523293432723,0.00439127727023702,0.006310723547496705,0.014235124809478252,0.020798245220305038,0.011137267190138246,0.019138643103074022,0.013128743239960347
2004-01-31,0.002825105676724518,0.0025467607263874315,-0.002356901911170242,-0.006861976783034784,-0.00445531019986688,-0.005810330666861357,-0.0020857842759275562,0.003406712148851332,0.005189629583447095,0.0122172473084317,0.01492843335923188,0.011173453448213926,0.013189484596118845,0.01253764311212535
2004-02-29,0.003385361337734252,0.0037343707434927694,-0.002837485491729153,-0.007533913761656158,-0.005241181609265697,-0.006466594469897284,-0.0025561516849699757,0.004286505395321184,0.00609696985226247,0.0120737928117879,0.014869003375733644,0.011574890244974396,0.013321411962343977,0.012768162870014128
2004-03-31,0.0026581996784842007,0.0029598281599152003,-0.002971345345836009,-0.007418806323106745,-0.005210825799700316,-0.005863154085662389,-0.00023447214857080442,0.005253803427058683,0.0069731910534539246,0.011988274657293055,0.014981000329789454,0.011602719978264184,0.01387787848474565,0.013347921164380749
2004-04-30,0.0024753157116130494,0.00303957015357516,-0.0030619870988633567,-0.007451587978556564,-0.005429217562049358,-0.0052558563954351045,0.0009202479748171699,0.005374352852321943,0.006833770203754608,0.011911809918852125,0.014945501431761205,0.011324110833412922,0.014163838181973589,0.013172151846017858
2004-05-31,0.0019474944038472138,0.0020523904290292556,-0.002107625858375586,-0.0037382843869173984,-0.002712187564494628,-0.0018763802449132635,0.0018578722760646388,0.0059388163947710565,0.007174723829526688,0.01089783465912339,0.012002491949918061,0.011560727229705131,0.01474798376850675,0.013777808662293462
2004-06-30,0.0015197667513374745,0.0017361298266263482,-0.000525109321322775,-0.0006362555354476422,-0.0003755450165622251,-0.00016953543242182495,0.0022959306957780986,0.005583296504260252,0.006988395622479639,0.009126437988082369,0.006962101926039241,0.008761550498574642,0.012190021129303522,0.01343748107703627
2004-07-31,0.0015517244752292093,0.0024076085392740723,0.0005834175276111521,-0.0006411360902083617,-0.0007464802086916498,-0.0002098587770351136,0.002969018544836676,0.005578172722933531,0.006646010353587664,0.009877227914199966,0.006961471129925803,0.00862264592699376,0.012188683801354475,0.013535494460452244
2004-08-31,0.00013990216211245098,0.001396407862609678,0.0012102219902998714,0.00041111528041758676,-0.0013640149852015323,0.0027922210157202546,0.006570313497753445,0.00624867909395645,0.00661479797326325,0.009773795150736606,0.007241111567869296,0.008562311150461835,0.014504785516476765,0.015600643157932127
2004-09-30,-0.0011802268462935458,0.0009057229068081314,0.0006589442352097418,0.0010307068943687073,-0.0023679820252564612,0.005725761187268323,0.00924506346513561,0.006163744813376442,0.0064932824815383105,0.009910923657998526,0.006736108359243485,0.00878283772127358,0.01292787567299655,0.014115631139937572
2004-10-31,-0.0010150286830193738,8.685847425974056e-05,0.001820620125142448,0.0009418223669854601,-0.0016288607512624116,0.003553549075843917,0.006964700224620261,0.0062786438465702666,0.007114859875735619,0.010908801675442939,0.00668681640159232,0.008787555466464309,0.013891573234046908,0.015703587866671087
2004-11-30,-0.0008698607645592845,-1.2860781171485381e-05,0.00020759583226047796,0.000998306519362538,-0.0010022244739540497,0.003812552618962584,0.007575799423235157,0.006353677949386545,0.007038009870807814,0.010109935528028077,0.006663717921721242,0.008910158343404346,0.01362022932262078,0.015125561466059909
2004-12-31,-0.0007893174791708387,-0.0004361135608338508,0.0005071849370279355,0.0004023716486057486,-0.0016251380433192986,0.0030255370585428217,0.007807601687564284,0.006396302955985054,0.006986432916001951,0.010306257066027353,0.006876821000954041,0.009029644038780012,0.014170850153084382,0.015028401601823057
2005-01-31,-0.0006108641235899586,-0.0009430292524072966,0.0012434946784977104,0.0009792399689329556,-0.00017702856611606651,0.001360651295533813,0.005362865574661966,0.006395635886837556,0.006687525560422552,0.008690522676166743,0.005869315807428089,0.007622482001211715,0.013900301633900712,0.013604294000133963
2005-02-28,-0.0022563206286291904,-0.0022680921336810855,0.0027142807870417,0.0028202387446252934,0.0016869435579220783,0.0032606384342224255,0.00718555136400561,0.005301550147976763,0.004686147392689587,0.009516847747470317,0.005561712291573686,0.006321539680890395,0.013379161523211183,0.012671148883208673
2005-03-31,-0.0012992855262442568,-0.001994529331659976,0.003983455665380493,0.003183937471709742,0.002082151077538499,0.002273189627571788,0.006358593690887957,0.005372399258948603,0.004403504941220433,0.01056538985722038,0.005954867463326706,0.0066655878738292144,0.01335820489280603,0.012398379696172097
2005-04-30,-0.0014357580664423227,-0.0006820679580272103,0.003803569751534857,0.0033202749450156298,0.0019004246566435613,0.0028091735018862408,0.00709206186576811,0.005405352204394052,0.004904069160432303,0.010552239893899744,0.006073260026410939,0.00655481497047948,0.01356715002449684,0.012596630023041698
2005-05-31,-0.001302040235983948,0.000265333595927981,0.004186759283739901,0.0031895683863014455,0.00048638909135308763,0.002557102043402678,0.006645185794250196,0.005287221765649883,0.004966503631542517,0.01016227100832088,0.006005815297723933,0.005680528627761112,0.01326366573081336,0.012384161139149258
2005-06-30,-0.0011980919507044595,-0.00040540991971498063,0.004455568521158373,0.0031494753960466617,0.0011073568512812674,0.0019297171879937246,0.006027382993049928,0.005402436901381568,0.004986094409500117,0.01002272205405322,0.00601388412881021,0.006166207024221794,0.014030618008005176,0.013176686303622544
2005-07-31,-0.001406949541205207,-0.0010186605262569903,0.004439898694921532,0.002891357341786451,0.00017848726913570319,0.001982565001068828,0.00563384465560176,0.005361938044706562,0.00499321772968926,0.01000900382575531,0.00621704601944611,0.007086642274111346,0.014023630437971491,0.013167580865514195
2005-08-31,-0.00015234676941074197,-0.0014614975088190344,0.004515998737790735,0.002032250739519626,0.0012836410106253954,-0.0015089293883579935,0.0018942869399200823,0.00485496866795575,0.005490388701398182,0.010001951516038431,0.006169835351802932,0.007404285657422897,0.011793900140474356,0.010462717193360073
2005-09-30,0.0011515476793758622,-0.001707763637716653,0.0057766537738912676,0.0023019750347173687,0.001962151096448278,-0.0030732703090463414,0.0001341367934310229,0.004629665533199288,0.005500078107038541,0.009694775960416036,0.006105992610534116,0.006647001958509002,0.010572076222863228,0.009537330858173494
2005-10-31,0.0013359949431094537,-0.001299884369506236,0.005738721158242394,0.002241264999844428,0.001640272470235732,-0.0027077447686423,0.0007781909570236475,0.0047887367715036214,0.005061928776317663,0.00965019071851438,0.006092649349300119,0.006712437446929256,0.010236205543644399,0.008633587717903495
2005-11-30,0.0009520864853550141,-0.0012566154109530333,0.00551096167052384,0.0025466701804434935,0.001643646497309947,-0.0014311312638582662,0.0015557333427454788,0.004834546453227645,0.0051173482200366615,0.009926475572447847,0.005995919447368879,0.006713758609672697,0.010472366978484205,0.008738063658205454
2005-12-31,0.0009609545957026018,-0.0015548030814248467,0.0046572986936263975,0.003068426579573444,0.0027111238606128984,-0.0013421998070421344,0.0008714424320800945,0.004838232984316197,0.005265485273113348,0.010104928158597773,0.005524421675643057,0.006283533486083628,0.010395243529155267,0.008909775795451253
2006-01-31,0.0009689721641123655,-0.0016824148942051079,0.006286720848959996,0.0035712413869272066,0.002568263666948038,-0.0010566405829908869,0.0005743332904503464,0.004837205797170803,0.005243829670468561,0.008264774382156732,0.004852688220291917,0.0063605861334604455,0.010311213945420545,0.009016241033186002
2006-02-28,0.0024299472167054023,-0.002735222576530341,0.006865784594937738,0.0023567557105597637,0.002409636701242402,-0.003986433017203895,-0.0026628555026659904,0.004609370924283348,0.006387359282667644,0.009162991398205672,0.004327527985382225,0.00624977485881877,0.011698337712738826,0.011536582279051157
2006-03-31,0.0017455650480790498,-0.0013717811992318574,0.003907522285572129,0.0008118627513460354,0.0007437649543656256,-0.002204608106552696,-0.0015786762307846418,0.004902530302713665,0.007548557910230133,0.010651022296670162,0.004313269023229749,0.006842285440548174,0.013385906320871293,0.012912958007971506
2006-04-30,0.0022709611079397636,-0.0025617450541792646,0.00450930897918348,0.000544086092486804,0.0011034791575218997,-0.0040478957902815626,-0.0036041376380872587,0.004633870896820506,0.007015456658563491,0.010829751496829652,0.003842422660916423,0.0071688036525023565,0.012984119434763729,0.012089067230078368
2006-05-31,0.002698475469849785,-0.003467686257537692,0.005404530784268807,-1.6670213177037154e-05,0.0011174871684395838,-0.005612504318329634,-0.004075901812641304,0.004120784578857221,0.006525994844216613,0.01056006099691704,0.0035616517397781835,0.007158457743075612,0.011384493200738073,0.011627261805365706
2006-06-30,0.0018018134236900587,-0.0022667338819738416,0.0044016330337415645,-0.0006946471451393971,-0.0005316508546527012,-0.0026167483140230913,-0.0010325340738944055,0.004744424539894951,0.0076095025488521146,0.01152974810390298,0.003934968056801904,0.007506442457112854,0.012809685237910151,0.013822846171465744
2006-07-31,0.001953672438976739,-0.001914352492589752,0.004240336676854403,2.562619456579463e-05,0.0008755686208753444,-0.0025424079827705676,-0.0008913146284162568,0.004653978138636915,0.00759737689209254,0.011420837045635535,0.0042637996090443275,0.006937175798569097,0.012832448687782922,0.013884652643349206
2006-08-31,0.0014311643254594488,-0.0007145010233910228,0.003544794458419468,0.00038034065686308243,-0.0005773054104509239,0.0006683884415126729,0.0018852484740985726,0.004650515528840291,0.007462116259079509,0.0116823462029398,0.0042222541880793515,0.006844120481362283,0.014629920991683578,0.015001000710200737
2006-09-30,0.000706526232707983,0.0003116115083188115,0.0006527050025157995,-0.0003887512038066642,-0.0009599519661491591,0.0013494233540739433,0.002516333743898972,0.00426848356790937,0.007913171249383786,0.013888607451123535,0.004631016403308251,0.007025969340155479,0.014599761965998123,0.014856118131609954
2006-10-31,-0.0002663824969297486,0.0012965044552512841,-0.001537338873722853,-0.0009798245549810446,-0.000318614428971684,0.0021965269982229187,0.004009848562684615,0.0042645523968480375,0.008027561087895336,0.01331716481690414,0.004592700782153391,0.007329356916201252,0.01420508480366384,0.01467205516875019
2006-11-30,-6.433912828372474e-05,0.0006512635512048306,-0.0015443706027498214,-0.0017002317020480369,-0.00040671753629474837,0.0009479646734142804,0.0032712377706903633,0.004248599094446372,0.008017763299546189,0.013320117959464398,0.004679303661906672,0.007277958072555441,0.014368830144182825,0.014736177761030023
2006-12-31,-0.00038604287747599975,0.00038148825364842055,-0.0023697297152504918,-0.0024785712285601696,-0.0009549248647870803,0.0006034867564197435,0.002933015543169911,0.004152715201867228,0.008295373262780641,0.013650764376653154,0.0049292274586197815,0.006978188803051148,0.014679062569466127,0.014985782558862059
2007-01-31,-0.0006708788584213776,0.0014015033644336136,-0.002527619051145451,-0.0027145532255386617,-0.0019286047615705484,0.0021107097979199897,0.004503699287533602,0.004207399318510208,0.008772817171913357,0.013559083856710584,0.004868088343451073,0.0078036219077730895,0.015272763637006923,0.01517912445387949
2007-02-28,-0.001251601040118578,0.002681452660222511,-0.004286208596363185,-0.002206184748822677,-0.0017141614974655675,0.003517581124603828,0.0064459591244957004,0.002914563567791659,0.007261445708419507,0.01118742158928054,0.005199389236218794,0.008059712950355553,0.013197382928038756,0.011780328020626849
2007-03-31,-0.0008818697706595955,0.0017445067827401796,-0.0032206925192845488,-0.001670456890245098,-0.0010420631801412532,0.0018443264870241054,0.005232762792500129,0.0028301864056714584,0.006715561660687029,0.010458789163263075,0.0049108448388958965,0.0075775100649273916,0.01237453407606981,0.011146259469689118
2007-04-30,-0.00092465857476467,0.0022462519784348495,-0.0035222381948523227,-0.0015476288681552965,-0.0012633379011207002,0.002947450994270254,0.006106042216836284,0.0027706440242818457,0.006286066160152389,0.010064310501841842,0.005124222017204528,0.007293904488609383,0.011640034111360439,0.010208278770157822
2007-05-31,-0.0006721722616012616,0.0026524416264755886,-0.004200952634118548,-0.0013271826353050814,-0.000547465248677734,0.0025845842338660225,0.0059635401251113,0.0030132696436476103,0.0059149455033702955,0.009522680523560654,0.0051875817567865285,0.007457515235508186,0.011900417004266755,0.010252647836442077
2007-06-30,-0.00013029419389381502,0.0016415652530775184,-0.0030483639242891284,-0.000656909062463542,0.0008497365675538063,0.0003823101945353729,0.0037512830633901536,0.002521228367930263,0.00553520430730527,0.009474583794617046,0.00500072611758791,0.006864045072741869,0.01096787265469028,0.008729447251160751
2007-07-31,0.00010461381955140447,0.001396961363284015,-0.003403783918429061,-0.0008634539882227715,0.0010160399513249932,-0.0001600787797122804,0.0026351992320200117,0.002683282873687946,0.005687517515615349,0.008989526304688083,0.0047595461240614425,0.007020895709584093,0.011069913399742884,0.009329015764032271
2007-08-31,0.0007716542669706086,-5.052915390193601e-05,-0.0014319339012170992,6.761912280450076e-05,0.003058707557337347,-0.002717440305590504,-0.0013280333284751474,0.0032138222509680587,0.006765724125602442,0.011125557856766477,0.006214539519549645,0.007645385289830378,0.007651838148399864,0.010194301379114687
2007-09-30,0.0008198613637535444,-0.0010099108325743002,0.0012687352734671185,0.0009703445438142836,0.003946703855318042,-0.0025832273017769285,-0.001982420233643403,0.0031870321785095915,0.0061452953671242705,0.008784975287687048,0.005909447843970692,0.007085028607040403,0.00780261468031367,0.010153986900274949
2007-10-31,0.0015229238624801034,-0.002950150152564316,0.0038787831269801805,0.002159714488386947,0.003521952381523391,-0.003125887942346167,-0.005395587973515688,0.0024977071566302566,0.006830228317186985,0.009637374193290249,0.006253894958731211,0.007082518189573109,0.007779584488091482,0.012228064745226015
2007-11-30,0.0019295006254688872,-0.0036185048407473986,0.006012060181788427,0.003532033091308707,0.0037307977033887336,-0.00283828524156653,-0.007945018393633263,0.002743469940347912,0.0071953365549963354,0.009909736843953696,0.006062993519686454,0.007103115973048385,0.007660548991820734,0.014436680961695243
2007-12-31,0.0021924639211475046,-0.0023785522502393253,0.008558678485135765,0.0058182982524717245,0.004780602506259727,-0.0002739630803171268,-0.006584323557515333,0.0025828698342033377,0.007497665485558316,0.008758796804858976,0.006410470737599657,0.00736372208168933,0.008897527411573375,0.01508513922039011
2008-01-31,0.002857015815489758,-0.004220182948310106,0.010102116783775374,0.008121199959447038,0.007102787364030191,-0.0010750808551035988,-0.00951082098907422,0.0021168473314738074,0.006668622767123114,0.009456820619270485,0.007822095864021994,0.005358130261276324,0.0076653804438975015,0.013910802816560534
2008-02-29,0.0016038761572752687,-0.00301881389446497,0.0074550618882847875,0.006020681368836018,0.005212448784124835,0.0004266113183453325,-0.005319238230268732,0.004839691367047077,0.008694060651373247,0.014971035050350747,0.011613174710410958,0.00820238442539152,0.007946699195655167,0.021218387735502543
2008-03-31,0.00202523556754563,-0.0043574273037889485,0.010190896504221982,0.00930893141754466,0.007279138611655917,0.0014423420208844906,-0.007609362516243524,0.004958324654556436,0.0093449072543301,0.01564317615158254,0.014583254770470283,0.009154944720747403,0.008429156626314813,0.021594692097683898
2008-04-30,0.0018925048609573847,-0.003697972858895003,0.010648524234677959,0.00962502238493772,0.0076548480225991705,0.0023748825623188894,-0.007389825913847611,0.004968334030780435,0.009933703893218244,0.01562563586278185,0.014572553542483182,0.009201520937052343,0.00905439159368553,0.021696630319159412
2008-05-31,0.0019291340419093468,-0.004409972085300349,0.010844682731006658,0.009586801674575414,0.0076396730406053485,0.0017072782817945786,-0.00845789939586353,0.004980968314966522,0.00996811586276967,0.015483391894629262,0.014597115230800949,0.009206562908479944,0.010060271606384707,0.021492928868779716
2008-06-30,0.002532081356006241,-0.005236872954446487,0.011753830969982315,0.011072810419282835,0.008574034993119069,0.002077233511955633,-0.010248716082967244,0.005230100561606975,0.010155029603458335,0.01529541121294874,0.014631952193202962,0.009559141795955755,0.009776887517923386,0.021837162034234248
