return_month,matern_full,constant_full,linear_full,rbf_full,matern_loss_selected,equal_allocation,drop_sleeves_intangibles,drop_sleeves_investment,drop_sleeves_momentum,drop_sleeves_new,drop_sleeves_profitability,drop_sleeves_trading_frictions,drop_sleeves_value,drop_state_intangibles,drop_state_investment,drop_state_momentum,drop_state_new,drop_state_profitability,drop_state_trading_frictions,drop_state_value,drop_state_all_mean_predictors,drop_state_all_vol_predictors,compact_top8,compact_top16,compact_top32,compact_top64,standalone_top16,published_by2004,finance_prior,drop_feature_ret_12_7,drop_feature_resff3_12_1,drop_feature_ival_me,drop_feature_eq_dur,drop_feature_fcf_me,drop_feature_ebitda_mev,drop_feature_rd_me,drop_feature_seas_2_5an,drop_feature_seas_6_10an,drop_feature_prc,matern_T60,matern_T240,matern_rff16,matern_rff64,matern_rff256,matern_rff1024,matern_vw,matern_ew
2015-08-31,2.700146096047489e-06,0.0015642337555615861,0.005092497801548405,0.00019977333147932016,-0.0002680145518649072,0.010944753485470585,0.000825527938677111,0.0003188075646201975,-0.00041740630825934464,0.0002100579179356113,-0.0002581468128090575,0.0014064717596583129,0.0018933586589707815,-0.00044217771557033387,0.00022476015740302742,-0.0005786120222760027,0.0008612033117981288,0.00018262905540586532,0.0015618822630185413,-0.00039222026986438245,0.0001814457555079287,0.0021157309592094507,-0.0007910691832222847,0.0033787567447827165,0.007862170451941038,0.004772651316563558,0.009537559039151119,0.00021483235184092402,0.005378625536135872,-3.099411495226901e-05,3.815589983354644e-05,-5.1698389632129057e-05,-2.2754787511090565e-06,-4.9716370591239875e-05,-0.00014284286166396182,0.00017148292032440797,0.00012403505868230992,-0.00014690006300005617,3.905093862395222e-05,-0.0059336437672056095,0.0015340155314858875,-0.0007163663785438008,-0.0018893498309120195,-0.0013790043668187584,0.0007475556241467438,-0.0007929484817045982,0.009487554432792134
2015-09-30,0.024650566131324155,0.015126680411617265,0.06107533032755222,0.06307541590170002,0.017631476104143878,0.04702195919570588,0.06232483713656157,0.024514372022929977,0.026277498612459177,0.022513531946487704,0.023681355225114775,0.03356022418885628,0.06472844037652613,0.06318055627037203,0.06309589490658007,0.022200978170016178,0.022090821629809534,0.024144292849937406,0.026429143094328585,0.0628412001039798,0.06563555140399174,0.012928182829131399,0.066114549890624,0.057427125690778666,0.04298714775934002,0.04267036417903974,0.04817019775485244,0.027811595323572073,0.05278089255140962,0.0238957237926984,0.024885651550829703,0.02471557092537184,0.024614687734745632,0.02411167568307373,0.02442706011990136,0.02423141222166447,0.02456199569231889,0.02374027458037373,0.024803719669124754,0.010022707716185162,0.04364257493122327,0.05990295704737513,0.04351610863418942,0.01392188950999741,0.0049628361673016794,0.008821515627713692,0.033787550144958274
2015-10-31,0.00994802613438675,0.010536433762456013,0.009550267519173468,-0.005791924277586706,0.007596955650273979,0.004530164383952312,-0.004820244767381649,0.007033726400523659,0.009347882834923125,0.008859822542992366,0.013587544684980045,0.008879765187197936,-0.007628630322934338,-0.004833552167568376,-0.005250245158867924,0.008051147791289534,0.010159629615964656,0.010202215839328203,0.008802524771126108,-0.005357143215589337,-0.0040556501504929185,0.008419561087755812,0.020028516400678008,0.018219191341161324,0.016740242459572847,0.01305272579616388,0.023793131125617956,0.01617786015184073,-0.007133481133752415,0.009662871851798205,0.009844821573725656,0.00987520496914179,0.009979062007715254,0.00983105306583454,0.010283697646018691,0.009522260209697687,0.009974408148647956,0.010892237574534036,0.009796753598149103,0.0009195747022980965,0.00675698506204309,0.0010455243719969581,0.00796510618404808,0.004982936110558008,0.0006296939199997503,-0.005268623508130343,0.018009482507044056
2015-11-30,-0.000600719295148012,-0.00019220798159090392,-0.002502356344281468,-0.0002825852361126715,-0.00032754608529309356,-0.0022188597970502965,-0.002794856204586598,0.0007500756305571562,0.00021292510561781895,0.00026319748526575245,-0.0002854496525726322,-0.000558595229892172,-0.0010336148446592345,-0.00014243597965761512,-0.00026928536838901327,0.001372076144173821,-0.00031197504276486026,-0.00039125131656734727,-0.0010039084161101754,-0.000104248218243341,-0.0011605991240390386,0.002739946391242029,0.013236851554924808,0.003619691408866748,-0.0055054153459184515,-0.0024169220294994707,0.0012034241087392722,-0.00014633689768895524,-0.005729372049213561,-0.0008621378267726434,-0.00045503381490068337,-0.000559182499431245,-0.0006226499296167521,-0.0006976409794032321,-0.0007860718194379699,-0.0012844432075293556,-0.0006133888117046484,-0.00042430814643051255,-0.0006420092066207262,-0.0007992327587124016,0.00094947826901075,0.002409594430707322,0.0009346766226417991,0.002165414218107972,-8.148215606387336e-05,0.002118410473060806,0.0033838993261903942
2015-12-31,0.0066851749296368435,0.004115011919634929,0.022785130680004595,0.03593744571278417,0.003318960963029132,0.009497926191161559,0.035473879995951946,0.007915302528409815,0.006447600838571084,0.007746644899716577,0.0038607708890116485,0.011966023573714549,0.03512425314781903,0.03638609560669007,0.03587585928916556,0.007260726107591913,0.004232511819450064,0.007184269587536165,0.007124492907457964,0.036149777182630675,0.035731627744018404,0.0008932604852726522,0.0018785061940117167,0.0077915048685979465,0.004620739156462016,0.01207560259490398,0.0030648129296570693,0.011850011912205534,0.04155177947168497,0.008166054907574029,0.006348775768501792,0.006601855171048308,0.006686407982300925,0.006752938869445808,0.00672659156239529,0.006493330629410873,0.006364490358720191,0.006664641600147434,0.006838720063438458,2.7133434061571973e-05,0.010532259775574525,0.02804360066750044,0.01828567091698583,0.004459762457363426,-0.00030332326313866123,0.010124522441191663,0.007962867644871018
2016-01-31,0.005721175863151995,0.005428667771884794,0.045052518229091953,0.052598705751131576,0.00039868230305963373,0.044218381239689956,0.054813575832150026,0.004163858217609483,0.00778650437812148,0.006555498840969934,0.0036412926647562253,0.012456622108492216,0.0533382817868344,0.05143340478526718,0.05162871657983102,0.001310536987337157,0.004022911851072495,0.0056208586564279375,0.008424476135422507,0.050960322162910125,0.054574175973078225,-0.004858352616424761,-0.007743806885332747,0.007603817356163925,0.0009966064396191281,0.009305671729924083,0.02798296397401718,0.00927407260629684,0.06942685630426734,0.008143362875449145,0.0054115409382455145,0.005473481205694658,0.005808006108384718,0.0053119188491683525,0.00608631837476098,0.006630058375343515,0.004544741722886826,0.005944411646478264,0.005706530192243386,-0.006489739634337744,0.01023597596841088,0.03991218808932529,0.019819655238053027,-0.0016716954034672318,-0.0037373379156104116,-0.0025874627897650463,0.024243161513412215
2016-02-29,0.009523801216538836,0.010109197075308243,0.020990908022233502,0.014455407413949801,0.0071137289214920196,0.017530744727304825,0.015095864774863943,0.009685575687459001,0.009363985640881705,0.008977377556369851,0.005806202622129667,0.01694181739181894,0.012634784129828618,0.016669275170832647,0.01417305957071742,0.008278450567445137,0.010605515012236971,0.009816081670804114,0.007994604054653015,0.01501393965076167,0.018224858008517926,0.004606992047061444,0.017597299670324976,0.015740068561831445,0.02256004337292184,0.017693491441850062,0.0388228564457932,0.012003688602447578,0.02358115824107563,0.010187061157052715,0.00911017426178905,0.00953311496803728,0.00949931692533729,0.008958494586371598,0.009500145836739861,0.009411619736246522,0.009552356034429235,0.008602400448864815,0.009647019469060077,0.0009855898192438826,0.006339916170092676,0.019761366038806825,0.015925691990141034,0.009174897150158082,0.0029097878748753983,0.002531782238160405,0.008722187861117711
2016-03-31,-0.001473668177679071,-0.0006786405590216996,-0.016840541804602406,-0.030476538412806453,0.0022482960765448645,-0.007744325708129736,-0.030702075964465895,-0.002751855189836155,-0.0011549906702832437,-0.0006983101785380087,0.0010831978015330697,-0.00960367562570003,-0.029565865880716063,-0.029889021276784344,-0.03003270928033053,-0.0021039353488353954,-0.0003237728705101653,-0.0004924895759044653,-0.0020053329024712343,-0.029781665525888925,-0.02975789289131284,0.005247405319312314,-0.013180600024704977,-0.010048737643708835,-0.00010476248811443949,-0.011648621864696366,0.017020973134911153,0.004181822626266112,-0.03226910333529885,-0.0006815688056100129,-0.0011575796295619349,-0.001382580140991459,-0.0014458047216354475,-0.00048326636985963065,-0.001488365307939,-0.0014765173974918607,-0.0018929880831974407,-0.0022178313193311336,-0.0014468652216057282,0.0027472941531424804,-0.014617676376518588,-0.0173050316687553,-0.009033185239127921,-0.0013718683867893651,0.005011798217409126,0.003631408736752232,0.0009176149853546631
2016-04-30,-0.020471164096712492,-0.014192674955497215,-0.05192817997083539,-0.07764556508602381,-0.015465646082963781,-0.03640830559494318,-0.08088035524109957,-0.0248101437233108,-0.021132487269672106,-0.020610326783920482,-0.015856098409090667,-0.02964420479158026,-0.07639776325528036,-0.08181763233680475,-0.07619009171081785,-0.02044527065742931,-0.01844857128888626,-0.01943549407699314,-0.02209929918128311,-0.0777411218783945,-0.07837287317206702,-0.0016731461763471113,-0.03701602906888673,-0.029281063748013186,-0.028965983068398808,-0.0385601671130252,-0.0076948712081517335,-0.015379524359708258,-0.08156413362114952,-0.0198660032895769,-0.020716719924997462,-0.0204775238520458,-0.020486417811822033,-0.020068564773725428,-0.019760787188945795,-0.020141693628333852,-0.02088299139402143,-0.02136629135259707,-0.020609368532774446,-0.0046870115655652115,-0.038923377122359624,-0.0539700692928323,-0.04206824582733095,-0.01768256087224633,-0.011510305493316506,-0.012498518947614825,-0.02526769522641757
2016-05-31,-0.001108753860229436,-0.0015829144701689595,0.002179168644438719,0.010919789206789455,-0.0006446544672671522,0.002699630374266915,0.007713096057910215,0.000794776725555101,-0.0017414564607739597,-0.002282000778663745,-0.00036723498783856754,-0.0026361008568873668,0.012224244780828519,0.0072824169413817095,0.010513022177657799,-0.0005723942896880009,-0.0008538381928381976,-0.0023943999434654015,0.00025351518175351296,0.00891828798103569,0.005938748162277059,-0.001355602572111256,4.581069707968594e-06,0.0007344103641753899,-0.0019436207222320572,0.0008227187456284403,-0.01850953317510741,-0.008847370014457644,0.0035202722195958524,-0.0014659715979527372,-0.0009486882604954874,-0.0012315673256120705,-0.0010855182341370185,-0.0010166325723302858,-0.0008433148997394453,-0.002001738999931687,-0.0010605566679090168,-0.0005406604274360862,-0.0012086309022742265,-0.0037945265408997246,0.000283840428193465,0.0014380913680082945,0.006232888957795841,0.003376538786622023,0.0011677695768319966,-0.00308595555702652,0.00167709249626237
2016-06-30,-0.013714048122719346,-0.0035481001771073,-0.010690993103974034,0.007132116355847633,-0.012448622170018325,0.01873777015677721,0.002670206192230047,-0.016110729115518793,-0.009549004365667274,-0.013963130583737274,-0.01454204280444424,-0.015186018774899486,0.007869153097106922,0.0012601765526206745,0.0076619044097163335,-0.011979860655512995,-0.015460166003324234,-0.01469679719829938,-0.011350351922636151,0.005282889653529779,0.004084366423016864,-0.013331257249802745,-0.062209359710307506,-0.04088099355432127,-0.02666516192872356,-0.026901866285504724,-0.012364610466635494,-0.022141595099266033,0.01336525800053301,-0.013695151999606168,-0.01337073053764183,-0.014021130584164687,-0.013766966064714586,-0.013294800323761237,-0.013528593546982631,-0.01249889927901592,-0.013518222739910534,-0.015966789970759173,-0.013853580296027686,-0.011001754672657335,-0.007574800273827526,-0.014873872493616064,-0.010444542797434044,-0.010349067220739827,-0.010482944867458452,-0.0020355885253122564,0.008523393155278076
2016-07-31,0.0017440507003576103,0.007588384045647162,0.012753884114985126,-0.015090470226888404,-0.0001699111183408978,-0.007004370622011036,-0.015342473359649679,0.0012980266411268793,0.0031724036229911212,0.003673343069745329,-0.0007723173752688391,0.005700074102804081,-0.015476803558466095,-0.011328901720146346,-0.016293991314875408,0.0034186063618112383,0.008069458541551451,0.0039030670167881135,-0.00033075143163495386,-0.014753027135280976,-0.01140326607736601,0.011176831214241095,0.023030480236420015,0.03553028118307143,0.025512104018692958,0.018244855360890454,0.02139520335347238,0.006128308581475832,-0.006747495087544117,0.0023227604013517835,0.0020501947762586806,0.0018619598931140617,0.0015747929974856158,0.0017704665601572668,0.001746397910150856,0.0004860284694790662,0.0014970753557240265,-8.77258316176726e-05,0.0019040052023108957,3.89001205418015e-05,0.011258257416179203,0.014424064202462113,0.0023891767768830273,-0.0007587250940514711,-0.0017666985379941086,0.007200946461508633,0.005683533090626866
2016-08-31,-0.0019882581086684663,0.002848878309893978,0.004436912139699913,-0.008631938627724487,-0.003244338056579775,-0.007376609994760747,-0.008239299170720391,-0.0037076573692143527,-0.0019291300829414593,-0.001955290557564513,-0.0013827727463461162,0.00019287189439218762,-0.008541981053465167,-0.005325006634938612,-0.009012184549550566,-0.0019738038407117273,-0.00020284084761858145,-0.00034952092226349607,-0.002630505999866417,-0.0070364958688635204,-0.003176623605287133,-0.0003048168302449754,0.024027923046013623,0.012963792671234466,0.003350890102790381,0.003141230291554805,0.021828261995028343,0.00962390594936883,-0.016096073930644682,-0.0015676233160284996,-0.001993091174206297,-0.0016567561611556302,-0.0018657670548883792,-0.001834955435323271,-0.0020722785453291355,-0.002406997426436952,-0.0022815568658571764,-0.0027653320589468215,-0.0019414191962916223,-0.003759209482548503,0.00032670887591010664,0.004607765614163214,0.0007326735852621253,-0.0013291529676999945,-0.0038097085021098907,-0.0032017321111557683,0.006745841518132508
2016-09-30,0.005587272275272073,0.006335581392437742,0.002506482260326634,-0.022915474523614022,0.0060432199553696764,-0.010342150855739453,-0.02640192626669118,0.0029755618586671147,0.00601998550356386,0.006730976882928155,0.0058454434861186155,0.006806885562458707,-0.019999032211332476,-0.01841170683461036,-0.02299508424195626,0.005675324734141524,0.007848042966712604,0.005923298375772702,0.0033988621650222345,-0.020532807215075385,-0.01726640879429259,0.008556666860768128,0.022316104062751092,0.024394196513011862,0.020570135281078556,0.019485427824769006,0.01409600414531189,0.014449457371785508,-0.02249176474549207,0.005867655931400638,0.00565027948275683,0.005549061293372448,0.00554501324785957,0.00558423149192847,0.005695198448429061,0.0034502645830761895,0.004874149258016359,0.0070725648500987075,0.005596621436504953,0.015737624607794133,0.0029995814343152117,0.0009169657541556706,-0.0011719852490573368,0.005257680600439893,0.006577815915206962,-0.0013472349956289223,0.0019736586864016856
2016-10-31,0.007052966592978704,0.0018137143072334135,0.001831810602823269,0.01108407844492075,0.008054520869671528,0.020399509433347347,0.013411545850025842,0.0071266680578232116,0.007184917962071411,0.0064140810557639,0.008542253071559524,0.0030504231145380045,0.012523187594621635,0.010092637398069542,0.012452194680350104,0.0063169416917059976,0.003084521661632145,0.008045050647050776,0.007972434871748632,0.011347976694077723,0.015190388365515615,0.003795443610164865,0.0038000999511267463,-0.002531568257150809,-0.0041965894748763515,-0.004371647214181504,0.009422107869804554,-0.0007524153083212769,-0.008089020473103774,0.00625311261560394,0.006985420933235229,0.007119400099834107,0.00728537929716428,0.007132733921148534,0.006775259889826733,0.0076068452043020355,0.007056147703284213,0.0071150127406850614,0.00712903444484338,-0.0005330688736407286,0.014806663259728339,-0.004861772698383254,0.008183994741721917,0.009611304515645314,0.009975870824399451,-0.00112091057077879,0.014940387781832104
2016-11-30,-0.01100192204473663,-0.002678084986824053,-0.002322583887271089,-0.032509242360620104,-0.011947359423291086,0.0004914282912896156,-0.0273010470148991,-0.015169494029038938,-0.010935282357864812,-0.008046065143615826,-0.01169420566402523,-0.006711023364888356,-0.03450767435507244,-0.027139679134749843,-0.03156426804478546,-0.012034023081935016,-0.010281460543300593,-0.009524163075596406,-0.013195672683150295,-0.030223175402325178,-0.025705164563160444,-0.0059001172367787475,0.03012961711301472,0.008963473544928068,0.005350408455649874,0.004994114318036338,0.03312667154954642,0.008105760601355136,-0.05003414637533965,-0.009222279853925054,-0.011312578083740246,-0.010897662112135258,-0.011048356258048874,-0.011019595246811037,-0.011849324629522222,-0.011381070826251156,-0.01112418566478826,-0.009496405936259215,-0.010711143175220462,0.002907843471125977,0.003255514702357269,0.0011118325758792112,-0.015189201917060358,-0.012205209462500689,-0.00811155854920857,-0.00686901934248879,0.008844653170860244
2016-12-31,0.007080865806517265,-0.0015111900221716165,-0.004775520502590628,0.0014249144538440697,0.007236184622637932,0.008437419582046503,0.0021811319053873296,0.01165177741986926,0.007327408287911,0.008524201818685235,0.0073102640775422265,0.005312553339861718,-0.0006891404224520885,0.002128735486305019,0.0035129563872607532,0.0059527401596645504,0.0038048735632355826,0.006372494217528731,0.007837486534073155,0.0034584771384099885,0.0007370923868623214,0.004534682579497789,0.02119797744161915,0.012710743060299765,0.004750641417593723,0.003985604048518011,-0.014750086559014847,-0.0003020947657929782,-0.010572098547317322,0.0070471134522622275,0.00691261258036041,0.006962961978417766,0.006853420278877437,0.006958935802939999,0.006474753040674519,0.006777501341416734,0.007375394645499001,0.006903801751194274,0.007302088911868484,0.004979889175837025,0.006590937541769748,-0.006203185016030574,0.0024786162030567393,0.006445364651659907,0.0025032111392834697,-0.0002439536488215279,0.006143042319276518
2017-01-31,-0.0045435185892665556,0.003816641441310371,0.003926138585229736,-0.010988421624918223,-0.0034171574303784448,-0.01022907088913455,-0.01541982665769504,-0.005624765485670252,-0.003794434446318908,-0.0045592009967243535,-0.005226585692390889,-0.005394104728468777,-0.009623314455659185,-0.011413323987946224,-0.01309375731368504,-0.002756765739257496,-0.00019146071411581798,-0.003233793271398092,-0.004573342385732892,-0.013024581017921604,-0.010285147148488641,0.0013899315629669633,-0.00802958878608116,-0.001923400368103654,-0.003626131741700612,-0.001421203549833495,-0.01003684354784225,0.0025442242958601717,-0.0018726818541187438,-0.004517833710545468,-0.004409606511992439,-0.004482717676725106,-0.00435257582969436,-0.004806478761339352,-0.004751005855249012,-0.005025870845590474,-0.0039106667296044065,-0.0034595157105843364,-0.004523517526209279,-0.00035748425547189747,-0.00331012889715989,0.0034466749428485694,-0.0029537716398028084,0.0005185773796832675,0.0005200475608943524,-0.005503563363335427,0.011484325159398094
2017-02-28,0.011655517844678588,0.0016815580924131456,0.00223340768768457,0.020233950724119945,0.01075630890090305,0.0024375992348987475,0.01891714543837034,0.013392713807218142,0.012779836913654438,0.012011731006183147,0.0095845874202172,0.012520261018333803,0.019496047751197808,0.01972511263054021,0.02121759545863647,0.010065435322014978,0.007728230748788175,0.009860432419853384,0.011305753444389765,0.020523775317650043,0.01874088256199908,0.007545935743369813,0.031099021718641588,0.0238015823173486,0.014984521587932354,0.019553215062696735,-0.00292665709702498,0.014217198074500524,0.01647865133231658,0.01166051011623437,0.011925777436309985,0.011559529091021632,0.011668891867284684,0.011513210070453375,0.011498713600584883,0.010039895069878546,0.011641006514108343,0.012726527732078606,0.011400045594642923,0.00663853017885482,0.005684459342860215,0.005890509490058792,0.007542043223726193,0.007332800597975701,0.003677542316472425,0.00040482229227118273,-0.005223289602314228
2017-03-31,0.005060328996354694,0.0030567434449151375,0.005608626528742137,0.014454924415684857,0.0037832971377411194,0.004480856818368991,0.013499859423684629,0.004893202133718398,0.005576639307897128,0.004811756861369449,0.0026092150059120124,0.007159076251529552,0.015520515863116825,0.014197751370326897,0.014169421015823282,0.004912871131618708,0.005631787961511277,0.004705668162723937,0.003986783404771252,0.014449265126337254,0.015985590587525626,0.0008094254829341182,0.00838786272735776,0.005087063167347561,0.0031102640789641605,0.005150679599195317,0.0017770657725884919,0.004705032686384474,0.025669259500505213,0.005041801589016624,0.005122203801882626,0.005075508311681078,0.005142445512972254,0.005367886403109303,0.0052551555346484514,0.005020959262416189,0.005022692237087535,0.004935375285339656,0.005216107149280861,-0.0017774596556039215,0.002471887806684346,0.007731910113095382,0.008235920935264793,0.0031362675959385996,0.002925056437648116,0.006008228564123749,0.0021971167972568333
2017-04-30,0.014297853904383862,0.002756098684250887,0.012388419302510917,0.0279252061996536,0.012920290975790887,0.00853210900601088,0.02714202938082447,0.015347564853726469,0.014881309264027413,0.013517680741515952,0.012814368993561231,0.016069005267424906,0.028383354229152148,0.028998320804293688,0.028497393025457573,0.013553672293411484,0.011965004429756664,0.012785425673181916,0.013586482056952951,0.02864146266149634,0.02743776442601364,0.009436060330659723,0.009602185682911567,0.011112519677024521,0.007557708414945634,0.012799973293652104,-0.0006627248562078173,0.010260092613207405,0.032141789181297835,0.014290112544080509,0.014418931049505847,0.014246714135963182,0.01428879768413599,0.014496197274747467,0.014318997171266182,0.014320335239294612,0.014085679380262653,0.01494365588389363,0.014298976631543326,0.0077356691987030485,0.009315107425772514,0.017594035892037826,0.018712743372402075,0.008935293029896433,0.00902605198334895,0.011511438173812269,0.014756945382534742
2017-05-31,0.01688118897288454,0.00281241081248137,0.028860393455604188,0.039590151794702114,0.013545025666795153,0.005226512671538293,0.03780583255407806,0.01853071166978294,0.016513725950334953,0.016147759706742305,0.016131419673298904,0.020903629703816116,0.039837149100719664,0.04070892109221274,0.03995948020830199,0.01585294493545881,0.014678616585640774,0.01664120075315144,0.016361038925646477,0.04009665922181565,0.03955327001276733,0.0075494484472593045,0.010895763303430974,0.02240383082081709,0.01914969595706517,0.019702275632011566,-0.01825058266249735,0.028150080686624265,0.0419973183290999,0.016251372376929647,0.016960145582018187,0.016586829651315554,0.016714690805499425,0.01750319209646716,0.017212250722525323,0.015839223949412944,0.01714340287047996,0.01820408872220046,0.016745922071634566,0.007215015352349292,0.010078203482583144,0.033142565324834,0.030150430332784948,0.012673535888910795,0.009477362965854245,0.015525433360051313,0.011042551818730076
2017-06-30,-0.011365824492150662,-0.006852237137381737,-0.01711980897412114,-0.01945791066794935,-0.008657163529790528,-0.009681973704135706,-0.01993541090607319,-0.010364373166275273,-0.011270645423257798,-0.011815651049573711,-0.01079834163933371,-0.01598800653820311,-0.02038810546461424,-0.02036025421504883,-0.01955779058651963,-0.011314622619425802,-0.010283656193540614,-0.010767661183291538,-0.010844628252614199,-0.019839267932970372,-0.020797820410234764,-0.005558052996638166,-0.0022655873915071803,-0.00896310126903017,-0.016908211760257162,-0.015188744412290272,-0.025253024225761457,-0.015185013272798505,-0.03073452060642071,-0.011012353268392614,-0.011363609860178649,-0.011220993386294025,-0.011100225521209137,-0.011764028612038353,-0.011555873800990601,-0.011880864967206696,-0.011245075480205875,-0.009884410626257273,-0.011290353519671168,0.002872677447619684,-0.008323929337122251,-0.021302608371474963,-0.01732754808817851,-0.00752997609787281,-0.00388993441826432,-0.003824380741067985,-0.006507377246006387
2017-07-31,0.007779945498262635,0.005081841668171004,0.005186838518298586,-0.0021156536396883404,0.007341270817564745,0.002593053717724599,-0.004186198798729195,0.00704753656022932,0.008130476988847245,0.007524034391967183,0.008482472488807319,0.00667801030292691,-0.0010267800013954748,-0.0020484931110204938,-0.0022200142920024697,0.007923049877841051,0.008099562999876547,0.007958485981142899,0.007217920099855903,-0.0021387878091614068,-0.002324839587947634,0.0074692835710455955,0.02477077702607617,0.022425773152226335,0.016578040877965192,0.008533748120453188,0.006374175250425812,0.011872145350732409,-0.007257978914590557,0.007491526532943903,0.007992358470236887,0.007734203491220942,0.00780900397848815,0.0076541521587415355,0.007835723566268991,0.006916855497758731,0.007541624230407532,0.008402667829146235,0.0077020304259395895,0.012000807016457673,0.007993559307315344,0.0017671619598188535,0.00446337467863113,0.007152200424873629,0.004190153551051077,0.003235250015726834,0.016139606838389543
2017-08-31,0.017897299773037112,0.00697831514369418,0.020847994112631236,0.022337148863169416,0.015816802014262474,0.005970403527122593,0.018785525848600482,0.018970223996582887,0.018260814851905085,0.018378831089478426,0.01954351050692244,0.018383107817227923,0.023124290841731617,0.023606372862245095,0.022755762533208893,0.016400243610087135,0.016901960290795326,0.017303115016946098,0.016438049417560354,0.022880197993035645,0.022313667309482733,0.010240430550010464,0.0023208319413352734,0.02778366501042065,0.029764685272363315,0.020054828732714976,0.0011983390548172077,0.029889028256947697,0.021900662159042,0.018929271225556422,0.018077042312653835,0.018158162701858504,0.017865928466651217,0.018276486002989093,0.017937329855876063,0.01663714951226624,0.017714895008769965,0.017913653537536874,0.0178814885574122,0.015062501493354464,0.016416986549144124,0.021104508054477535,0.02375358273768137,0.015857802785527283,0.010443518986016332,0.013869634815985625,0.012888143871309803
2017-09-30,-0.003194379696306493,-0.0011816319478795516,-0.01387321979654462,-0.021745668544916896,-0.0025349910729265423,-0.002781684160092189,-0.01897831480931137,-0.0026653178802893804,-0.003494563229527153,-0.0035251837232548756,-0.0044674314718573215,-0.006266057841756334,-0.021861987120018647,-0.020971985684048525,-0.021516402918235634,-0.0032499074865780637,-0.004205947720426169,-0.00298707628586996,-0.003784070563982424,-0.021367748897729286,-0.02038893545651793,-0.00231026651674937,0.022758786267896687,-0.016176075039525437,-0.014520374671310617,-0.007674003287412483,0.00466303633754873,-0.012876809325473972,-0.0256814146076185,-0.0042538808635064675,-0.0029863330758186923,-0.0029384437406121894,-0.0031681141734571944,-0.003092961925262973,-0.0031372276272284513,-0.003464017651257879,-0.0036312739312607343,-0.002149542858383827,-0.0031780741985578537,-0.006674643765555671,-0.006260814639756284,-0.014421981225445281,-0.01208179758364698,-0.002169853909877922,-0.0027198200296530226,-0.0029448760775705064,-0.002280237542804279
2017-10-31,0.016386160439023904,0.007066015939171596,0.023705385702424912,0.02740857320629166,0.013933536666597095,0.009564371472371196,0.02585093241772966,0.018987977513606032,0.016129682353547177,0.015888032755800634,0.01721133721599328,0.016918458729276036,0.028894242232055486,0.028753873999742004,0.027986552718820255,0.015306684331591767,0.015440676635503477,0.015593233425898967,0.01528250745646843,0.028200543732190574,0.02802339569078285,0.009873483362996014,0.011660331863280051,0.02782187348319727,0.021626731371053958,0.016778071683862368,0.00561706156408269,0.01817970262004386,0.02697737109277388,0.016209064565735305,0.016493484178162852,0.016472230894235468,0.016381946708373354,0.01645627590234709,0.016565994575048322,0.01634677154436503,0.016295197989919248,0.016248157661635627,0.016373111555148454,0.011736308293147457,0.022578944920710393,0.024226794093128716,0.023207958805127656,0.01472286526107091,0.009481660825521812,0.022316108697131177,0.016554217623822424
2017-11-30,-0.00043842264020234816,0.0013809369280465532,0.010459287985313566,0.011810512101983257,-0.0014615629914510827,0.010067288551666604,0.015900113960175374,9.723005091979113e-05,-0.0004477940504233695,-0.0008641569047712554,-0.003301578249266084,0.004399783829258264,0.00925117746891738,0.012282284354612752,0.011847332875495687,-0.00022972486344548823,-0.00023056923926467407,-0.0007359901193751083,0.00033215407941669976,0.011796165644262974,0.013438386657853237,-0.0016592572494977156,-0.01244623823095518,-0.011747515535621415,-0.0015521923725783423,0.005292904119313789,0.01818191410300211,-0.0016555934648957988,0.013599807680972263,-0.0007795541673174869,-0.0003869278838360768,-0.0003044486301185265,-0.00041202736337992113,-0.0005666999275735175,-0.0007814455232747815,0.0008443093715842617,-0.00012032340669711544,-0.0008960876877890166,-0.00031039183895249366,-0.006482490507309754,0.0036050550657034,0.011782889961338068,0.007402028022323861,-0.0012345305379801467,0.00012188718072981118,0.003138415561535471,-0.005558614508137751
2017-12-31,-0.0024593254140507365,0.0008446858333046199,-0.009501101965288989,-0.012225052422602536,-0.0009013615934095091,-0.004463898043471783,-0.009536413428585187,-0.0034554167856013407,-0.0027762814656836937,-0.0009004819234069742,-0.005378986573560131,-5.5276755389740956e-05,-0.013036742784019983,-0.011967422959097685,-0.01192610965905986,-0.002965890203611897,-0.0028509150072029187,-0.0023115129563911203,-0.001610810757463581,-0.012272928892005089,-0.01178230896078295,0.0009833590233906556,-0.008845316462772508,-0.011627324752059224,-0.005856565749040352,-0.0038905999195930057,0.017334325885048456,-0.01161397887632683,-0.014523243227726301,-0.0008389032179387224,-0.002475792457067144,-0.0024685604867388305,-0.0024484363473116673,-0.0031047759585736997,-0.002670118792542992,-0.0020732047341894227,-0.003090036410125402,-0.002700938592211693,-0.002406868608054456,-0.0022263225102007343,-0.0051692893070912575,-0.012143704113359067,-0.008056098784959847,-0.0011048655682413342,0.0022316496946809647,-0.0012861010803614705,-0.005070292601967563
