return_month,0.5,1.0,2.0,4.0,8.0,12.0,16.0,24.0,32.0,48.0,64.0,96.0,118.0
2011-01-31,1.8751298957078788,1.9259044383854216,2.024455036690916,2.209645388704856,2.5405095716423376,2.837200263472473,3.115692300662004,3.6533898101307143,4.203089163080116,5.482478425496601,7.264711805656954,16.04364359408559,154.95438786788637
2011-02-28,1.6501648266062294,1.7079775838262659,1.8236054426633574,2.049771598150976,2.4595895411189055,2.8096587653878737,3.1191910653938244,3.68627615374977,4.251549671300057,5.560783965984624,7.3795866052151045,16.299955139375687,158.27882575973362
2011-03-31,2.135379191511856,2.1811486320936937,2.2697000617597323,2.435405164915631,2.73155340221277,3.0003392109024847,3.2572880186313786,3.7675289531918663,4.305106789249151,5.58500117797154,7.376375917286303,16.199207355054227,159.89211253293954
2011-04-30,2.238777253267361,2.2757970592168646,2.3482738319269307,2.4879557373519265,2.753722724224692,3.010868145337319,3.265458784710084,3.7814654706425443,4.32884209133776,5.631147111272471,7.451941508068106,16.452477691360848,163.57105930012176
2011-05-31,2.0686074328037423,2.1151374481164003,2.2061514803705533,2.37908016663678,2.69186213164281,2.97520355113095,3.243851969630844,3.7716983216769213,4.3231100397956705,5.627889159044135,7.450137463813331,16.531955617464387,167.70396217890362
2011-06-30,2.07386228516794,2.1189657555320185,2.2070693533030963,2.3742597622086294,2.6773141009032204,2.9538657101374395,3.2181899402262575,3.7425309461857945,4.294917396666393,5.610548209454651,7.459167030099067,16.724757625685687,170.88237040135692
2011-07-31,2.0808724938911256,2.12554581809702,2.212701277827296,2.3777707993547645,2.6765124424330664,2.9495027595133316,3.211346206318165,3.734261040757329,4.2904489426740495,5.632460783954306,7.536005216501169,17.04464777879945,174.3241250397514
2011-08-31,2.283149778881158,2.3142398584389094,2.3763788139107898,2.5003585628646747,2.747322227361895,2.994203009315307,3.242804976791857,3.75490466718485,4.307362650718549,5.647148308699751,7.5516542280112,17.090812265798142,174.97778471238948
2011-09-30,2.382943801940259,2.4068482245523786,2.4558977302661145,2.5584119652092694,2.7769956149655064,3.0080131671021,3.2481954941415276,3.7563224049095,4.31457404673573,5.678235235347639,7.607017627347161,17.160186517694598,176.0905222997878
2011-10-31,2.397539933772681,2.418229890709448,2.461133647154737,2.5524102532088313,2.7526706061558603,2.970828270674369,3.2029800293509054,3.7058030210206434,4.267733573350122,5.6488490329394905,7.594358693758264,17.16387134653817,176.02309867025295
2011-11-30,2.3571353761251435,2.3841368266204017,2.4391441032045256,2.5524157561404475,2.7873736866515095,3.028978301214258,3.276217159207788,3.7951737731237984,4.365741464797751,5.7601415102194755,7.715293167055472,17.284291352427914,176.6762331815822
2011-12-31,2.2959120932560104,2.322294517163012,2.3767541008166475,2.49112080955252,2.7337933953248155,2.986408439037619,3.2451695393425597,3.7848211836583388,4.372520172368363,5.796287436238583,7.779588899564992,17.42340154061061,178.28185832416284
2012-01-31,2.266318988113,2.2922968722650308,2.345984520302224,2.4588841350898636,2.6988456346371295,2.949230178085459,3.206388649625597,3.744714275087951,4.333433999192798,5.765508822471834,7.760980126457068,17.43321291860545,178.9134083572645
2012-02-29,2.2942758894658084,2.3218929076578436,2.3781457872717002,2.494174388590118,2.735803087871481,2.9846106486492516,3.238730523941771,3.7702556045556896,4.3532461274238985,5.775929915216939,7.760042588048364,17.36745172934809,177.87419526954608
2012-03-31,2.3875691475601455,2.420134072899385,2.4826447095515047,2.6018660970732634,2.834709538616419,3.070930151588805,3.314309726443818,3.8321326953215626,4.408562953650328,5.826211669995788,7.807940955822759,17.502349116575914,181.43375880700862
2012-04-30,2.4232149074585196,2.4492922292876873,2.5011567329019377,2.6052720562069664,2.819612478854183,3.0437047353072164,3.2780756947638356,3.7839111953240803,4.354741070155176,5.777789737490566,7.78047355472811,17.524890747377526,182.08382335285063
2012-05-31,2.3507418636260358,2.3875406515940285,2.4566729813654344,2.5837910234530304,2.8211170386111086,3.0559365279294366,3.2966999186433656,3.8121019322579497,4.392896715178689,5.839272123933953,7.86768541701483,17.72576945114193,184.5785132493865
2012-06-30,2.259124345119917,2.302559562366559,2.384421359085893,2.533947567002304,2.803693233636565,3.0590824787786683,3.313649596429771,3.8468795500647874,4.439109109454459,5.895581294579156,7.918107241573873,17.7559792859705,185.19477994201293
2012-07-31,1.9811191468694738,2.0411215938586458,2.1543668492478836,2.3579972471915975,2.7038623165050226,3.005764117439903,3.289333064835494,3.853249121947187,4.459533535380627,5.931143356474297,7.975097333845224,17.95913651195695,187.61737049094933
2012-08-31,1.8676546493061803,1.9284715589436536,2.0443760275082083,2.2558920425502573,2.6206703887383784,2.940889358529938,3.2414083364089783,3.8362664261530823,4.4702527486903705,5.987795586231042,8.070370494094798,18.220513621349838,190.90964870152763
2012-09-30,1.8264452441446866,1.889962294687675,2.0109546507321876,2.230634083209375,2.6035140204766267,2.924772206097526,3.223073502911847,3.810430769576135,4.436708695021982,5.943859089400645,8.029841077241652,18.329385360574904,193.70572756922533
2012-10-31,1.706222358174791,1.7683883551124715,1.8884014713883377,2.1109375090796356,2.4966875497134366,2.8298711930800677,3.13678655424677,3.736239949514839,4.3749982634041835,5.92184215816793,8.075047096126106,18.693866124133653,198.80952842178607
2012-11-30,1.838210253324372,1.8958798735163498,2.00631217413021,2.2097400578808126,2.565662000311313,2.8819218925980015,3.181342010786125,3.7817426103518477,4.431765269374201,6.010121663230455,8.193564227817923,18.90649363674684,200.68067927706628
2012-12-31,2.1764308682727957,2.2142886870005865,2.2894726238558287,2.4372895665860534,2.7229606983897527,3.001146607250139,3.2802223005566655,3.866334682637117,4.517265095627685,6.1095809409913615,8.312075725147558,19.149296791102472,203.83179895164287
2013-01-31,2.1414506799960256,2.18370881168129,2.265682026880431,2.4217118169490064,2.7149749427970784,2.9988345322424315,3.284755792366152,3.888681709753728,4.561150036513297,6.200610908285529,8.450641993053436,19.427549621012208,206.3052586893592
2013-02-28,2.136379399225338,2.1796591617840484,2.263259283620978,2.421272563777692,2.715645296415122,2.9989071755626386,3.2834634978433224,3.8834607581821974,4.55115252647349,6.181724446193782,8.431679477889285,19.53226601070664,209.66035762416874
2013-03-31,2.1377022899522307,2.1820089602018484,2.267935283324043,2.4309910945293334,2.734610675207518,3.0251465519823793,3.3153391466615085,3.923217875756961,4.595656660960945,6.2292331979031825,8.478975694813416,19.64454002088945,211.64628065609836
2013-04-30,2.1408544852822384,2.186124504948535,2.2738336629423146,2.4399083794513197,2.747998694496782,3.041799096654324,3.3344908803513618,3.945603898315111,4.6195427832278755,6.255787932650839,8.5224208237669,19.9331521618682,217.37417095404027
2013-05-31,2.1805435109928433,2.2230885951123724,2.3070838386277153,2.4702905302770906,2.7802787589657063,3.078729985080929,3.376812793305186,4.000173280396,4.6879417208506435,6.354850167589905,8.658740840760736,20.25418904741493,221.03825850379158
2013-06-30,2.2329196763762105,2.27509640261493,2.3589204080786224,2.5230299935400575,2.8361658954597573,3.1381406960850304,3.4403848945414555,4.074458045605953,4.775012826936451,6.466936524990475,8.790285729681575,20.46000631468416,223.12010022094452
