dataset,location,weighting,T,start_year,end_year,n_years,n_months,selector,base_sr,sr,delta_sr,gainQ,meanC,sd_monthly_C,mean_cancellation,p95_cancellation,positive_year_frac
fra_market_vwcap,fra,vw_cap,60,2008,2025,18,216,allpast,-0.07660814797351304,-0.07694328187722849,-0.00033513390371545104,-0.04667167599668914,7.722222222222222,2.9987077320098243,1.9329282622309654,2.8573257086178834,0.5
fra_market_vwcap,fra,vw_cap,60,2008,2025,18,216,recent,-0.07660814797351304,-0.04422853664650978,0.03237961132700325,-0.0731119975566429,7.666666666666667,3.423584412944734,1.6905962497201539,2.926045040910881,0.3888888888888889
fra_market_vwcap,fra,vw_cap,60,2008,2025,18,216,median3,-0.07660814797351304,-0.07694328187722849,-0.00033513390371545104,-0.04667167599668914,7.722222222222222,2.9987077320098243,1.9329282622309654,2.8573257086178834,0.5
fra_market_vwcap,fra,vw_cap,60,2008,2025,18,216,minimax,-0.07660814797351304,0.12183934162417125,0.19844748959768427,-0.009839605206273982,7.888888888888889,3.807784763639031,1.6403944485961846,2.8185270769975515,0.3333333333333333
fra_market_vwcap,fra,vw_cap,60,2008,2025,18,216,mean3,-0.07660814797351304,-0.013680884211225349,0.06292726376228769,-0.028824570682974185,7.9907407407407405,1.801353687554392,1.8519341014816457,2.6952760088646195,0.6111111111111112
fra_market_vwcap,fra,vw_cap,60,2008,2025,18,216,stack2,-0.07660814797351304,-0.06921735333718697,0.007390794636326067,-0.03774452838733507,7.407100816442221,2.727201302499028,1.8700110108099162,2.705236424056683,0.5
fra_market_vwcap,fra,vw_cap,60,2008,2025,18,216,stack3,-0.07660814797351304,-0.019007567777309373,0.05760058019620366,-0.03257903496217815,7.799097921877127,2.1656166906655314,1.7507785696616958,2.696082112126265,0.5555555555555556
fra_market_vwcap,fra,vw_cap,120,2013,2025,13,156,current,0.40589293756648503,0.7911303890652166,0.38523745149873156,0.01506681097550883,14.846153846153847,5.1583366238125405,2.4376473979892412,3.3549292541231863,0.6153846153846154
fra_market_vwcap,fra,vw_cap,120,2013,2025,13,156,gate2,0.40589293756648503,0.6965780584451544,0.2906851208786694,0.02801338885317799,9.307692307692308,2.650904616420554,2.434679492660024,3.481792147991575,0.6923076923076923
fra_market_vwcap,fra,vw_cap,120,2013,2025,13,156,allpast,0.40589293756648503,0.5847664449301685,0.17887350736368346,-0.0035078381479085826,10.153846153846153,2.420753937886204,2.4487174892494283,3.481792147991575,0.6923076923076923
fra_market_vwcap,fra,vw_cap,120,2013,2025,13,156,recent,0.40589293756648503,0.34727530632990433,-0.0586176312365807,-0.10880644447844627,10.653846153846153,6.023774238748035,2.0433680485266987,2.714091910229389,0.46153846153846156
fra_market_vwcap,fra,vw_cap,120,2013,2025,13,156,median3,0.40589293756648503,0.5847664449301685,0.17887350736368346,-0.0035078381479085826,10.153846153846153,2.420753937886204,2.4487174892494283,3.481792147991575,0.6923076923076923
fra_market_vwcap,fra,vw_cap,120,2013,2025,13,156,minimax,0.40589293756648503,0.6169509555398512,0.2110580179733662,0.005233737376758067,10.653846153846153,6.023774238748035,2.063480666130309,2.7355476560617835,0.38461538461538464
fra_market_vwcap,fra,vw_cap,120,2013,2025,13,156,mean3,0.40589293756648503,0.5961260845325537,0.19023314696606863,-0.014618992959521418,11.884615384615387,2.661864990464526,2.309910978588456,2.761602033128459,0.6153846153846154
fra_market_vwcap,fra,vw_cap,120,2013,2025,13,156,stack2,0.40589293756648503,0.5857957048175723,0.17990276725108723,-0.0032909883006480923,9.946152100244857,2.368377754700258,2.4448603572639485,3.481792147991575,0.6923076923076923
fra_market_vwcap,fra,vw_cap,120,2013,2025,13,156,stack3,0.40589293756648503,0.5562257317063486,0.15033279413986356,-0.02519863729519458,11.277676192134093,3.4986666217251083,2.4144420476469213,3.4548014299793635,0.6153846153846154
fra_market_vwcap,fra,vw_cap,240,2023,2025,3,36,current,1.7092516968966087,1.4898623994196905,-0.21938929747691827,0.014584527938900464,20.0,0.0,2.5908704393063493,2.7824438430124943,0.6666666666666666
fra_market_vwcap,fra,vw_cap,240,2023,2025,3,36,gate2,1.7092516968966087,1.8353223155913505,0.1260706186947418,0.060821818890758994,12.0,0.0,2.541203569906543,2.753020357586581,0.6666666666666666
fra_market_vwcap,fra,vw_cap,240,2023,2025,3,36,allpast,1.7092516968966087,1.8353223155913505,0.1260706186947418,0.060821818890758994,12.0,0.0,2.541203569906543,2.753020357586581,0.6666666666666666
fra_market_vwcap,fra,vw_cap,240,2023,2025,3,36,recent,1.7092516968966087,1.8353223155913505,0.1260706186947418,0.060821818890758994,12.0,0.0,2.541203569906543,2.753020357586581,0.6666666666666666
fra_market_vwcap,fra,vw_cap,240,2023,2025,3,36,median3,1.7092516968966087,1.8353223155913505,0.1260706186947418,0.060821818890758994,12.0,0.0,2.541203569906543,2.753020357586581,0.6666666666666666
fra_market_vwcap,fra,vw_cap,240,2023,2025,3,36,minimax,1.7092516968966087,1.8353223155913505,0.1260706186947418,0.060821818890758994,12.0,0.0,2.541203569906543,2.753020357586581,0.6666666666666666
fra_market_vwcap,fra,vw_cap,240,2023,2025,3,36,mean3,1.7092516968966087,1.704958188158981,-0.004293508737627683,0.05137952375927554,14.666666666666666,0.0,2.557759193039812,2.762039067643888,0.6666666666666666
fra_market_vwcap,fra,vw_cap,240,2023,2025,3,36,stack2,1.7092516968966087,1.8353223155913505,0.1260706186947418,0.060821818890758994,12.0,0.0,2.541203569906543,2.753020357586581,0.6666666666666666
fra_market_vwcap,fra,vw_cap,240,2023,2025,3,36,stack3,1.7092516968966087,1.674800461928644,-0.03445123496796465,0.04853348160481513,15.505448944560337,0.39188559430985176,2.5614847684946884,2.766612056675862,0.6666666666666666
che_market_vwcap,che,vw_cap,60,2009,2025,17,204,current,0.5524374972641669,0.6026447392127607,0.05020724194859383,-0.005317932996968017,8.147058823529411,2.8341584925784877,1.986456766786618,3.122251231166838,0.7058823529411765
che_market_vwcap,che,vw_cap,60,2009,2025,17,204,gate2,0.5524374972641669,0.621000659131923,0.06856316186775613,0.006226601993644409,6.852941176470588,1.9126081994495279,2.005983408223651,3.122251231166838,0.7058823529411765
che_market_vwcap,che,vw_cap,60,2009,2025,17,204,allpast,0.5524374972641669,0.6292953320335318,0.07685783476936492,0.003581654999357881,8.0,1.6844697752246314,2.072588559404798,3.1406580104809847,0.7058823529411765
che_market_vwcap,che,vw_cap,60,2009,2025,17,204,recent,0.5524374972641669,0.586096255305349,0.033658758041182124,-0.005064948881740783,7.382352941176471,2.157786302448795,2.0314925564364694,3.1406580104809847,0.5882352941176471
che_market_vwcap,che,vw_cap,60,2009,2025,17,204,median3,0.5524374972641669,0.6292953320335318,0.07685783476936492,0.003581654999357881,8.0,1.6844697752246314,2.072588559404798,3.1406580104809847,0.7058823529411765
che_market_vwcap,che,vw_cap,60,2009,2025,17,204,minimax,0.5524374972641669,0.5137993451999561,-0.03863815206421084,-0.021015639743167957,6.823529411764706,2.254330325369256,1.99669170816384,3.122251231166838,0.6470588235294118
che_market_vwcap,che,vw_cap,60,2009,2025,17,204,mean3,0.5524374972641669,0.6111780213390955,0.05874052407492858,0.0007809296346098091,7.8431372549019605,1.2858591630921432,2.0301792942092947,3.1253785122282935,0.7058823529411765
che_market_vwcap,che,vw_cap,60,2009,2025,17,204,stack2,0.5524374972641669,0.6334421200977525,0.08100462283358556,0.00601999909847763,7.753411957094342,1.5670505597703344,2.064119022687663,3.1252203270988343,0.7058823529411765
che_market_vwcap,che,vw_cap,60,2009,2025,17,204,stack3,0.5524374972641669,0.6218744779377121,0.0694369806735452,0.0022125264450256654,7.903487285843267,1.418935790351875,2.050028462957983,3.1252203270988343,0.7058823529411765
che_market_vwcap,che,vw_cap,120,2014,2025,12,144,current,0.7366715485656202,0.8001967946918886,0.06352524612626842,0.005132892975029585,8.916666666666666,3.2116483796775315,1.9278695474418939,3.0236219888660587,0.5833333333333334
che_market_vwcap,che,vw_cap,120,2014,2025,12,144,gate2,0.7366715485656202,0.7539821160388619,0.017310567473241667,-0.0003489180436808727,7.583333333333333,2.3696802770383636,1.875904451539455,3.0236219888660587,0.6666666666666666
che_market_vwcap,che,vw_cap,120,2014,2025,12,144,allpast,0.7366715485656202,0.8106098872415543,0.07393833867593402,0.007580142590559425,8.833333333333334,1.9142454556131678,1.9089975795010987,3.0236219888660587,0.6666666666666666
che_market_vwcap,che,vw_cap,120,2014,2025,12,144,recent,0.7366715485656202,0.7894140975029551,0.05274254893733488,0.0019684943486982134,8.833333333333334,2.8628314997226427,1.921518486496572,3.0236219888660587,0.6666666666666666
che_market_vwcap,che,vw_cap,120,2014,2025,12,144,median3,0.7366715485656202,0.8106098872415543,0.07393833867593402,0.007580142590559425,8.833333333333334,1.9142454556131678,1.9089975795010987,3.0236219888660587,0.6666666666666666
che_market_vwcap,che,vw_cap,120,2014,2025,12,144,minimax,0.7366715485656202,0.8184919594438851,0.08182041087826486,0.009212410297867256,8.5,3.1600655034372287,1.9300182479286068,3.0236219888660587,0.5833333333333334
che_market_vwcap,che,vw_cap,120,2014,2025,12,144,mean3,0.7366715485656202,0.8102419080390667,0.07357035947344648,0.007628585316691611,8.86111111111111,1.4799882399415174,1.9194618711465214,3.0236219888660587,0.6666666666666666
che_market_vwcap,che,vw_cap,120,2014,2025,12,144,stack2,0.7366715485656202,0.8009593241444117,0.0642877755787915,0.006217407385892487,8.663919142131867,1.7429991205578435,1.9055699215508117,3.0236219888660587,0.6666666666666666
che_market_vwcap,che,vw_cap,120,2014,2025,12,144,stack3,0.7366715485656202,0.7966279297549939,0.05995638118937363,0.004858204463135934,9.02215473144463,1.616957559132455,1.9254269946510965,3.0236219888660587,0.6666666666666666
hkg_market_vwcap,hkg,vw_cap,60,2018,2025,8,96,current,0.5650044982715438,1.1984575914117608,0.633453093140217,0.13006397773261,11.5,3.7275644651843733,2.0029819211527573,2.8347881891466282,0.875
hkg_market_vwcap,hkg,vw_cap,60,2018,2025,8,96,gate2,0.5650044982715438,1.1684217866176598,0.6034172883461161,0.12555814486841835,10.5,1.9466570535691503,2.0192527926405615,2.8347881891466282,0.875
hkg_market_vwcap,hkg,vw_cap,60,2018,2025,8,96,allpast,0.5650044982715438,1.3224319139313117,0.7574274156597679,0.1576141061037042,12.0,0.0,2.0690108583913425,2.9781778139222013,0.875
hkg_market_vwcap,hkg,vw_cap,60,2018,2025,8,96,recent,0.5650044982715438,1.2428557169022227,0.677851218630679,0.08142469666923577,13.0,4.381780460041329,2.0957754084036924,2.9781778139222013,0.75
hkg_market_vwcap,hkg,vw_cap,60,2018,2025,8,96,median3,0.5650044982715438,1.3224319139313117,0.7574274156597679,0.1576141061037042,12.0,0.0,2.0690108583913425,2.9781778139222013,0.875
hkg_market_vwcap,hkg,vw_cap,60,2018,2025,8,96,minimax,0.5650044982715438,1.1237029709991382,0.5586984727275944,0.11388350503887901,10.0,2.0104987598001385,2.0275900813597443,2.8347881891466282,0.875
hkg_market_vwcap,hkg,vw_cap,60,2018,2025,8,96,mean3,0.5650044982715438,1.282701519555102,0.7176970212835582,0.13956570116492475,12.166666666666666,1.7003611587469998,2.0559227293159306,2.9303812723303433,0.875
hkg_market_vwcap,hkg,vw_cap,60,2018,2025,8,96,stack2,0.5650044982715438,1.3130587803340497,0.7480542820625059,0.15616477033809037,11.896834471706299,0.143413823179773,2.0657100782694484,2.972403738355991,0.875
hkg_market_vwcap,hkg,vw_cap,60,2018,2025,8,96,stack3,0.5650044982715438,1.3238615291772118,0.758857030905668,0.15231238077878345,12.375207695153277,1.2821255718295426,2.066101897878367,2.972403738355991,0.875
hkg_market_vwcap,hkg,vw_cap,120,2023,2025,3,36,current,0.5585430547924981,2.2190174391689292,1.6604743843764311,0.2983264641960037,20.0,0.0,2.0867017806809787,2.2526100079684284,1.0
hkg_market_vwcap,hkg,vw_cap,120,2023,2025,3,36,gate2,0.5585430547924981,2.0297595344073325,1.4712164796148344,0.2687622994777853,17.333333333333332,3.82473154987006,2.0153710732552637,2.221717237059873,1.0
hkg_market_vwcap,hkg,vw_cap,120,2023,2025,3,36,allpast,0.5585430547924981,2.0297595344073325,1.4712164796148344,0.2687622994777853,17.333333333333332,3.82473154987006,2.0153710732552637,2.221717237059873,1.0
hkg_market_vwcap,hkg,vw_cap,120,2023,2025,3,36,recent,0.5585430547924981,2.0178370236901224,1.4592939688976243,0.2644388454372929,12.0,0.0,1.8779917804837902,2.015888977208851,1.0
hkg_market_vwcap,hkg,vw_cap,120,2023,2025,3,36,median3,0.5585430547924981,2.0297595344073325,1.4712164796148344,0.2687622994777853,17.333333333333332,3.82473154987006,2.0153710732552637,2.221717237059873,1.0
hkg_market_vwcap,hkg,vw_cap,120,2023,2025,3,36,minimax,0.5585430547924981,2.0178370236901224,1.4592939688976243,0.2644388454372929,12.0,0.0,1.8779917804837902,2.015888977208851,1.0
hkg_market_vwcap,hkg,vw_cap,120,2023,2025,3,36,mean3,0.5585430547924981,2.1444324791261193,1.5858894243336212,0.2920823217036296,16.444444444444446,1.274910516623353,1.9933548781400114,2.1427072112311816,1.0
hkg_market_vwcap,hkg,vw_cap,120,2023,2025,3,36,stack2,0.5585430547924981,2.0297595344073325,1.4712164796148344,0.2687622994777853,17.333333333333332,3.82473154987006,2.0153710732552637,2.221717237059873,1.0
hkg_market_vwcap,hkg,vw_cap,120,2023,2025,3,36,stack3,0.5585430547924981,2.1574665845976035,1.5989235298051054,0.2945189051920843,16.474965890033438,0.7054729849276165,1.9958004969428995,2.1395027241364044,1.0
nld_market_vwcap,nld,vw_cap,60,2019,2025,7,84,current,0.5523255595095133,0.7957444093321676,0.24341884982265427,0.03331881986900977,6.785714285714286,3.3780704143952858,1.5746723932438327,2.0934177286426414,0.5714285714285714
nld_market_vwcap,nld,vw_cap,60,2019,2025,7,84,gate2,0.5523255595095133,0.6796990788232194,0.1273735193137061,0.019572476130777727,5.285714285714286,1.3933700895815322,1.4479644776724383,2.0113220402256284,0.42857142857142855
nld_market_vwcap,nld,vw_cap,60,2019,2025,7,84,allpast,0.5523255595095133,0.7359705415751887,0.18364498206567537,0.03070287077964866,6.571428571428571,1.408115157237258,1.749812704989937,2.467601175476729,0.5714285714285714
nld_market_vwcap,nld,vw_cap,60,2019,2025,7,84,recent,0.5523255595095133,0.7035735293962736,0.15124796988676026,0.023539648847724297,7.142857142857143,3.3765415297664445,1.5539368704713623,2.4740919579460856,0.2857142857142857
nld_market_vwcap,nld,vw_cap,60,2019,2025,7,84,median3,0.5523255595095133,0.7359705415751887,0.18364498206567537,0.03070287077964866,6.571428571428571,1.408115157237258,1.749812704989937,2.467601175476729,0.5714285714285714
nld_market_vwcap,nld,vw_cap,60,2019,2025,7,84,minimax,0.5523255595095133,0.643134470655095,0.09080891114558165,0.014591944192356725,5.642857142857143,1.1937877063279259,1.8786259355322419,2.467601175476729,0.7142857142857143
nld_market_vwcap,nld,vw_cap,60,2019,2025,7,84,mean3,0.5523255595095133,0.7647881715711733,0.21246261206165995,0.035334259064625305,6.833333333333333,1.3621386444657488,1.626140656235044,2.0334439459997653,0.7142857142857143
nld_market_vwcap,nld,vw_cap,60,2019,2025,7,84,stack2,0.5523255595095133,0.7212648269831323,0.16893926747361898,0.027913366003113168,6.428124896719605,1.3337392197176987,1.728805603734752,2.467601175476729,0.5714285714285714
nld_market_vwcap,nld,vw_cap,60,2019,2025,7,84,stack3,0.5523255595095133,0.7090068204797259,0.1566812609702125,0.025763570443273716,6.407571281498256,1.2492076282522924,1.6810356522463548,2.469309957620543,0.5714285714285714
swe_market_vwcap,swe,vw_cap,60,2013,2025,13,156,current,0.3847154087448137,0.48861176117910704,0.10389635243429335,-0.0034357090633632156,8.038461538461538,2.429349084159112,1.8294940036003022,2.7787584413909387,0.6153846153846154
swe_market_vwcap,swe,vw_cap,60,2013,2025,13,156,gate2,0.3847154087448137,0.4603692269006543,0.0756538181558406,-0.0008721861875492224,6.461538461538462,1.3265750973215753,1.8330238353776582,2.8547563822836617,0.6153846153846154
swe_market_vwcap,swe,vw_cap,60,2013,2025,13,156,allpast,0.3847154087448137,0.45668927806603465,0.07197386932122096,-0.011159443525678782,7.038461538461538,1.8712928612872743,1.842635900700519,2.8547563822836617,0.6153846153846154
swe_market_vwcap,swe,vw_cap,60,2013,2025,13,156,recent,0.3847154087448137,0.455164735989553,0.07044932724473929,-0.021890511580099616,7.230769230769231,2.895705727889321,1.580863221451358,2.3061598752142656,0.3076923076923077
swe_market_vwcap,swe,vw_cap,60,2013,2025,13,156,median3,0.3847154087448137,0.45668927806603465,0.07197386932122096,-0.011159443525678782,7.038461538461538,1.8712928612872743,1.842635900700519,2.8547563822836617,0.6153846153846154
swe_market_vwcap,swe,vw_cap,60,2013,2025,13,156,minimax,0.3847154087448137,0.45698799902100345,0.07227259027618976,-0.0008273825946774346,6.038461538461538,1.5298518392720486,1.5465293043472799,2.3061598752142656,0.38461538461538464
swe_market_vwcap,swe,vw_cap,60,2013,2025,13,156,mean3,0.3847154087448137,0.4730549370445293,0.08833952829971559,-0.008089890337855087,7.435897435897436,1.5415931733091524,1.7509977085840602,2.4283198176112073,0.6153846153846154
swe_market_vwcap,swe,vw_cap,60,2013,2025,13,156,stack2,0.3847154087448137,0.4712606815283489,0.08654527278353519,-0.004707636894387482,6.885806713119748,1.5028654460638906,1.8409741373263528,2.8547563822836617,0.6153846153846154
swe_market_vwcap,swe,vw_cap,60,2013,2025,13,156,stack3,0.3847154087448137,0.47578704585259696,0.09107163710778327,-0.005268944946847282,7.0101089209718515,1.4345262776833807,1.6484820584141322,2.3061598752142656,0.5384615384615384
swe_market_vwcap,swe,vw_cap,120,2018,2025,8,96,current,0.005148701029515018,0.18931844998422184,0.18416974895470684,-0.043815193769944215,13.25,4.374567647809685,1.7312960308247518,2.1738437931141954,0.375
swe_market_vwcap,swe,vw_cap,120,2018,2025,8,96,gate2,0.005148701029515018,0.0901474467101538,0.08499874568063878,-0.01631772803233388,9.25,2.2337129816094383,1.7067227053882827,2.369585656753509,0.375
swe_market_vwcap,swe,vw_cap,120,2018,2025,8,96,allpast,0.005148701029515018,0.10282412235996122,0.0976754213304462,-0.016582272062349565,9.5,1.9466570535691503,1.7091984465932748,2.369585656753509,0.375
swe_market_vwcap,swe,vw_cap,120,2018,2025,8,96,recent,0.005148701029515018,0.11270085495791243,0.10755215392839741,-0.020220100736310278,8.5,3.7275644651843733,1.376928161885563,1.9901110723099138,0.125
swe_market_vwcap,swe,vw_cap,120,2018,2025,8,96,median3,0.005148701029515018,0.10282412235996122,0.0976754213304462,-0.016582272062349565,9.5,1.9466570535691503,1.7091984465932748,2.369585656753509,0.375
swe_market_vwcap,swe,vw_cap,120,2018,2025,8,96,minimax,0.005148701029515018,0.12329771828118866,0.11814901725167364,-0.02285277609226657,9.5,5.295479700948526,1.3903568074571446,1.9901110723099138,0.125
swe_market_vwcap,swe,vw_cap,120,2018,2025,8,96,mean3,0.005148701029515018,0.14111309200825517,0.13596439097874016,-0.02133106384950138,10.416666666666666,2.7618961195958462,1.60580754643453,1.9785530672805143,0.375
swe_market_vwcap,swe,vw_cap,120,2018,2025,8,96,stack2,0.005148701029515018,0.10282412235996122,0.0976754213304462,-0.016582272062349565,9.5,1.9466570535691503,1.7091984465932748,2.369585656753509,0.375
swe_market_vwcap,swe,vw_cap,120,2018,2025,8,96,stack3,0.005148701029515018,0.1432607696531222,0.1381120686236072,-0.02166304455976843,10.47113508992527,2.9797425753234945,1.600136206157915,1.9772634299804124,0.25
ind_market_vwcap,ind,vw_cap,60,2020,2025,6,72,current,0.6307537412204036,0.442580813368734,-0.1881729278516696,-0.05865325316288282,12.666666666666666,3.6153039340021285,1.794614443579845,2.2338227554723975,0.3333333333333333
ind_market_vwcap,ind,vw_cap,60,2020,2025,6,72,gate2,0.6307537412204036,0.4346231970421364,-0.1961305441782672,-0.06565638678400157,9.0,3.237108777819587,1.5813369921588425,1.9905288058190995,0.16666666666666666
ind_market_vwcap,ind,vw_cap,60,2020,2025,6,72,allpast,0.6307537412204036,0.4346231970421364,-0.1961305441782672,-0.06565638678400157,9.0,3.237108777819587,1.5813369921588425,1.9905288058190995,0.16666666666666666
ind_market_vwcap,ind,vw_cap,60,2020,2025,6,72,recent,0.6307537412204036,0.5380712129592033,-0.09268252826120027,-0.04078311412380759,6.0,3.0764896769523484,1.2529447879862134,1.9328347601570528,0.0
ind_market_vwcap,ind,vw_cap,60,2020,2025,6,72,median3,0.6307537412204036,0.4346231970421364,-0.1961305441782672,-0.06565638678400157,9.0,3.237108777819587,1.5813369921588425,1.9905288058190995,0.16666666666666666
ind_market_vwcap,ind,vw_cap,60,2020,2025,6,72,minimax,0.6307537412204036,0.5245818833485214,-0.10617185787188221,-0.045304023779263805,6.416666666666667,2.8839038486833615,1.5212586652439435,2.262548641131367,0.0
ind_market_vwcap,ind,vw_cap,60,2020,2025,6,72,mean3,0.6307537412204036,0.48154112925690024,-0.14921261196350338,-0.046533651712574224,9.222222222222221,2.752150958482939,1.5429654079083004,1.9227193139463308,0.3333333333333333
ind_market_vwcap,ind,vw_cap,60,2020,2025,6,72,stack2,0.6307537412204036,0.4346231970421364,-0.1961305441782672,-0.06565638678400157,9.0,3.237108777819587,1.5813369921588425,1.9905288058190995,0.16666666666666666
ind_market_vwcap,ind,vw_cap,60,2020,2025,6,72,stack3,0.6307537412204036,0.4243398653760149,-0.2064138758443887,-0.06328973956791341,9.049994112374115,2.8767316003647188,1.4668653840319128,1.920465939013994,0.3333333333333333
